,t0,var
0.0,0.0,45.165973315860384
4.0,4.0,53.94461611987009
8.0,8.0,52.69602306094392
12.0,12.0,52.499767160076864
16.0,16.0,53.18731578941974
20.0,20.0,52.76802306254502
24.0,24.0,54.13851630744284
28.0,28.0,55.29746345777896
32.0,32.0,55.43310513831954
36.0,36.0,55.60131145913155
40.0,40.0,55.893058410224334
44.0,44.0,55.67912371851086
48.0,48.0,55.7915723882318
52.0,52.0,55.27922440271172
56.0,56.0,53.68095442201099
60.0,60.0,53.687956615793325
64.0,64.0,54.34257974381287
68.0,68.0,54.107205731618194
72.0,72.0,55.601921837290625
76.0,76.0,55.534518491645834
80.0,80.0,54.11643670177722
84.0,84.0,55.15908124096383
88.0,88.0,55.183852012774
92.0,92.0,55.12091381438166
96.0,96.0,55.61014305169805
100.0,100.0,56.147154109356066
104.0,104.0,55.716051080198326
108.0,108.0,56.10412955262086
112.0,112.0,53.413026715799546
116.0,116.0,52.43575028712651
120.0,120.0,55.06771202354075
124.0,124.0,54.69028879429561
128.0,128.0,52.644883371059
132.0,132.0,53.61852577185243
136.0,136.0,55.45922084302899
140.0,140.0,55.548795764477916
144.0,144.0,55.366553545811875
148.0,148.0,56.37343354030322
152.0,152.0,56.129634447569764
156.0,156.0,56.08389951196102
160.0,160.0,56.025588126161075
164.0,164.0,55.85688316853307
