,t0,var
0.0,0.0,44.37274064970717
4.0,4.0,50.56160367625702
8.0,8.0,50.62231778126512
12.0,12.0,51.899137459068434
16.0,16.0,49.51617315027816
20.0,20.0,50.31350821943316
24.0,24.0,52.097109598300925
28.0,28.0,52.00443783022027
32.0,32.0,51.57125302387192
36.0,36.0,48.313878509126745
40.0,40.0,51.249563303171406
44.0,44.0,53.04696836927512
48.0,48.0,50.727110643408714
52.0,52.0,52.7687865668963
56.0,56.0,50.92897661740864
60.0,60.0,51.653292603480935
64.0,64.0,54.16099617086119
68.0,68.0,53.4958869862821
72.0,72.0,53.93411300082358
76.0,76.0,53.830798401755885
80.0,80.0,53.95184724184182
84.0,84.0,54.089600940905676
88.0,88.0,53.28362484031352
92.0,92.0,53.5269820899312
96.0,96.0,50.499183985226786
100.0,100.0,52.03012179248645
104.0,104.0,50.28841545386628
108.0,108.0,49.28156212390569
112.0,112.0,48.78050975615179
116.0,116.0,49.69240575881803
120.0,120.0,51.81111930798705
124.0,124.0,51.52585593750376
128.0,128.0,52.21168208683573
132.0,132.0,49.97070544211888
136.0,136.0,51.51878521530852
140.0,140.0,53.001149733967324
144.0,144.0,52.68384384926525
148.0,148.0,52.62331527301152
152.0,152.0,52.58312928471545
156.0,156.0,52.3290596230187
160.0,160.0,52.68934464668486
164.0,164.0,53.487222036181606
168.0,168.0,52.83102776150759
172.0,172.0,53.42003364681042
176.0,176.0,53.14110088037122
180.0,180.0,53.33510918408458
184.0,184.0,53.19831237990164
188.0,188.0,53.156619599845826
192.0,192.0,54.34478878325205
