,t0,var
0.0,0.0,43.38847595861202
4.0,4.0,47.498976049087794
8.0,8.0,49.896331318427926
12.0,12.0,49.44629472827909
16.0,16.0,54.06889142686382
20.0,20.0,53.929389885734885
24.0,24.0,52.398854673401644
28.0,28.0,52.60181703666819
32.0,32.0,54.32656440989983
36.0,36.0,53.49823716247497
40.0,40.0,52.28193173459165
44.0,44.0,53.627532352000934
48.0,48.0,54.092830881786256
52.0,52.0,54.086254915784316
56.0,56.0,53.27973355205372
60.0,60.0,52.273572022398234
64.0,64.0,54.95179761624123
68.0,68.0,52.28069482856895
72.0,72.0,55.43218960681376
76.0,76.0,54.36052314723622
80.0,80.0,49.03825026985053
84.0,84.0,49.77783283339953
88.0,88.0,53.081728502735956
92.0,92.0,52.07026999238924
96.0,96.0,54.58244855258598
100.0,100.0,54.3787679095648
104.0,104.0,54.84588671482566
108.0,108.0,56.56696362894716
112.0,112.0,57.464818120392415
116.0,116.0,56.666548865981156
120.0,120.0,54.552686916977365
124.0,124.0,50.990033594472905
128.0,128.0,52.143950400952995
132.0,132.0,52.7640845300715
136.0,136.0,50.17084175355278
140.0,140.0,55.132479740320846
144.0,144.0,53.97374824062614
148.0,148.0,54.74930946852062
152.0,152.0,55.51041917980313
156.0,156.0,56.66769581713481
160.0,160.0,54.90423535138958
164.0,164.0,56.5283874080644
