,t0,var
0.0,0.0,50.92687892971739
4.0,4.0,52.735721105704265
8.0,8.0,53.17639798545186
12.0,12.0,53.43086203852129
16.0,16.0,53.74252414024705
20.0,20.0,54.99043971736168
24.0,24.0,52.740978953958965
28.0,28.0,54.65112007780781
32.0,32.0,54.879793607807855
36.0,36.0,54.92682907506124
40.0,40.0,55.245184265446234
44.0,44.0,55.25492889702016
48.0,48.0,53.491776924766334
52.0,52.0,53.79714298316788
56.0,56.0,53.13937293926766
60.0,60.0,51.9290398780569
64.0,64.0,53.28962850013103
68.0,68.0,52.87391238365611
72.0,72.0,52.3664020408445
76.0,76.0,53.64152154558887
80.0,80.0,53.637435920421645
84.0,84.0,55.0306274731446
88.0,88.0,53.687040827556864
92.0,92.0,54.95568476065565
96.0,96.0,54.31391998814128
100.0,100.0,54.50931050051587
104.0,104.0,55.43801198183159
108.0,108.0,55.372513520428086
112.0,112.0,55.79901476113872
116.0,116.0,55.891573763925734
120.0,120.0,55.786771374476395
