,t0,var
0.0,0.0,49.79517935708252
4.0,4.0,51.827432013706776
8.0,8.0,50.094471894367025
12.0,12.0,50.877198111631316
16.0,16.0,50.031331019264876
20.0,20.0,49.396991215849845
24.0,24.0,52.32422661024218
28.0,28.0,49.47878946179749
32.0,32.0,51.34752597749172
36.0,36.0,50.97065278191838
40.0,40.0,53.629021549950934
44.0,44.0,54.962999074855375
48.0,48.0,52.18943451645316
52.0,52.0,52.40384774088388
56.0,56.0,55.213857070083925
60.0,60.0,52.609208876293266
64.0,64.0,51.52649083918862
68.0,68.0,52.76881689120943
72.0,72.0,49.97488249632716
76.0,76.0,52.483263723305065
80.0,80.0,52.33358546508254
84.0,84.0,51.90035421221107
88.0,88.0,52.54409064006098
92.0,92.0,51.72998350441191
96.0,96.0,51.84680094126708
100.0,100.0,54.26053023994129
104.0,104.0,53.35040705864299
108.0,108.0,51.884743562568104
112.0,112.0,52.801526040840095
116.0,116.0,51.148433479664384
120.0,120.0,51.97731797033334
124.0,124.0,51.523581799848735
128.0,128.0,51.962912725611034
132.0,132.0,52.747361279963684
136.0,136.0,50.97489653252595
140.0,140.0,54.497877487923446
144.0,144.0,51.843640691751645
148.0,148.0,48.757739040635556
152.0,152.0,43.77753476208405
156.0,156.0,47.05075748871783
160.0,160.0,50.7531331053121
164.0,164.0,51.91815542821713
168.0,168.0,51.60563715057331
172.0,172.0,52.10153108021605
176.0,176.0,51.08759650010369
180.0,180.0,51.22282681858632
184.0,184.0,50.406186843411085
188.0,188.0,50.698591841791696
192.0,192.0,50.65595070846219
196.0,196.0,50.67091317755676
200.0,200.0,51.184746101440226
204.0,204.0,52.80586941599009
208.0,208.0,52.618513125376126
212.0,212.0,53.453195354609164
216.0,216.0,52.427991332191056
220.0,220.0,51.537285238644536
224.0,224.0,52.65070586878716
228.0,228.0,52.43710041321629
232.0,232.0,54.36599729148571
236.0,236.0,55.0674056288101
240.0,240.0,51.61612362723938
244.0,244.0,48.147156644631536
248.0,248.0,48.220522052320625
252.0,252.0,48.60085109757054
256.0,256.0,48.00772017771951
260.0,260.0,49.35954902175602
264.0,264.0,50.15023970332349
268.0,268.0,52.6462728866029
272.0,272.0,52.566933807974344
276.0,276.0,53.48604395594215
280.0,280.0,52.46746925500563
284.0,284.0,52.772718612392076
288.0,288.0,53.11464668651437
292.0,292.0,53.396351238657736
296.0,296.0,54.74212454303739
300.0,300.0,53.99197175657988
