,t0,var
0.0,0.0,43.993463094944296
4.0,4.0,44.19259891147732
8.0,8.0,43.98337275265252
12.0,12.0,43.9280115555257
16.0,16.0,44.055489398975844
20.0,20.0,43.8827239768644
24.0,24.0,43.85969864910909
28.0,28.0,43.866746403414645
32.0,32.0,43.94875697438743
36.0,36.0,43.91077458635762
40.0,40.0,44.11918085898137
44.0,44.0,44.26265399912338
48.0,48.0,44.38937985489111
52.0,52.0,44.37259796028685
56.0,56.0,44.145406753231875
60.0,60.0,44.53932199979115
64.0,64.0,54.6840732058228
68.0,68.0,51.24628874393627
72.0,72.0,50.61830554196134
76.0,76.0,51.57824102054241
80.0,80.0,50.80887810524998
84.0,84.0,51.1606912755306
88.0,88.0,51.58375124920082
92.0,92.0,54.706924635460425
96.0,96.0,50.70601405591838
100.0,100.0,51.895391859986034
104.0,104.0,50.71672429851601
108.0,108.0,54.221711707833315
112.0,112.0,51.58285942432683
116.0,116.0,51.300129078448286
120.0,120.0,54.091834000575666
124.0,124.0,54.125518234935925
128.0,128.0,54.07523339838537
132.0,132.0,54.0830740521843
136.0,136.0,52.588124716424126
140.0,140.0,52.33800019485637
144.0,144.0,49.64198400594703
148.0,148.0,48.88772888564362
152.0,152.0,47.744762986853296
156.0,156.0,48.60776409481132
160.0,160.0,47.91782392716981
164.0,164.0,47.98743309836944
168.0,168.0,48.118283949224825
172.0,172.0,47.151255630098554
