,t0,var
0.0,0.0,44.76023497631253
4.0,4.0,51.713182688573774
8.0,8.0,51.876250585407746
12.0,12.0,53.767524283807404
16.0,16.0,53.92793092145721
20.0,20.0,54.37038144673319
24.0,24.0,54.48282859070062
28.0,28.0,54.81503136575824
32.0,32.0,55.129504549479854
36.0,36.0,54.96202841262906
40.0,40.0,55.04451800409446
44.0,44.0,54.77650092533778
48.0,48.0,53.779055404682126
52.0,52.0,53.45667357613441
56.0,56.0,54.239849844249
60.0,60.0,54.6915820427067
64.0,64.0,54.56997372042839
68.0,68.0,54.26341603278275
72.0,72.0,54.69462603830661
76.0,76.0,53.89252253589811
80.0,80.0,54.35832178292327
84.0,84.0,54.08942653505173
88.0,88.0,54.33910430626669
92.0,92.0,53.91406351991416
96.0,96.0,54.323074634469435
100.0,100.0,53.4987051076905
104.0,104.0,54.53625862020207
108.0,108.0,55.353217820140316
112.0,112.0,54.9366195341257
116.0,116.0,55.420059258750676
