,t0,var
0.0,0.0,48.42138058509857
4.0,4.0,49.73975219109642
8.0,8.0,50.13715715214104
12.0,12.0,49.76575562878682
16.0,16.0,50.56605773083461
20.0,20.0,52.945506749807464
24.0,24.0,51.75557120957915
28.0,28.0,52.102718019041056
32.0,32.0,53.1539817108487
36.0,36.0,53.55894333985038
40.0,40.0,54.009346325905774
44.0,44.0,53.627181432700645
48.0,48.0,53.84227402090296
52.0,52.0,52.514550051893
56.0,56.0,51.29429711284485
60.0,60.0,53.925996725474
64.0,64.0,52.96153026947812
68.0,68.0,53.25285104816595
72.0,72.0,52.640357282130644
76.0,76.0,53.638013699249505
80.0,80.0,49.270853492505125
84.0,84.0,52.90229462598561
88.0,88.0,53.53977505955698
92.0,92.0,53.984570008568625
96.0,96.0,53.70784148348288
100.0,100.0,53.9553275537794
