,t0,var
0.0,0.0,45.03848588409164
4.0,4.0,52.35595052761918
8.0,8.0,53.28562449487345
12.0,12.0,53.391218673289345
16.0,16.0,53.58220995487323
20.0,20.0,52.30451305070998
24.0,24.0,54.201093497003995
28.0,28.0,53.85956856455203
32.0,32.0,55.49213684248881
36.0,36.0,54.56635790187061
40.0,40.0,55.412727673401044
44.0,44.0,55.33051298785154
48.0,48.0,54.990451277031
52.0,52.0,54.760223303287766
56.0,56.0,53.67786191338167
60.0,60.0,54.198322390134045
64.0,64.0,54.32683302371111
68.0,68.0,54.28248580381336
72.0,72.0,54.881833171595524
76.0,76.0,54.53710775710486
80.0,80.0,54.70009025337489
84.0,84.0,52.8181479074732
88.0,88.0,54.17651851668634
92.0,92.0,55.302619000168455
96.0,96.0,55.0574718747969
100.0,100.0,54.7911239558255
104.0,104.0,55.137479914461174
108.0,108.0,55.412093663771664
