,t0,var
0.0,0.0,54.401167171818635
4.0,4.0,54.01536228943208
8.0,8.0,52.864557944233034
12.0,12.0,54.26631234746634
16.0,16.0,55.58677238100388
20.0,20.0,54.35663410167925
24.0,24.0,55.28518883068928
28.0,28.0,55.55129391762684
32.0,32.0,55.994487999720164
36.0,36.0,55.1444136985817
40.0,40.0,56.00956485365633
44.0,44.0,56.22548414187222
48.0,48.0,55.75250367522851
52.0,52.0,53.79348645311979
56.0,56.0,53.885568659417586
60.0,60.0,54.53460334463663
64.0,64.0,52.600184930924186
68.0,68.0,54.46338621199187
72.0,72.0,54.24723953424432
76.0,76.0,55.39952868232952
80.0,80.0,54.83993631827061
84.0,84.0,56.11788868623452
88.0,88.0,55.4598317364438
92.0,92.0,54.38423518460162
96.0,96.0,55.24469092563256
100.0,100.0,56.139833377631284
104.0,104.0,55.54861997011538
108.0,108.0,55.8954455951134
112.0,112.0,56.05975765791883
116.0,116.0,55.409899822059806
120.0,120.0,54.83497018981526
124.0,124.0,55.63516292429237
128.0,128.0,53.54320347384384
132.0,132.0,54.5914910800946
136.0,136.0,55.202245204875695
140.0,140.0,52.58643678620645
144.0,144.0,52.31478397732379
148.0,148.0,55.87253251152412
152.0,152.0,55.9306615019167
156.0,156.0,54.862937149960935
160.0,160.0,55.39669898748574
164.0,164.0,55.8616181522153
168.0,168.0,55.95177742784449
172.0,172.0,55.78902935797875
176.0,176.0,56.292153043268
