Label: FSR adapter 16: FSR.A 16 Sampling frequency: 5.185185e+002 Number of points: 25900 X start: 0.000000e+000 Unit: % Domain Unit: s
Label: FSR adapter 16: FSR.B 16 Sampling frequency: 5.185185e+002 Number of points: 25900 X start: 0.000000e+000 Unit: % Domain Unit: s
Label: FSR adapter 16: FSR.C 16 Sampling frequency: 5.185185e+002 Number of points: 25900 X start: 0.000000e+000 Unit: % Domain Unit: s
Label: FSR adapter 16: FSR.D 16 Sampling frequency: 5.185185e+002 Number of points: 25900 X start: 0.000000e+000 Unit: % Domain Unit: s
Start Trigger Method: Trigno Wireless System (start trigger)
Stop Trigger Method: Trigno Wireless System (stop trigger)
Use Camera: NO
Video File Path: 
System Gain: 3.250000e-002
A/D card Gain: 1.000000e+000
Bit Resolution: -1.000000e+000
Bias: 0.000000e+000
High pass cutoff frequency: 0.000000e+000
Low pass cutoff frequency: 0.000000e+000
System Gain: 3.250000e-002
A/D card Gain: 1.000000e+000
Bit Resolution: -1.000000e+000
Bias: 0.000000e+000
High pass cutoff frequency: 0.000000e+000
Low pass cutoff frequency: 0.000000e+000
System Gain: 3.250000e-002
A/D card Gain: 1.000000e+000
Bit Resolution: -1.000000e+000
Bias: 0.000000e+000
High pass cutoff frequency: 0.000000e+000
Low pass cutoff frequency: 0.000000e+000
System Gain: 3.250000e-002
A/D card Gain: 1.000000e+000
Bit Resolution: -1.000000e+000
Bias: 0.000000e+000
High pass cutoff frequency: 0.000000e+000
Low pass cutoff frequency: 0.000000e+000
X [s],FSR adapter 16: FSR.A 16 [%],FSR adapter 16: FSR.B 16 [%],FSR adapter 16: FSR.C 16 [%],FSR adapter 16: FSR.D 16 [%]
3.859071e+001,1.375144e+000,3.615544e+000,1.554885e+001,-9.999795e-003
3.859264e+001,1.373594e+000,3.615544e+000,1.555040e+001,-1.154917e-002
3.859457e+001,1.375144e+000,3.615544e+000,1.555195e+001,-1.154917e-002
3.859650e+001,1.373594e+000,3.615544e+000,1.555505e+001,-1.154917e-002
3.859843e+001,1.373594e+000,3.613995e+000,1.555815e+001,-1.154917e-002
3.860036e+001,1.373594e+000,3.615544e+000,1.556125e+001,-1.154917e-002
3.860229e+001,1.373594e+000,3.617093e+000,1.556434e+001,-1.154917e-002
3.860421e+001,1.370496e+000,3.613995e+000,1.557054e+001,-9.999795e-003
3.860614e+001,1.370496e+000,3.617093e+000,1.557519e+001,-1.154917e-002
3.860807e+001,1.372045e+000,3.615544e+000,1.557984e+001,-9.999795e-003
3.861000e+001,1.368946e+000,3.615544e+000,1.558449e+001,-1.154917e-002
3.861193e+001,1.362749e+000,3.613995e+000,1.559068e+001,-1.154917e-002
3.861386e+001,1.361199e+000,3.613995e+000,1.559223e+001,-1.154917e-002
3.861579e+001,1.358101e+000,3.613995e+000,1.559378e+001,-9.999795e-003
3.861771e+001,1.351903e+000,3.612445e+000,1.559533e+001,-9.999795e-003
3.861964e+001,1.348804e+000,3.610896e+000,1.559533e+001,-1.154917e-002
3.862157e+001,1.348804e+000,3.612445e+000,1.559843e+001,-9.999795e-003
3.862350e+001,1.345706e+000,3.612445e+000,1.559688e+001,-1.154917e-002
3.862543e+001,1.345706e+000,3.612445e+000,1.559998e+001,-9.999795e-003
3.862736e+001,1.344156e+000,3.612445e+000,1.560308e+001,-9.999795e-003
3.862929e+001,1.341058e+000,3.610896e+000,1.560618e+001,-1.154917e-002
3.863121e+001,1.334860e+000,3.609346e+000,1.560773e+001,-9.999795e-003
3.863314e+001,1.328663e+000,3.607797e+000,1.561083e+001,-1.154917e-002
3.863507e+001,1.320916e+000,3.606248e+000,1.561392e+001,-9.999795e-003
3.863700e+001,1.310070e+000,3.604698e+000,1.561392e+001,-1.154917e-002
3.863893e+001,1.308521e+000,3.604698e+000,1.561392e+001,-1.154917e-002
3.864086e+001,1.302323e+000,3.604698e+000,1.561547e+001,-8.450417e-003
3.864279e+001,1.294576e+000,3.603149e+000,1.561392e+001,-1.154917e-002
3.864471e+001,1.286829e+000,3.601599e+000,1.561392e+001,-9.999795e-003
3.864664e+001,1.277533e+000,3.601599e+000,1.561392e+001,-1.154917e-002
3.864857e+001,1.260490e+000,3.600050e+000,1.561392e+001,-9.999795e-003
3.865050e+001,1.251194e+000,3.598501e+000,1.561392e+001,-1.154917e-002
3.865243e+001,1.240348e+000,3.600050e+000,1.561547e+001,-9.999795e-003
3.865436e+001,1.232601e+000,3.600050e+000,1.561392e+001,-9.999795e-003
3.865629e+001,1.223305e+000,3.601599e+000,1.561547e+001,-8.450417e-003
3.865821e+001,1.215558e+000,3.596951e+000,1.561702e+001,-9.999795e-003
3.866014e+001,1.209360e+000,3.598501e+000,1.561857e+001,-1.309855e-002
3.866207e+001,1.204712e+000,3.598501e+000,1.562167e+001,-1.154917e-002
3.866400e+001,1.201614e+000,3.600050e+000,1.562322e+001,-9.999795e-003
3.866593e+001,1.207811e+000,3.598501e+000,1.562477e+001,-9.999795e-003
3.866786e+001,1.214009e+000,3.598501e+000,1.562632e+001,-1.154917e-002
3.866979e+001,1.214009e+000,3.600050e+000,1.562942e+001,-9.999795e-003
3.867171e+001,1.217107e+000,3.598501e+000,1.562787e+001,-9.999795e-003
3.867364e+001,1.217107e+000,3.600050e+000,1.562632e+001,-9.999795e-003
3.867557e+001,1.220206e+000,3.598501e+000,1.562632e+001,-1.154917e-002
3.867750e+001,1.221756e+000,3.598501e+000,1.562632e+001,-1.154917e-002
3.867943e+001,1.224854e+000,3.595402e+000,1.562632e+001,-9.999795e-003
3.868136e+001,1.218657e+000,3.598501e+000,1.562477e+001,-1.154917e-002
3.868329e+001,1.207811e+000,3.596951e+000,1.562477e+001,-1.154917e-002
3.868521e+001,1.195416e+000,3.600050e+000,1.562632e+001,-9.999795e-003
3.868714e+001,1.186120e+000,3.600050e+000,1.562787e+001,-1.309855e-002
3.868907e+001,1.181472e+000,3.598501e+000,1.562942e+001,-1.154917e-002
3.869100e+001,1.179922e+000,3.598501e+000,1.562942e+001,-9.999795e-003
3.869293e+001,1.184570e+000,3.600050e+000,1.562942e+001,-1.154917e-002
3.869486e+001,1.198515e+000,3.601599e+000,1.563097e+001,-9.999795e-003
3.869679e+001,1.212459e+000,3.601599e+000,1.563252e+001,-1.154917e-002
3.869871e+001,1.212459e+000,3.603149e+000,1.563252e+001,-9.999795e-003
3.870064e+001,1.207811e+000,3.606248e+000,1.563252e+001,-1.309855e-002
3.870257e+001,1.203163e+000,3.607797e+000,1.563717e+001,-1.154917e-002
3.870450e+001,1.195416e+000,3.609346e+000,1.563871e+001,-1.154917e-002
3.870643e+001,1.190768e+000,3.609346e+000,1.564336e+001,-1.154917e-002
3.870836e+001,1.187669e+000,3.610896e+000,1.564646e+001,-1.154917e-002
3.871029e+001,1.187669e+000,3.609346e+000,1.565111e+001,-1.154917e-002
3.871221e+001,1.184570e+000,3.607797e+000,1.565421e+001,-1.154917e-002
3.871414e+001,1.186120e+000,3.604698e+000,1.565576e+001,-9.999795e-003
3.871607e+001,1.187669e+000,3.606248e+000,1.565731e+001,-1.154917e-002
3.871800e+001,1.189219e+000,3.604698e+000,1.565886e+001,-1.154917e-002
3.871993e+001,1.189219e+000,3.604698e+000,1.566041e+001,-9.999795e-003
3.872186e+001,1.193867e+000,3.606248e+000,1.566041e+001,-1.154917e-002
3.872379e+001,1.190768e+000,3.606248e+000,1.566350e+001,-1.154917e-002
3.872571e+001,1.189219e+000,3.606248e+000,1.566660e+001,-9.999795e-003
3.872764e+001,1.187669e+000,3.607797e+000,1.566815e+001,-1.154917e-002
3.872957e+001,1.187669e+000,3.607797e+000,1.566970e+001,-1.154917e-002
3.873150e+001,1.187669e+000,3.606248e+000,1.567280e+001,-1.154917e-002
3.873343e+001,1.189219e+000,3.607797e+000,1.567280e+001,-1.154917e-002
3.873536e+001,1.189219e+000,3.609346e+000,1.567435e+001,-9.999795e-003
3.873729e+001,1.190768e+000,3.613995e+000,1.567125e+001,-1.154917e-002
3.873921e+001,1.190768e+000,3.613995e+000,1.567280e+001,-9.999795e-003
3.874114e+001,1.190768e+000,3.617093e+000,1.567435e+001,-1.154917e-002
3.874307e+001,1.192317e+000,3.618643e+000,1.567590e+001,-1.154917e-002
3.874500e+001,1.190768e+000,3.618643e+000,1.568055e+001,-1.154917e-002
3.874693e+001,1.190768e+000,3.620192e+000,1.568520e+001,-1.154917e-002
3.874886e+001,1.192317e+000,3.620192e+000,1.568829e+001,-1.154917e-002
3.875079e+001,1.190768e+000,3.621742e+000,1.569294e+001,-1.154917e-002
3.875271e+001,1.190768e+000,3.624840e+000,1.569449e+001,-1.154917e-002
3.875464e+001,1.190768e+000,3.624840e+000,1.569759e+001,-1.154917e-002
3.875657e+001,1.190768e+000,3.624840e+000,1.569759e+001,-9.999795e-003
3.875850e+001,1.189219e+000,3.624840e+000,1.569914e+001,-9.999795e-003
3.876043e+001,1.189219e+000,3.621742e+000,1.569914e+001,-9.999795e-003
3.876236e+001,1.187669e+000,3.618643e+000,1.569914e+001,-1.154917e-002
3.876429e+001,1.187669e+000,3.618643e+000,1.569604e+001,-9.999795e-003
3.876621e+001,1.189219e+000,3.618643e+000,1.569759e+001,-1.154917e-002
3.876814e+001,1.193867e+000,3.618643e+000,1.569759e+001,-1.154917e-002
3.877007e+001,1.195416e+000,3.618643e+000,1.570224e+001,-1.154917e-002
3.877200e+001,1.195416e+000,3.620192e+000,1.570689e+001,-1.154917e-002
3.877393e+001,1.198515e+000,3.621742e+000,1.570999e+001,-9.999795e-003
3.877586e+001,1.198515e+000,3.623291e+000,1.571154e+001,-9.999795e-003
3.877779e+001,1.200064e+000,3.623291e+000,1.571309e+001,-1.154917e-002
3.877971e+001,1.201614e+000,3.624840e+000,1.571309e+001,-1.154917e-002
3.878164e+001,1.203163e+000,3.626390e+000,1.571154e+001,-9.999795e-003
3.878357e+001,1.204712e+000,3.626390e+000,1.571309e+001,-1.154917e-002
3.878550e+001,1.204712e+000,3.626390e+000,1.571618e+001,-1.154917e-002
3.878743e+001,1.206262e+000,3.624840e+000,1.571618e+001,-9.999795e-003
3.878936e+001,1.206262e+000,3.624840e+000,1.571928e+001,-1.154917e-002
3.879129e+001,1.206262e+000,3.624840e+000,1.571618e+001,-9.999795e-003
3.879321e+001,1.206262e+000,3.623291e+000,1.571928e+001,-1.154917e-002
3.879514e+001,1.206262e+000,3.621742e+000,1.571928e+001,-1.154917e-002
3.879707e+001,1.209360e+000,3.620192e+000,1.572238e+001,-1.154917e-002
3.879900e+001,1.209360e+000,3.618643e+000,1.572238e+001,-8.450417e-003
3.880093e+001,1.210910e+000,3.620192e+000,1.572393e+001,-1.154917e-002
3.880286e+001,1.214009e+000,3.620192e+000,1.572393e+001,-9.999795e-003
3.880479e+001,1.212459e+000,3.618643e+000,1.572548e+001,-1.154917e-002
3.880671e+001,1.212459e+000,3.618643e+000,1.572548e+001,-1.154917e-002
3.880864e+001,1.218657e+000,3.620192e+000,1.572393e+001,-1.154917e-002
3.881057e+001,1.218657e+000,3.618643e+000,1.572548e+001,-9.999795e-003
3.881250e+001,1.221756e+000,3.621742e+000,1.572858e+001,-9.999795e-003
3.881443e+001,1.224854e+000,3.623291e+000,1.572858e+001,-1.154917e-002
3.881636e+001,1.227953e+000,3.627939e+000,1.573168e+001,-1.154917e-002
3.881829e+001,1.229502e+000,3.629488e+000,1.573323e+001,-1.154917e-002
3.882021e+001,1.229502e+000,3.634136e+000,1.573168e+001,-9.999795e-003
3.882214e+001,1.231052e+000,3.635686e+000,1.573633e+001,-1.154917e-002
3.882407e+001,1.226404e+000,3.637235e+000,1.573787e+001,-1.309855e-002
3.882600e+001,1.223305e+000,3.638785e+000,1.574407e+001,-9.999795e-003
3.882793e+001,1.221756e+000,3.637235e+000,1.574717e+001,-9.999795e-003
3.882986e+001,1.221756e+000,3.637235e+000,1.574717e+001,-1.154917e-002
3.883179e+001,1.220206e+000,3.635686e+000,1.574872e+001,-9.999795e-003
3.883371e+001,1.221756e+000,3.637235e+000,1.574717e+001,-1.309855e-002
3.883564e+001,1.220206e+000,3.637235e+000,1.574872e+001,-1.154917e-002
3.883757e+001,1.217107e+000,3.638785e+000,1.575027e+001,-9.999795e-003
3.883950e+001,1.212459e+000,3.640334e+000,1.575027e+001,-1.154917e-002
3.884143e+001,1.217107e+000,3.644982e+000,1.575182e+001,-1.309855e-002
3.884336e+001,1.221756e+000,3.646532e+000,1.574872e+001,-9.999795e-003
3.884529e+001,1.224854e+000,3.651180e+000,1.575027e+001,-9.999795e-003
3.884721e+001,1.224854e+000,3.652729e+000,1.574717e+001,-9.999795e-003
3.884914e+001,1.221756e+000,3.654278e+000,1.574562e+001,-1.154917e-002
3.885107e+001,1.215558e+000,3.658926e+000,1.574562e+001,-1.154917e-002
3.885300e+001,1.209360e+000,3.660476e+000,1.574562e+001,-1.154917e-002
3.885493e+001,1.200064e+000,3.662025e+000,1.574872e+001,-9.999795e-003
3.885686e+001,1.200064e+000,3.666673e+000,1.574717e+001,-1.154917e-002
3.885879e+001,1.210910e+000,3.666673e+000,1.575027e+001,-1.154917e-002
3.886071e+001,1.221756e+000,3.666673e+000,1.575337e+001,-1.154917e-002
3.886264e+001,1.221756e+000,3.666673e+000,1.575337e+001,-1.154917e-002
3.886457e+001,1.217107e+000,3.668223e+000,1.575647e+001,-1.154917e-002
3.886650e+001,1.217107e+000,3.669772e+000,1.575802e+001,-9.999795e-003
3.886843e+001,1.207811e+000,3.671322e+000,1.575957e+001,-1.154917e-002
3.887036e+001,1.201614e+000,3.671322e+000,1.576112e+001,-1.154917e-002
3.887229e+001,1.192317e+000,3.671322e+000,1.575957e+001,-1.154917e-002
3.887421e+001,1.172175e+000,3.672871e+000,1.576112e+001,-1.154917e-002
3.887614e+001,1.150484e+000,3.675970e+000,1.576112e+001,-1.154917e-002
3.887807e+001,1.125694e+000,3.680618e+000,1.576266e+001,-1.154917e-002
3.888000e+001,1.108651e+000,3.683717e+000,1.576266e+001,-9.999795e-003
3.888193e+001,1.099355e+000,3.686815e+000,1.576266e+001,-1.309855e-002
3.888386e+001,1.090058e+000,3.689914e+000,1.576266e+001,-1.154917e-002
3.888579e+001,1.077663e+000,3.691463e+000,1.576112e+001,-1.154917e-002
3.888771e+001,1.069916e+000,3.694562e+000,1.575957e+001,-9.999795e-003
3.888964e+001,1.073015e+000,3.694562e+000,1.575802e+001,-1.154917e-002
3.889157e+001,1.060620e+000,3.696112e+000,1.575647e+001,-9.999795e-003
3.889350e+001,1.035830e+000,3.697661e+000,1.575492e+001,-9.999795e-003
3.889543e+001,1.014139e+000,3.699210e+000,1.575492e+001,-1.154917e-002
3.889736e+001,9.939969e-001,3.700760e+000,1.575957e+001,-1.154917e-002
3.889929e+001,9.847007e-001,3.700760e+000,1.575957e+001,-9.999795e-003
3.890121e+001,9.723057e-001,3.703858e+000,1.576112e+001,-1.154917e-002
3.890314e+001,9.444168e-001,3.706957e+000,1.575957e+001,-9.999795e-003
3.890507e+001,9.103305e-001,3.711605e+000,1.576266e+001,-1.154917e-002
3.890700e+001,8.963861e-001,3.717803e+000,1.576266e+001,-1.154917e-002
3.890893e+001,9.072318e-001,3.724000e+000,1.576421e+001,-1.309855e-002
3.891086e+001,9.196268e-001,3.727099e+000,1.576576e+001,-9.999795e-003
3.891279e+001,9.366699e-001,3.731747e+000,1.576266e+001,-1.154917e-002
3.891471e+001,9.552625e-001,3.733297e+000,1.575957e+001,-9.999795e-003
3.891664e+001,9.661081e-001,3.731747e+000,1.575802e+001,-1.154917e-002
3.891857e+001,9.754044e-001,3.731747e+000,1.575802e+001,-9.999795e-003
3.892050e+001,9.893488e-001,3.731747e+000,1.575957e+001,-9.999795e-003
3.892243e+001,9.939969e-001,3.731747e+000,1.576112e+001,-1.154917e-002
3.892436e+001,9.877994e-001,3.733297e+000,1.576421e+001,-9.999795e-003
3.892629e+001,9.862500e-001,3.734846e+000,1.576576e+001,-9.999795e-003
3.892821e+001,9.955463e-001,3.733297e+000,1.576576e+001,-1.154917e-002
3.893014e+001,1.003293e+000,3.731747e+000,1.576421e+001,-9.999795e-003
3.893207e+001,1.009491e+000,3.731747e+000,1.576576e+001,-1.154917e-002
3.893400e+001,1.004843e+000,3.730198e+000,1.576421e+001,-9.999795e-003
3.893593e+001,9.955463e-001,3.728648e+000,1.576266e+001,-9.999795e-003
3.893786e+001,9.847007e-001,3.728648e+000,1.576266e+001,-1.154917e-002
3.893979e+001,9.877994e-001,3.731747e+000,1.576576e+001,-1.309855e-002
3.894171e+001,9.986451e-001,3.733297e+000,1.576576e+001,-1.154917e-002
3.894364e+001,1.015688e+000,3.733297e+000,1.576266e+001,-1.154917e-002
3.894557e+001,1.031182e+000,3.733297e+000,1.576421e+001,-1.154917e-002
3.894750e+001,1.040478e+000,3.734846e+000,1.576576e+001,-9.999795e-003
3.894943e+001,1.035830e+000,3.733297e+000,1.576421e+001,-1.154917e-002
3.895136e+001,1.021886e+000,3.733297e+000,1.576576e+001,-9.999795e-003
3.895329e+001,1.007941e+000,3.733297e+000,1.576576e+001,-9.999795e-003
3.895521e+001,9.970957e-001,3.736395e+000,1.576576e+001,-1.154917e-002
3.895714e+001,9.816019e-001,3.734846e+000,1.576576e+001,-1.154917e-002
3.895907e+001,9.614600e-001,3.736395e+000,1.576576e+001,-1.154917e-002
3.896100e+001,9.490650e-001,3.734846e+000,1.576576e+001,-9.999795e-003
3.896293e+001,9.490650e-001,3.733297e+000,1.576576e+001,-1.154917e-002
3.896486e+001,9.537131e-001,3.733297e+000,1.576576e+001,-9.999795e-003
3.896679e+001,9.521638e-001,3.733297e+000,1.576731e+001,-1.154917e-002
3.896871e+001,9.568118e-001,3.730198e+000,1.577041e+001,-1.154917e-002
3.897064e+001,9.661081e-001,3.730198e+000,1.576886e+001,-1.309855e-002
3.897257e+001,9.785032e-001,3.728648e+000,1.576886e+001,-9.999795e-003
3.897450e+001,9.939969e-001,3.727099e+000,1.577196e+001,-1.154917e-002
3.897643e+001,9.955463e-001,3.727099e+000,1.576886e+001,-9.999795e-003
3.897836e+001,9.785032e-001,3.724000e+000,1.576886e+001,-1.154917e-002
3.898029e+001,9.568118e-001,3.724000e+000,1.576886e+001,-9.999795e-003
3.898221e+001,9.428675e-001,3.724000e+000,1.576886e+001,-9.999795e-003
3.898414e+001,9.289231e-001,3.722451e+000,1.576886e+001,-1.154917e-002
3.898607e+001,9.165280e-001,3.722451e+000,1.577041e+001,-1.154917e-002
3.898800e+001,9.087812e-001,3.722451e+000,1.577196e+001,-9.999795e-003
3.898993e+001,9.010343e-001,3.724000e+000,1.577196e+001,-1.154917e-002
3.899186e+001,8.886393e-001,3.724000e+000,1.577351e+001,-1.154917e-002
3.899379e+001,8.762442e-001,3.724000e+000,1.577506e+001,-9.999795e-003
3.899571e+001,8.746948e-001,3.725550e+000,1.577661e+001,-1.154917e-002
3.899764e+001,8.715961e-001,3.725550e+000,1.577661e+001,-1.154917e-002
3.899957e+001,8.684973e-001,3.722451e+000,1.578126e+001,-9.999795e-003
3.900150e+001,8.684973e-001,3.717803e+000,1.578126e+001,-1.154917e-002
3.900343e+001,8.669479e-001,3.714704e+000,1.578436e+001,-1.154917e-002
3.900536e+001,8.638492e-001,3.711605e+000,1.578745e+001,-1.154917e-002
3.900729e+001,8.576517e-001,3.711605e+000,1.578745e+001,-1.154917e-002
3.900921e+001,8.545529e-001,3.711605e+000,1.578745e+001,-1.154917e-002
3.901114e+001,8.499048e-001,3.713155e+000,1.578436e+001,-1.309855e-002
3.901307e+001,8.468060e-001,3.714704e+000,1.578436e+001,-1.154917e-002
3.901500e+001,8.359604e-001,3.716254e+000,1.578436e+001,-9.999795e-003
3.901693e+001,8.282135e-001,3.720902e+000,1.578126e+001,-1.154917e-002
3.901886e+001,8.204666e-001,3.725550e+000,1.577816e+001,-1.154917e-002
3.902079e+001,8.189173e-001,3.730198e+000,1.577506e+001,-9.999795e-003
3.902271e+001,8.220160e-001,3.731747e+000,1.577506e+001,-1.154917e-002
3.902464e+001,8.313123e-001,3.734846e+000,1.577196e+001,-1.154917e-002
3.902657e+001,8.390592e-001,3.736395e+000,1.577661e+001,-9.999795e-003
3.902850e+001,8.499048e-001,3.734846e+000,1.577971e+001,-1.154917e-002
3.903043e+001,8.607504e-001,3.736395e+000,1.578126e+001,-9.999795e-003
3.903236e+001,8.700467e-001,3.736395e+000,1.577971e+001,-9.999795e-003
3.903429e+001,8.669479e-001,3.736395e+000,1.577816e+001,-9.999795e-003
3.903621e+001,8.576517e-001,3.734846e+000,1.577661e+001,-9.999795e-003
3.903814e+001,8.437073e-001,3.734846e+000,1.577816e+001,-1.154917e-002
3.904007e+001,8.359604e-001,3.733297e+000,1.577971e+001,-1.154917e-002
3.904200e+001,8.313123e-001,3.734846e+000,1.578126e+001,-9.999795e-003
3.904393e+001,8.359604e-001,3.733297e+000,1.577971e+001,-1.154917e-002
3.904586e+001,8.452567e-001,3.734846e+000,1.577971e+001,-1.154917e-002
3.904779e+001,8.452567e-001,3.736395e+000,1.578126e+001,-1.154917e-002
3.904971e+001,8.375098e-001,3.736395e+000,1.578126e+001,-1.154917e-002
3.905164e+001,8.251148e-001,3.734846e+000,1.578281e+001,-1.309855e-002
3.905357e+001,8.142691e-001,3.733297e+000,1.578436e+001,-1.154917e-002
3.905550e+001,7.987754e-001,3.736395e+000,1.578436e+001,-1.154917e-002
3.905743e+001,7.894791e-001,3.733297e+000,1.578436e+001,-1.154917e-002
3.905936e+001,7.863804e-001,3.734846e+000,1.578126e+001,-1.154917e-002
3.906129e+001,7.786334e-001,3.733297e+000,1.578126e+001,-9.999795e-003
3.906321e+001,7.755347e-001,3.737945e+000,1.577816e+001,-9.999795e-003
3.906514e+001,7.708865e-001,3.736395e+000,1.577816e+001,-1.309855e-002
3.906707e+001,7.724359e-001,3.734846e+000,1.577971e+001,-9.999795e-003
3.906900e+001,7.677878e-001,3.737945e+000,1.577971e+001,-9.999795e-003
3.907093e+001,7.708865e-001,3.737945e+000,1.578126e+001,-1.154917e-002
3.907286e+001,7.801828e-001,3.736395e+000,1.578281e+001,-1.154917e-002
3.907479e+001,7.848309e-001,3.736395e+000,1.578281e+001,-1.154917e-002
3.907671e+001,7.801828e-001,3.736395e+000,1.578436e+001,-1.154917e-002
3.907864e+001,7.832816e-001,3.736395e+000,1.578436e+001,-1.154917e-002
3.908057e+001,7.863804e-001,3.737945e+000,1.578745e+001,-1.154917e-002
3.908250e+001,7.972260e-001,3.737945e+000,1.578745e+001,-1.154917e-002
3.908443e+001,8.158185e-001,3.737945e+000,1.578591e+001,-1.154917e-002
3.908636e+001,8.220160e-001,3.737945e+000,1.578745e+001,-1.154917e-002
3.908829e+001,8.158185e-001,3.741044e+000,1.578591e+001,-1.154917e-002
3.909021e+001,8.142691e-001,3.741044e+000,1.578591e+001,-1.154917e-002
3.909214e+001,8.127198e-001,3.741044e+000,1.578436e+001,-1.154917e-002
3.909407e+001,8.065223e-001,3.741044e+000,1.578591e+001,-9.999795e-003
3.909600e+001,7.987754e-001,3.741044e+000,1.578745e+001,-1.154917e-002
3.909793e+001,7.910284e-001,3.742593e+000,1.578745e+001,-9.999795e-003
3.909986e+001,7.910284e-001,3.741044e+000,1.578900e+001,-1.154917e-002
3.910179e+001,7.848309e-001,3.742593e+000,1.579210e+001,-9.999795e-003
3.910371e+001,7.786334e-001,3.741044e+000,1.579520e+001,-1.154917e-002
3.910564e+001,7.739853e-001,3.742593e+000,1.579830e+001,-1.154917e-002
3.910757e+001,7.708865e-001,3.744142e+000,1.579985e+001,-1.154917e-002
3.910950e+001,7.708865e-001,3.744142e+000,1.580450e+001,-1.154917e-002
3.911143e+001,7.739853e-001,3.747241e+000,1.580760e+001,-9.999795e-003
3.911336e+001,7.786334e-001,3.748791e+000,1.581070e+001,-1.154917e-002
3.911529e+001,7.786334e-001,3.750340e+000,1.581379e+001,-9.999795e-003
3.911721e+001,7.817322e-001,3.751889e+000,1.581844e+001,-1.154917e-002
3.911914e+001,7.832816e-001,3.753438e+000,1.582154e+001,-1.154917e-002
3.912107e+001,7.786334e-001,3.754988e+000,1.582774e+001,-1.154917e-002
3.912300e+001,7.755347e-001,3.753438e+000,1.583084e+001,-1.154917e-002
3.912493e+001,7.693372e-001,3.754988e+000,1.583549e+001,-1.154917e-002
3.912686e+001,7.693372e-001,3.756537e+000,1.584013e+001,-9.999795e-003
3.912879e+001,7.693372e-001,3.759636e+000,1.584323e+001,-1.154917e-002
3.913071e+001,7.693372e-001,3.761185e+000,1.584788e+001,-1.154917e-002
3.913264e+001,7.646890e-001,3.764284e+000,1.585253e+001,-1.309855e-002
3.913457e+001,7.646890e-001,3.764284e+000,1.585873e+001,-9.999795e-003
3.913650e+001,7.662384e-001,3.765834e+000,1.586182e+001,-1.154917e-002
3.913843e+001,7.677878e-001,3.764284e+000,1.587267e+001,-9.999795e-003
3.914036e+001,7.739853e-001,3.762735e+000,1.588197e+001,-1.154917e-002
3.914229e+001,7.832816e-001,3.764284e+000,1.589746e+001,-9.999795e-003
3.914421e+001,7.925779e-001,3.770482e+000,1.591141e+001,-1.154917e-002
3.914614e+001,8.065223e-001,3.775130e+000,1.592845e+001,-1.154917e-002
3.914807e+001,8.220160e-001,3.782877e+000,1.594549e+001,-1.154917e-002
3.915000e+001,8.375098e-001,3.792173e+000,1.596563e+001,-1.154917e-002
3.915193e+001,8.514542e-001,3.796821e+000,1.599042e+001,-9.999795e-003
3.915386e+001,8.545529e-001,3.801469e+000,1.601831e+001,-1.154917e-002
3.915579e+001,8.545529e-001,3.807667e+000,1.604000e+001,-9.999795e-003
3.915771e+001,8.499048e-001,3.812315e+000,1.606324e+001,-1.154917e-002
3.915964e+001,8.468060e-001,3.816963e+000,1.608339e+001,-1.154917e-002
3.916157e+001,8.452567e-001,3.820062e+000,1.610663e+001,-1.154917e-002
3.916350e+001,8.499048e-001,3.827809e+000,1.613142e+001,-1.154917e-002
3.916543e+001,8.514542e-001,3.834006e+000,1.615931e+001,-1.154917e-002
3.916736e+001,8.514542e-001,3.838654e+000,1.618874e+001,-1.154917e-002
3.916929e+001,8.561023e-001,3.844852e+000,1.621508e+001,-9.999795e-003
3.917121e+001,8.607504e-001,3.849500e+000,1.624607e+001,-1.154917e-002
3.917314e+001,8.684973e-001,3.854148e+000,1.628171e+001,-9.999795e-003
3.917507e+001,8.808923e-001,3.858796e+000,1.631424e+001,-1.154917e-002
3.917700e+001,8.948368e-001,3.866543e+000,1.634523e+001,-1.154917e-002
