Label: FSR adapter 16: FSR.A 16 Sampling frequency: 5.185185e+002 Number of points: 56721 X start: 0.000000e+000 Unit: % Domain Unit: s
Label: FSR adapter 16: FSR.B 16 Sampling frequency: 5.185185e+002 Number of points: 56721 X start: 0.000000e+000 Unit: % Domain Unit: s
Label: FSR adapter 16: FSR.C 16 Sampling frequency: 5.185185e+002 Number of points: 56721 X start: 0.000000e+000 Unit: % Domain Unit: s
Label: FSR adapter 16: FSR.D 16 Sampling frequency: 5.185185e+002 Number of points: 56721 X start: 0.000000e+000 Unit: % Domain Unit: s
Start Trigger Method: Trigno Wireless System (start trigger)
Stop Trigger Method: Trigno Wireless System (stop trigger)
Use Camera: NO
Video File Path: 
System Gain: 3.250000e-002
A/D card Gain: 1.000000e+000
Bit Resolution: -1.000000e+000
Bias: 0.000000e+000
High pass cutoff frequency: 0.000000e+000
Low pass cutoff frequency: 0.000000e+000
System Gain: 3.250000e-002
A/D card Gain: 1.000000e+000
Bit Resolution: -1.000000e+000
Bias: 0.000000e+000
High pass cutoff frequency: 0.000000e+000
Low pass cutoff frequency: 0.000000e+000
System Gain: 3.250000e-002
A/D card Gain: 1.000000e+000
Bit Resolution: -1.000000e+000
Bias: 0.000000e+000
High pass cutoff frequency: 0.000000e+000
Low pass cutoff frequency: 0.000000e+000
System Gain: 3.250000e-002
A/D card Gain: 1.000000e+000
Bit Resolution: -1.000000e+000
Bias: 0.000000e+000
High pass cutoff frequency: 0.000000e+000
Low pass cutoff frequency: 0.000000e+000
X [s],FSR adapter 16: FSR.A 16 [%],FSR adapter 16: FSR.B 16 [%],FSR adapter 16: FSR.C 16 [%],FSR adapter 16: FSR.D 16 [%]
1.051978e+002,-1.619731e-002,2.180820e+000,2.095773e+001,-1.154917e-002
1.051997e+002,-1.619731e-002,2.182370e+000,2.095928e+001,-9.999795e-003
1.052016e+002,-1.619731e-002,2.182370e+000,2.096548e+001,-1.154917e-002
1.052036e+002,-1.774668e-002,2.180820e+000,2.096857e+001,-1.154917e-002
1.052055e+002,-1.774668e-002,2.182370e+000,2.097632e+001,-9.999795e-003
1.052074e+002,-1.619731e-002,2.183919e+000,2.098872e+001,-1.154917e-002
1.052094e+002,-1.774668e-002,2.183919e+000,2.099336e+001,-9.999795e-003
1.052113e+002,-1.619731e-002,2.182370e+000,2.100266e+001,-9.999795e-003
1.052132e+002,-1.774668e-002,2.182370e+000,2.101196e+001,-1.154917e-002
1.052151e+002,-1.619731e-002,2.180820e+000,2.101815e+001,-1.154917e-002
1.052171e+002,-1.619731e-002,2.177722e+000,2.102280e+001,-9.999795e-003
1.052190e+002,-1.619731e-002,2.177722e+000,2.102900e+001,-1.154917e-002
1.052209e+002,-1.774668e-002,2.180820e+000,2.103055e+001,-9.999795e-003
1.052229e+002,-1.464793e-002,2.177722e+000,2.103365e+001,-1.154917e-002
1.052248e+002,-1.619731e-002,2.180820e+000,2.103675e+001,-9.999795e-003
1.052267e+002,-1.464793e-002,2.180820e+000,2.103675e+001,-9.999795e-003
1.052286e+002,-9.999795e-003,2.182370e+000,2.103520e+001,-1.154917e-002
1.052306e+002,-3.802284e-003,2.183919e+000,2.103055e+001,-1.154917e-002
1.052325e+002,-7.035290e-004,2.185468e+000,2.102435e+001,-9.999795e-003
1.052344e+002,8.458487e-004,2.185468e+000,2.101505e+001,-1.154917e-002
1.052364e+002,3.944604e-003,2.183919e+000,2.100576e+001,-9.999795e-003
1.052383e+002,5.493982e-003,2.185468e+000,2.100266e+001,-1.154917e-002
1.052402e+002,3.944604e-003,2.183919e+000,2.099646e+001,-1.154917e-002
1.052421e+002,5.493982e-003,2.182370e+000,2.099026e+001,-1.154917e-002
1.052441e+002,3.944604e-003,2.183919e+000,2.098252e+001,-1.154917e-002
1.052460e+002,3.944604e-003,2.188567e+000,2.097477e+001,-9.999795e-003
1.052479e+002,3.944604e-003,2.188567e+000,2.097322e+001,-1.154917e-002
1.052499e+002,5.493982e-003,2.191666e+000,2.096857e+001,-1.154917e-002
1.052518e+002,5.493982e-003,2.191666e+000,2.096548e+001,-1.309855e-002
1.052537e+002,3.944604e-003,2.194765e+000,2.096857e+001,-9.999795e-003
1.052556e+002,7.043359e-003,2.194765e+000,2.096702e+001,-1.154917e-002
1.052576e+002,3.944604e-003,2.196314e+000,2.096857e+001,-1.154917e-002
1.052595e+002,5.493982e-003,2.196314e+000,2.096857e+001,-9.999795e-003
1.052614e+002,3.944604e-003,2.194765e+000,2.097167e+001,-1.154917e-002
1.052634e+002,5.493982e-003,2.194765e+000,2.097167e+001,-9.999795e-003
1.052653e+002,7.043359e-003,2.194765e+000,2.097322e+001,-1.154917e-002
1.052672e+002,7.043359e-003,2.191666e+000,2.097477e+001,-1.154917e-002
1.052691e+002,8.592737e-003,2.193215e+000,2.097322e+001,-9.999795e-003
1.052711e+002,7.043359e-003,2.193215e+000,2.097012e+001,-1.154917e-002
1.052730e+002,7.043359e-003,2.188567e+000,2.097167e+001,-8.450417e-003
1.052749e+002,7.043359e-003,2.190116e+000,2.097167e+001,-1.154917e-002
1.052769e+002,7.043359e-003,2.187018e+000,2.096857e+001,-1.154917e-002
1.052788e+002,7.043359e-003,2.187018e+000,2.096702e+001,-1.154917e-002
1.052807e+002,5.493982e-003,2.185468e+000,2.096548e+001,-9.999795e-003
1.052826e+002,5.493982e-003,2.187018e+000,2.096238e+001,-1.154917e-002
1.052846e+002,5.493982e-003,2.185468e+000,2.095928e+001,-1.154917e-002
1.052865e+002,5.493982e-003,2.185468e+000,2.095618e+001,-9.999795e-003
1.052884e+002,5.493982e-003,2.187018e+000,2.095308e+001,-1.154917e-002
1.052904e+002,7.043359e-003,2.188567e+000,2.094843e+001,-1.309855e-002
1.052923e+002,5.493982e-003,2.190116e+000,2.094378e+001,-9.999795e-003
1.052942e+002,5.493982e-003,2.194765e+000,2.093759e+001,-9.999795e-003
1.052961e+002,7.043359e-003,2.194765e+000,2.093449e+001,-9.999795e-003
1.052981e+002,7.043359e-003,2.194765e+000,2.093294e+001,-1.309855e-002
1.053000e+002,5.493982e-003,2.197863e+000,2.092984e+001,-1.154917e-002
1.053019e+002,5.493982e-003,2.199413e+000,2.092829e+001,-1.154917e-002
1.053039e+002,7.043359e-003,2.200962e+000,2.092519e+001,-1.154917e-002
1.053058e+002,7.043359e-003,2.197863e+000,2.092209e+001,-9.999795e-003
1.053077e+002,5.493982e-003,2.197863e+000,2.092054e+001,-1.154917e-002
1.053096e+002,7.043359e-003,2.196314e+000,2.091899e+001,-9.999795e-003
1.053116e+002,5.493982e-003,2.193215e+000,2.091590e+001,-9.999795e-003
1.053135e+002,5.493982e-003,2.190116e+000,2.091590e+001,-1.154917e-002
1.053154e+002,3.944604e-003,2.188567e+000,2.091280e+001,-9.999795e-003
1.053174e+002,2.395226e-003,2.185468e+000,2.090970e+001,-1.154917e-002
1.053193e+002,-6.901040e-003,2.183919e+000,2.090970e+001,-1.154917e-002
1.053212e+002,-1.154917e-002,2.180820e+000,2.090970e+001,-9.999795e-003
1.053231e+002,-1.464793e-002,2.173073e+000,2.090660e+001,-9.999795e-003
1.053251e+002,-1.774668e-002,2.171524e+000,2.090660e+001,-9.999795e-003
1.053270e+002,-1.774668e-002,2.168425e+000,2.090970e+001,-1.154917e-002
1.053289e+002,-1.929606e-002,2.166876e+000,2.090970e+001,-8.450417e-003
1.053309e+002,-1.619731e-002,2.160678e+000,2.090660e+001,-1.154917e-002
1.053328e+002,-1.619731e-002,2.154481e+000,2.090660e+001,-9.999795e-003
1.053347e+002,-1.619731e-002,2.149833e+000,2.090660e+001,-1.154917e-002
1.053366e+002,-1.464793e-002,2.145185e+000,2.090660e+001,-9.999795e-003
1.053386e+002,-1.464793e-002,2.138987e+000,2.090195e+001,-1.154917e-002
1.053405e+002,-1.619731e-002,2.137438e+000,2.090505e+001,-9.999795e-003
1.053424e+002,-1.619731e-002,2.134339e+000,2.090505e+001,-9.999795e-003
1.053444e+002,-1.619731e-002,2.134339e+000,2.090350e+001,-9.999795e-003
1.053463e+002,-1.619731e-002,2.132790e+000,2.090350e+001,-1.154917e-002
1.053482e+002,-1.774668e-002,2.135888e+000,2.090350e+001,-9.999795e-003
1.053501e+002,-1.774668e-002,2.135888e+000,2.090660e+001,-1.154917e-002
1.053521e+002,-1.774668e-002,2.137438e+000,2.090350e+001,-1.309855e-002
1.053540e+002,-1.774668e-002,2.134339e+000,2.090350e+001,-9.999795e-003
1.053559e+002,-1.929606e-002,2.131240e+000,2.090195e+001,-9.999795e-003
1.053579e+002,-1.619731e-002,2.125043e+000,2.089730e+001,-8.450417e-003
1.053598e+002,-1.619731e-002,2.121944e+000,2.089420e+001,-1.154917e-002
1.053617e+002,-1.774668e-002,2.118845e+000,2.088801e+001,-9.999795e-003
1.053636e+002,-1.774668e-002,2.120394e+000,2.088646e+001,-9.999795e-003
1.053656e+002,-1.774668e-002,2.120394e+000,2.088336e+001,-1.154917e-002
1.053675e+002,-1.774668e-002,2.121944e+000,2.088491e+001,-9.999795e-003
1.053694e+002,-1.774668e-002,2.121944e+000,2.088181e+001,-9.999795e-003
1.053714e+002,-1.774668e-002,2.121944e+000,2.088181e+001,-1.154917e-002
1.053733e+002,-1.774668e-002,2.115746e+000,2.087561e+001,-9.999795e-003
1.053752e+002,-1.464793e-002,2.108000e+000,2.086941e+001,-9.999795e-003
1.053771e+002,-1.774668e-002,2.101802e+000,2.086167e+001,-9.999795e-003
1.053791e+002,-1.619731e-002,2.094055e+000,2.085702e+001,-1.154917e-002
1.053810e+002,-1.774668e-002,2.087857e+000,2.085082e+001,-1.154917e-002
1.053829e+002,-1.774668e-002,2.087857e+000,2.085082e+001,-9.999795e-003
1.053849e+002,-1.774668e-002,2.086308e+000,2.084927e+001,-1.154917e-002
1.053868e+002,-1.774668e-002,2.086308e+000,2.084462e+001,-9.999795e-003
1.053887e+002,-1.619731e-002,2.087857e+000,2.083998e+001,-9.999795e-003
1.053906e+002,-1.619731e-002,2.087857e+000,2.083688e+001,-9.999795e-003
1.053926e+002,-1.929606e-002,2.087857e+000,2.083068e+001,-9.999795e-003
1.053945e+002,-1.774668e-002,2.089407e+000,2.082913e+001,-1.154917e-002
1.053964e+002,-1.774668e-002,2.089407e+000,2.082448e+001,-1.154917e-002
1.053984e+002,-1.619731e-002,2.089407e+000,2.081828e+001,-1.154917e-002
1.054003e+002,-1.774668e-002,2.087857e+000,2.081209e+001,-9.999795e-003
1.054022e+002,-1.619731e-002,2.084759e+000,2.079659e+001,-1.154917e-002
1.054041e+002,-1.774668e-002,2.083210e+000,2.078265e+001,-1.154917e-002
1.054061e+002,-1.619731e-002,2.080111e+000,2.077025e+001,-1.154917e-002
1.054080e+002,-1.619731e-002,2.077012e+000,2.075941e+001,-1.154917e-002
1.054099e+002,-1.619731e-002,2.078561e+000,2.074856e+001,-9.999795e-003
1.054119e+002,-1.619731e-002,2.075463e+000,2.073927e+001,-1.154917e-002
1.054138e+002,-1.774668e-002,2.075463e+000,2.072997e+001,-1.154917e-002
1.054157e+002,-1.619731e-002,2.075463e+000,2.071912e+001,-1.154917e-002
1.054176e+002,-1.619731e-002,2.075463e+000,2.071138e+001,-1.154917e-002
1.054196e+002,-1.619731e-002,2.075463e+000,2.069898e+001,-1.154917e-002
1.054215e+002,-1.619731e-002,2.075463e+000,2.069279e+001,-9.999795e-003
1.054234e+002,-1.774668e-002,2.077012e+000,2.068504e+001,-9.999795e-003
1.054254e+002,-1.619731e-002,2.075463e+000,2.068194e+001,-9.999795e-003
1.054273e+002,-1.774668e-002,2.078561e+000,2.067419e+001,-1.154917e-002
1.054292e+002,-1.774668e-002,2.078561e+000,2.067109e+001,-9.999795e-003
1.054311e+002,-1.774668e-002,2.078561e+000,2.066800e+001,-9.999795e-003
1.054331e+002,-1.774668e-002,2.078561e+000,2.066180e+001,-1.154917e-002
1.054350e+002,-1.774668e-002,2.073913e+000,2.065870e+001,-9.999795e-003
1.054369e+002,-1.774668e-002,2.075463e+000,2.065095e+001,-1.154917e-002
1.054389e+002,-1.619731e-002,2.072364e+000,2.064475e+001,-1.154917e-002
1.054408e+002,-1.929606e-002,2.069265e+000,2.063701e+001,-9.999795e-003
1.054427e+002,-1.619731e-002,2.066166e+000,2.063081e+001,-9.999795e-003
1.054446e+002,-1.774668e-002,2.066166e+000,2.062306e+001,-1.154917e-002
1.054466e+002,-1.774668e-002,2.066166e+000,2.061532e+001,-1.154917e-002
1.054485e+002,-1.619731e-002,2.064617e+000,2.060912e+001,-1.154917e-002
1.054504e+002,-1.619731e-002,2.064617e+000,2.059982e+001,-9.999795e-003
1.054524e+002,-1.619731e-002,2.066166e+000,2.059208e+001,-9.999795e-003
1.054543e+002,-1.774668e-002,2.067716e+000,2.058433e+001,-9.999795e-003
1.054562e+002,-1.619731e-002,2.066166e+000,2.057813e+001,-9.999795e-003
1.054581e+002,-1.774668e-002,2.067716e+000,2.057193e+001,-1.154917e-002
1.054601e+002,-1.619731e-002,2.066166e+000,2.056109e+001,-1.154917e-002
1.054620e+002,-1.619731e-002,2.064617e+000,2.055489e+001,-1.154917e-002
1.054639e+002,-1.929606e-002,2.063067e+000,2.054869e+001,-1.154917e-002
1.054659e+002,-1.619731e-002,2.063067e+000,2.054404e+001,-8.450417e-003
1.054678e+002,-1.929606e-002,2.064617e+000,2.053785e+001,-1.154917e-002
1.054697e+002,-1.929606e-002,2.064617e+000,2.053475e+001,-9.999795e-003
1.054716e+002,-1.929606e-002,2.066166e+000,2.053010e+001,-9.999795e-003
1.054736e+002,-1.619731e-002,2.067716e+000,2.052235e+001,-1.309855e-002
1.054755e+002,-1.774668e-002,2.069265e+000,2.052390e+001,-9.999795e-003
1.054774e+002,-1.774668e-002,2.072364e+000,2.051925e+001,-1.154917e-002
1.054794e+002,-1.619731e-002,2.073913e+000,2.052235e+001,-1.154917e-002
1.054813e+002,-1.774668e-002,2.075463e+000,2.052545e+001,-1.154917e-002
1.054832e+002,-1.774668e-002,2.077012e+000,2.052700e+001,-1.154917e-002
1.054851e+002,-1.619731e-002,2.075463e+000,2.052545e+001,-1.154917e-002
1.054871e+002,-1.774668e-002,2.077012e+000,2.052235e+001,-1.154917e-002
1.054890e+002,-1.619731e-002,2.077012e+000,2.052545e+001,-9.999795e-003
1.054909e+002,-1.774668e-002,2.078561e+000,2.052390e+001,-9.999795e-003
1.054929e+002,-1.774668e-002,2.078561e+000,2.052235e+001,-9.999795e-003
1.054948e+002,-1.774668e-002,2.080111e+000,2.052080e+001,-9.999795e-003
1.054967e+002,-1.619731e-002,2.084759e+000,2.051925e+001,-1.154917e-002
1.054986e+002,-1.619731e-002,2.081660e+000,2.051616e+001,-1.154917e-002
1.055006e+002,-1.464793e-002,2.084759e+000,2.051616e+001,-1.154917e-002
1.055025e+002,-1.619731e-002,2.086308e+000,2.051616e+001,-9.999795e-003
1.055044e+002,-1.929606e-002,2.086308e+000,2.050996e+001,-1.154917e-002
1.055064e+002,-1.309855e-002,2.087857e+000,2.050841e+001,-9.999795e-003
1.055083e+002,-8.450417e-003,2.092506e+000,2.050531e+001,-8.450417e-003
1.055102e+002,-6.901040e-003,2.095604e+000,2.050376e+001,-9.999795e-003
1.055121e+002,-8.450417e-003,2.098703e+000,2.050066e+001,-1.154917e-002
1.055141e+002,-9.999795e-003,2.100253e+000,2.049756e+001,-1.154917e-002
1.055160e+002,-8.450417e-003,2.103351e+000,2.049756e+001,-9.999795e-003
1.055179e+002,-3.802284e-003,2.101802e+000,2.049911e+001,-1.154917e-002
1.055199e+002,3.944604e-003,2.103351e+000,2.049601e+001,-1.154917e-002
1.055218e+002,7.043359e-003,2.103351e+000,2.049601e+001,-9.999795e-003
1.055237e+002,7.043359e-003,2.104901e+000,2.049137e+001,-1.154917e-002
1.055256e+002,8.592737e-003,2.103351e+000,2.048517e+001,-1.154917e-002
1.055276e+002,5.493982e-003,2.104901e+000,2.048207e+001,-1.154917e-002
1.055295e+002,2.395226e-003,2.104901e+000,2.048052e+001,-9.999795e-003
1.055314e+002,-5.351662e-003,2.104901e+000,2.047742e+001,-9.999795e-003
1.055334e+002,-9.999795e-003,2.104901e+000,2.047587e+001,-1.154917e-002
1.055353e+002,-1.464793e-002,2.104901e+000,2.047277e+001,-1.309855e-002
1.055372e+002,-1.619731e-002,2.106450e+000,2.046812e+001,-1.154917e-002
1.055391e+002,-1.619731e-002,2.108000e+000,2.046348e+001,-9.999795e-003
1.055411e+002,-1.774668e-002,2.111098e+000,2.045883e+001,-1.309855e-002
1.055430e+002,-1.774668e-002,2.111098e+000,2.045418e+001,-1.154917e-002
1.055449e+002,-1.619731e-002,2.111098e+000,2.044798e+001,-1.154917e-002
1.055469e+002,-1.619731e-002,2.111098e+000,2.044024e+001,-9.999795e-003
1.055488e+002,-1.619731e-002,2.111098e+000,2.043404e+001,-1.154917e-002
1.055507e+002,-1.619731e-002,2.112648e+000,2.042629e+001,-9.999795e-003
1.055526e+002,-1.774668e-002,2.111098e+000,2.042319e+001,-1.154917e-002
1.055546e+002,-1.619731e-002,2.112648e+000,2.041700e+001,-1.154917e-002
1.055565e+002,-1.774668e-002,2.112648e+000,2.041545e+001,-9.999795e-003
1.055584e+002,-1.619731e-002,2.115746e+000,2.041235e+001,-1.154917e-002
1.055604e+002,-8.450417e-003,2.117296e+000,2.040770e+001,-9.999795e-003
1.055623e+002,-6.901040e-003,2.117296e+000,2.040615e+001,-9.999795e-003
1.055642e+002,-3.802284e-003,2.117296e+000,2.040150e+001,-1.154917e-002
1.055661e+002,-7.035290e-004,2.117296e+000,2.039995e+001,-9.999795e-003
1.055681e+002,-7.035290e-004,2.117296e+000,2.039840e+001,-1.309855e-002
1.055700e+002,-7.035290e-004,2.118845e+000,2.039685e+001,-1.154917e-002
1.055719e+002,-2.252907e-003,2.120394e+000,2.039375e+001,-1.154917e-002
1.055739e+002,-7.035290e-004,2.120394e+000,2.039221e+001,-1.154917e-002
1.055758e+002,8.458487e-004,2.126592e+000,2.039066e+001,-1.154917e-002
1.055777e+002,-7.035290e-004,2.129691e+000,2.038911e+001,-9.999795e-003
1.055796e+002,-2.252907e-003,2.132790e+000,2.038756e+001,-9.999795e-003
1.055816e+002,-2.252907e-003,2.140536e+000,2.038756e+001,-1.154917e-002
1.055835e+002,-7.035290e-004,2.146734e+000,2.039066e+001,-9.999795e-003
1.055854e+002,-7.035290e-004,2.152931e+000,2.039221e+001,-9.999795e-003
1.055874e+002,-7.035290e-004,2.156030e+000,2.039066e+001,-9.999795e-003
1.055893e+002,-7.035290e-004,2.159129e+000,2.038911e+001,-1.154917e-002
1.055912e+002,-7.035290e-004,2.162228e+000,2.038601e+001,-1.154917e-002
1.055931e+002,-7.035290e-004,2.162228e+000,2.038446e+001,-1.154917e-002
1.055951e+002,-2.252907e-003,2.165326e+000,2.037981e+001,-1.154917e-002
1.055970e+002,8.458487e-004,2.166876e+000,2.037361e+001,-9.999795e-003
1.055989e+002,-2.252907e-003,2.165326e+000,2.036741e+001,-1.154917e-002
1.056009e+002,8.458487e-004,2.166876e+000,2.036122e+001,-9.999795e-003
1.056028e+002,2.395226e-003,2.166876e+000,2.035657e+001,-1.154917e-002
1.056047e+002,3.944604e-003,2.165326e+000,2.035037e+001,-9.999795e-003
1.056066e+002,5.493982e-003,2.166876e+000,2.034262e+001,-1.154917e-002
1.056086e+002,5.493982e-003,2.165326e+000,2.033488e+001,-1.154917e-002
1.056105e+002,7.043359e-003,2.162228e+000,2.032868e+001,-9.999795e-003
1.056124e+002,7.043359e-003,2.162228e+000,2.032248e+001,-8.450417e-003
1.056144e+002,8.592737e-003,2.159129e+000,2.031164e+001,-1.154917e-002
1.056163e+002,1.014211e-002,2.154481e+000,2.030544e+001,-9.999795e-003
1.056182e+002,1.169149e-002,2.156030e+000,2.029924e+001,-9.999795e-003
1.056201e+002,1.324087e-002,2.156030e+000,2.029305e+001,-9.999795e-003
1.056221e+002,1.169149e-002,2.162228e+000,2.028530e+001,-1.309855e-002
1.056240e+002,1.014211e-002,2.163777e+000,2.028065e+001,-9.999795e-003
1.056259e+002,8.592737e-003,2.166876e+000,2.027445e+001,-1.154917e-002
1.056279e+002,1.014211e-002,2.168425e+000,2.026980e+001,-9.999795e-003
1.056298e+002,1.014211e-002,2.165326e+000,2.026516e+001,-1.154917e-002
1.056317e+002,8.592737e-003,2.168425e+000,2.026516e+001,-1.154917e-002
1.056336e+002,1.169149e-002,2.165326e+000,2.026051e+001,-9.999795e-003
1.056356e+002,1.014211e-002,2.166876e+000,2.026206e+001,-1.309855e-002
1.056375e+002,1.014211e-002,2.168425e+000,2.026051e+001,-9.999795e-003
1.056394e+002,1.169149e-002,2.168425e+000,2.025896e+001,-1.154917e-002
1.056414e+002,1.014211e-002,2.169975e+000,2.025896e+001,-9.999795e-003
1.056433e+002,8.592737e-003,2.169975e+000,2.026051e+001,-9.999795e-003
1.056452e+002,1.169149e-002,2.171524e+000,2.026206e+001,-1.154917e-002
1.056471e+002,1.014211e-002,2.174623e+000,2.026361e+001,-9.999795e-003
1.056491e+002,1.169149e-002,2.177722e+000,2.027290e+001,-1.464793e-002
1.056510e+002,1.479025e-002,2.187018e+000,2.027910e+001,-1.154917e-002
1.056529e+002,1.014211e-002,2.194765e+000,2.028530e+001,-1.154917e-002
1.056549e+002,1.014211e-002,2.204061e+000,2.029305e+001,-9.999795e-003
1.056568e+002,1.169149e-002,2.213357e+000,2.030854e+001,-9.999795e-003
1.056587e+002,1.324087e-002,2.218005e+000,2.032093e+001,-1.154917e-002
1.056606e+002,1.324087e-002,2.227302e+000,2.033798e+001,-1.154917e-002
1.056626e+002,1.324087e-002,2.233499e+000,2.035812e+001,-9.999795e-003
1.056645e+002,1.169149e-002,2.239697e+000,2.037671e+001,-1.154917e-002
1.056664e+002,1.169149e-002,2.248993e+000,2.039685e+001,-9.999795e-003
1.056684e+002,1.324087e-002,2.261388e+000,2.041235e+001,-1.154917e-002
1.056703e+002,1.324087e-002,2.275332e+000,2.043249e+001,-9.999795e-003
1.056722e+002,1.324087e-002,2.292375e+000,2.045728e+001,-8.450417e-003
1.056741e+002,1.169149e-002,2.307869e+000,2.049137e+001,-9.999795e-003
1.056761e+002,1.014211e-002,2.314067e+000,2.052545e+001,-1.154917e-002
1.056780e+002,1.479025e-002,2.317165e+000,2.056573e+001,-9.999795e-003
1.056799e+002,1.324087e-002,2.323363e+000,2.060912e+001,-9.999795e-003
1.056819e+002,1.788900e-002,2.328011e+000,2.065870e+001,-1.154917e-002
1.056838e+002,2.563589e-002,2.331110e+000,2.072067e+001,-1.154917e-002
1.056857e+002,3.493216e-002,2.337307e+000,2.080434e+001,-1.154917e-002
1.056876e+002,4.732718e-002,2.340406e+000,2.089885e+001,-1.154917e-002
1.056896e+002,5.817282e-002,2.348153e+000,2.100266e+001,-1.309855e-002
1.056915e+002,6.746909e-002,2.360548e+000,2.110802e+001,-1.154917e-002
1.056934e+002,7.366660e-002,2.388437e+000,2.120873e+001,-1.154917e-002
1.056954e+002,7.831473e-002,2.419424e+000,2.132028e+001,-1.154917e-002
1.056973e+002,8.141349e-002,2.453511e+000,2.143958e+001,-9.999795e-003
1.056992e+002,8.141349e-002,2.487597e+000,2.155734e+001,-9.999795e-003
1.057011e+002,8.606162e-002,2.527881e+000,2.166579e+001,-1.154917e-002
1.057031e+002,9.070975e-002,2.551121e+000,2.175566e+001,-1.154917e-002
1.057050e+002,1.015554e-001,2.560418e+000,2.184397e+001,-9.999795e-003
1.057069e+002,1.201479e-001,2.568165e+000,2.193538e+001,-1.154917e-002
1.057089e+002,1.449380e-001,2.579010e+000,2.202060e+001,-1.154917e-002
1.057108e+002,1.635305e-001,2.594504e+000,2.209962e+001,-9.999795e-003
1.057127e+002,1.836724e-001,2.613096e+000,2.216779e+001,-1.154917e-002
1.057146e+002,1.991662e-001,2.627041e+000,2.221272e+001,-1.154917e-002
1.057166e+002,2.115612e-001,2.631689e+000,2.224216e+001,-1.154917e-002
1.057185e+002,2.224068e-001,2.623942e+000,2.226385e+001,-9.999795e-003
1.057204e+002,2.363513e-001,2.611547e+000,2.228245e+001,-9.999795e-003
1.057224e+002,2.533944e-001,2.602251e+000,2.229484e+001,-9.999795e-003
1.057243e+002,2.626907e-001,2.608449e+000,2.230259e+001,-1.154917e-002
1.057262e+002,2.766351e-001,2.628590e+000,2.230724e+001,-9.999795e-003
1.057281e+002,2.843820e-001,2.650282e+000,2.230724e+001,-1.154917e-002
1.057301e+002,2.921289e-001,2.678170e+000,2.229794e+001,-1.154917e-002
1.057320e+002,2.998757e-001,2.720004e+000,2.228555e+001,-1.309855e-002
1.057339e+002,3.045239e-001,2.760288e+000,2.227315e+001,-9.999795e-003
1.057359e+002,3.091720e-001,2.791275e+000,2.225301e+001,-1.154917e-002
1.057378e+002,3.107214e-001,2.809868e+000,2.223596e+001,-8.450417e-003
1.057397e+002,3.014251e-001,2.822263e+000,2.221892e+001,-1.154917e-002
1.057416e+002,2.890301e-001,2.830009e+000,2.219568e+001,-1.154917e-002
1.057436e+002,2.719869e-001,2.836207e+000,2.216469e+001,-1.309855e-002
1.057455e+002,2.642401e-001,2.840855e+000,2.213680e+001,-9.999795e-003
1.057474e+002,2.626907e-001,2.842405e+000,2.210582e+001,-1.154917e-002
1.057494e+002,2.611413e-001,2.840855e+000,2.207173e+001,-1.154917e-002
1.057513e+002,2.518450e-001,2.837756e+000,2.204074e+001,-9.999795e-003
1.057532e+002,2.409994e-001,2.831559e+000,2.201130e+001,-1.154917e-002
1.057551e+002,2.456475e-001,2.825361e+000,2.198497e+001,-9.999795e-003
1.057571e+002,2.611413e-001,2.822263e+000,2.196482e+001,-1.309855e-002
1.057590e+002,2.735363e-001,2.820713e+000,2.195398e+001,-1.154917e-002
1.057609e+002,2.735363e-001,2.819164e+000,2.195398e+001,-1.154917e-002
1.057629e+002,2.704376e-001,2.820713e+000,2.195398e+001,-9.999795e-003
1.057648e+002,2.673388e-001,2.819164e+000,2.195708e+001,-9.999795e-003
1.057667e+002,2.595919e-001,2.820713e+000,2.196327e+001,-1.154917e-002
1.057686e+002,2.611413e-001,2.820713e+000,2.197257e+001,-9.999795e-003
1.057706e+002,2.642401e-001,2.822263e+000,2.198961e+001,-1.309855e-002
1.057725e+002,2.704376e-001,2.823812e+000,2.201905e+001,-9.999795e-003
1.057744e+002,2.719869e-001,2.826911e+000,2.205159e+001,-9.999795e-003
1.057764e+002,2.766351e-001,2.828460e+000,2.209032e+001,-1.154917e-002
1.057783e+002,2.766351e-001,2.830009e+000,2.213990e+001,-1.154917e-002
1.057802e+002,2.812832e-001,2.833108e+000,2.219878e+001,-1.154917e-002
1.057821e+002,2.812832e-001,2.833108e+000,2.226385e+001,-9.999795e-003
1.057841e+002,2.766351e-001,2.834658e+000,2.232738e+001,-1.154917e-002
1.057860e+002,2.642401e-001,2.830009e+000,2.239400e+001,-1.309855e-002
