,Name,t_%,y_var,t_0,file,Rater,Artist,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
2,P3_D5_G1_M6_R2_T1,0.2,3,19.533216022888183,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.2
3,P3_D5_G1_M6_R2_T1,0.2,4,23.79680109536743,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.2
4,P3_D5_G1_M6_R2_T1,0.2,5,30.247004828338625,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.2
5,P3_D5_G1_M6_R2_T1,0.30000000000000004,3,37.78768010681152,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
6,P3_D5_G1_M6_R2_T1,0.30000000000000004,4,43.20943379782104,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
7,P3_D5_G1_M6_R2_T1,0.30000000000000004,5,52.41269983024597,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
8,P3_D5_G1_M6_R2_T1,0.4,5,61.26907701144409,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
9,P3_D5_G1_M6_R2_T1,0.4,4,66.3772060705719,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
10,P3_D5_G1_M6_R2_T1,0.4,5,70.30794410490418,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
11,P3_D5_G1_M6_R2_T1,0.5,4,85.15389315830994,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.5
12,P3_D5_G1_M6_R2_T1,0.5,6,89.41032794850159,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.5
13,P3_D5_G1_M6_R2_T1,0.7000000000000001,5,114.30406509346008,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
14,P3_D5_G1_M6_R2_T1,0.7000000000000001,4,118.82049300953676,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
15,P3_D5_G1_M6_R2_T1,0.7000000000000001,3,120.4507189885559,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
16,P3_D5_G1_M6_R2_T1,0.8,4,129.7653291335144,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
17,P3_D5_G1_M6_R2_T1,0.8,5,135.60143593133546,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
18,P3_D5_G1_M6_R2_T1,0.8,6,142.60865109536743,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
19,P3_D5_G1_M6_R2_T1,0.9,7,147.46125309155272,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.9
20,P3_D5_G1_M6_R2_T1,0.9,7,153.41473595040893,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.9
21,P3_D5_G1_M6_R2_T1,0.9,5,161.27456398664856,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.9
22,P3_D5_G1_M6_R2_T1,0.9,6,163.96986898092652,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.9
23,P3_D5_G1_M6_R2_T1,1.0,6,171.2214248855591,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
24,P3_D5_G1_M6_R2_T1,1.0,5,172.15515816975403,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
25,P3_D5_G1_M6_R2_T1,1.0,6,179.23008891035462,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
26,P3_D5_G1_M6_R2_T1,1.0,7,187.2937888893738,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
27,P3_D5_G1_M6_R2_T1,1.0,7,187.2937888893738,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
0,P5_D6_G3_M6_R2_T1,0.1,1,6.8698748588562015,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.1
1,P5_D6_G3_M6_R2_T1,0.2,2,17.814942162124634,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.2
2,P5_D6_G3_M6_R2_T1,0.4,1,37.21548505531311,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.4
3,P5_D6_G3_M6_R2_T1,0.5,3,45.11806705531311,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.5
4,P5_D6_G3_M6_R2_T1,0.8,2,73.05958095040893,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.8
5,P5_D6_G3_M6_R2_T1,1.0,4,90.80234396566772,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,1.0
6,P5_D6_G3_M6_R2_T1,1.0,2,105.9919119256134,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,1.0
7,P5_D6_G3_M6_R2_T1,1.0,2,105.9919119256134,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,1.0
0,P8_D5_G4_M6_R2_T1,0.1,4,9.232861581641757,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,0.1
1,P8_D5_G4_M6_R2_T1,0.1,5,10.855237344742257,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,0.1
2,P8_D5_G4_M6_R2_T1,0.2,6,21.58764939433863,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,0.2
3,P8_D5_G4_M6_R2_T1,0.4,7,78.34277198417149,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,0.4
4,P8_D5_G4_M6_R2_T1,0.5,6,84.89833076079616,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,0.5
5,P8_D5_G4_M6_R2_T1,0.5,5,86.55428357141082,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,0.5
6,P8_D5_G4_M6_R2_T1,0.5,6,99.1542130629842,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,0.5
7,P8_D5_G4_M6_R2_T1,0.9,5,180.0810607175752,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,0.9
8,P8_D5_G4_M6_R2_T1,1.0,6,201.1292221422761,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,1.0
9,P8_D5_G4_M6_R2_T1,1.0,5,207.63106806272617,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,1.0
10,P8_D5_G4_M6_R2_T1,1.0,5,207.63106806272617,P8_P8_D5_G4_M6_R2_T1_FLOW.csv,P8,P,P8,D5,M6,R2,D5_M6,1.0
0,P6_D1_G1_M1_R2_T1,0.1,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,0.1
1,P6_D1_G1_M1_R2_T1,0.2,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,0.2
2,P6_D1_G1_M1_R2_T1,0.30000000000000004,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,0.4
3,P6_D1_G1_M1_R2_T1,0.4,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,0.4
4,P6_D1_G1_M1_R2_T1,0.5,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,0.5
5,P6_D1_G1_M1_R2_T1,0.6,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,0.6
6,P6_D1_G1_M1_R2_T1,0.7000000000000001,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,0.8
7,P6_D1_G1_M1_R2_T1,0.8,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,0.8
8,P6_D1_G1_M1_R2_T1,0.9,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,0.9
9,P6_D1_G1_M1_R2_T1,1.0,7,5.151824963760376,G1_P6_D1_G1_M1_R2_T1_FLOW.csv,G1,G,P6,D1,M1,R2,D1_M1,1.0
0,P8_D5_G4_M6_R1_T1,0.2,5,15.24509092370428,P8_P8_D5_G4_M6_R1_T1_FLOW.csv,P8,P,P8,D5,M6,R1,D5_M6,0.2
1,P8_D5_G4_M6_R1_T1,0.30000000000000004,6,37.79537783412891,P8_P8_D5_G4_M6_R1_T1_FLOW.csv,P8,P,P8,D5,M6,R1,D5_M6,0.4
2,P8_D5_G4_M6_R1_T1,0.7000000000000001,6,88.02177974037528,P8_P8_D5_G4_M6_R1_T1_FLOW.csv,P8,P,P8,D5,M6,R1,D5_M6,0.8
3,P8_D5_G4_M6_R1_T1,0.7000000000000001,5,89.22549112472721,P8_P8_D5_G4_M6_R1_T1_FLOW.csv,P8,P,P8,D5,M6,R1,D5_M6,0.8
4,P8_D5_G4_M6_R1_T1,0.8,4,97.88595332785656,P8_P8_D5_G4_M6_R1_T1_FLOW.csv,P8,P,P8,D5,M6,R1,D5_M6,0.8
5,P8_D5_G4_M6_R1_T1,1.0,5,117.82537917015225,P8_P8_D5_G4_M6_R1_T1_FLOW.csv,P8,P,P8,D5,M6,R1,D5_M6,1.0
6,P8_D5_G4_M6_R1_T1,1.0,6,120.29791193240452,P8_P8_D5_G4_M6_R1_T1_FLOW.csv,P8,P,P8,D5,M6,R1,D5_M6,1.0
0,P6_D1_G1_M1_R1_T1,0.1,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,0.1
1,P6_D1_G1_M1_R1_T1,0.2,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,0.2
2,P6_D1_G1_M1_R1_T1,0.30000000000000004,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,0.4
3,P6_D1_G1_M1_R1_T1,0.4,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,0.4
4,P6_D1_G1_M1_R1_T1,0.5,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,0.5
5,P6_D1_G1_M1_R1_T1,0.6,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,0.6
6,P6_D1_G1_M1_R1_T1,0.7000000000000001,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,0.8
7,P6_D1_G1_M1_R1_T1,0.8,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,0.8
8,P6_D1_G1_M1_R1_T1,0.9,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,0.9
9,P6_D1_G1_M1_R1_T1,1.0,7,5.593544219345093,G1_P6_D1_G1_M1_R1_T1_FLOW.csv,G1,G,P6,D1,M1,R1,D1_M1,1.0
0,P4_D5_G2_M6_R1_T1,0.1,2,30.641652965667724,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.1
1,P4_D5_G2_M6_R1_T1,0.2,2,41.76410204577637,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.2
2,P4_D5_G2_M6_R1_T1,0.2,2,51.61928302098084,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.2
3,P4_D5_G2_M6_R1_T1,0.2,3,61.9623342117157,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.2
4,P4_D5_G2_M6_R1_T1,0.30000000000000004,1,78.05200597520447,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.4
5,P4_D5_G2_M6_R1_T1,0.30000000000000004,4,84.43357196376037,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.4
6,P4_D5_G2_M6_R1_T1,0.30000000000000004,4,97.6555390705719,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.4
7,P4_D5_G2_M6_R1_T1,0.30000000000000004,1,104.7945071525879,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.4
8,P4_D5_G2_M6_R1_T1,0.4,4,116.26112204196168,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.4
9,P4_D5_G2_M6_R1_T1,0.4,5,140.37595601335144,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.4
10,P4_D5_G2_M6_R1_T1,0.4,1,150.5238880114441,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.4
11,P4_D5_G2_M6_R1_T1,0.5,1,168.21530299046324,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.5
12,P4_D5_G2_M6_R1_T1,0.5,6,179.2191291220703,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.5
13,P4_D5_G2_M6_R1_T1,0.5,6,187.766390082016,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.5
14,P4_D5_G2_M6_R1_T1,0.6,5,195.62004905722048,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.6
15,P4_D5_G2_M6_R1_T1,0.6,4,228.55994015640255,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.6
16,P4_D5_G2_M6_R1_T1,0.7000000000000001,6,245.32593195613097,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.8
17,P4_D5_G2_M6_R1_T1,0.7000000000000001,6,252.73013814305116,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.8
18,P4_D5_G2_M6_R1_T1,0.7000000000000001,5,265.59054181689453,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.8
19,P4_D5_G2_M6_R1_T1,0.8,3,272.86930687983704,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.8
20,P4_D5_G2_M6_R1_T1,0.8,2,285.42498294277954,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.8
21,P4_D5_G2_M6_R1_T1,0.8,4,300.6540929675751,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.8
22,P4_D5_G2_M6_R1_T1,0.9,3,318.07486895613096,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,0.9
23,P4_D5_G2_M6_R1_T1,1.0,6,359.5240700019074,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,1.0
24,P4_D5_G2_M6_R1_T1,1.0,2,383.22506295994566,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,1.0
25,P4_D5_G2_M6_R1_T1,1.0,2,383.22506295994566,P4_P4_D5_G2_M6_R1_T1_FLOW.csv,P4,P,P4,D5,M6,R1,D5_M6,1.0
0,P5_D6_G3_M6_R1_T1,0.1,4,8.805075003814697,P5_P5_D6_G3_M6_R1_T1_FLOW.csv,P5,P,P5,D6,M6,R1,D6_M6,0.1
1,P5_D6_G3_M6_R1_T1,0.2,6,14.917553062942504,P5_P5_D6_G3_M6_R1_T1_FLOW.csv,P5,P,P5,D6,M6,R1,D6_M6,0.2
2,P5_D6_G3_M6_R1_T1,0.7000000000000001,7,75.85627286267089,P5_P5_D6_G3_M6_R1_T1_FLOW.csv,P5,P,P5,D6,M6,R1,D6_M6,0.8
3,P5_D6_G3_M6_R1_T1,0.8,6,85.28687991607666,P5_P5_D6_G3_M6_R1_T1_FLOW.csv,P5,P,P5,D6,M6,R1,D6_M6,0.8
4,P5_D6_G3_M6_R1_T1,0.8,4,92.83051694850158,P5_P5_D6_G3_M6_R1_T1_FLOW.csv,P5,P,P5,D6,M6,R1,D6_M6,0.8
5,P5_D6_G3_M6_R1_T1,1.0,6,107.9973189885559,P5_P5_D6_G3_M6_R1_T1_FLOW.csv,P5,P,P5,D6,M6,R1,D6_M6,1.0
0,P3_D5_G1_M6_R1_T1,0.1,1,11.20966802670288,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.1
1,P3_D5_G1_M6_R1_T1,0.1,3,16.76881098664856,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.1
2,P3_D5_G1_M6_R1_T1,0.2,5,24.32495715449524,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.2
3,P3_D5_G1_M6_R1_T1,0.2,6,33.8903920743866,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.2
4,P3_D5_G1_M6_R1_T1,0.2,2,38.281090990463255,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.2
5,P3_D5_G1_M6_R1_T1,0.30000000000000004,4,45.81548903242493,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.4
6,P3_D5_G1_M6_R1_T1,0.30000000000000004,3,50.92872782261658,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.4
7,P3_D5_G1_M6_R1_T1,0.30000000000000004,1,53.84668916784668,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.4
8,P3_D5_G1_M6_R1_T1,0.4,2,68.54311204386902,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.4
9,P3_D5_G1_M6_R1_T1,0.5,3,79.9714330038147,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.5
10,P3_D5_G1_M6_R1_T1,0.6,3,102.12123207247924,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.6
11,P3_D5_G1_M6_R1_T1,0.6,5,111.40415419645691,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.6
12,P3_D5_G1_M6_R1_T1,0.7000000000000001,2,117.81335202098084,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.8
13,P3_D5_G1_M6_R1_T1,0.7000000000000001,1,120.1022369923706,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.8
14,P3_D5_G1_M6_R1_T1,0.7000000000000001,3,124.58156716593932,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.8
15,P3_D5_G1_M6_R1_T1,0.7000000000000001,6,129.8907870038147,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.8
16,P3_D5_G1_M6_R1_T1,0.7000000000000001,7,132.56861698664855,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.8
17,P3_D5_G1_M6_R1_T1,0.7000000000000001,3,136.80767297138976,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.8
18,P3_D5_G1_M6_R1_T1,0.8,4,150.4686489809265,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.8
19,P3_D5_G1_M6_R1_T1,0.9,3,157.11478489700318,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.9
20,P3_D5_G1_M6_R1_T1,0.9,7,171.3237949923706,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,0.9
21,P3_D5_G1_M6_R1_T1,1.0,5,177.68538290653993,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,1.0
22,P3_D5_G1_M6_R1_T1,1.0,6,181.7083331144409,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,1.0
23,P3_D5_G1_M6_R1_T1,1.0,3,188.0095481792908,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,1.0
24,P3_D5_G1_M6_R1_T1,1.0,3,197.99953797901915,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,1.0
25,P3_D5_G1_M6_R1_T1,1.0,3,197.99953797901915,P3_P3_D5_G1_M6_R1_T1_FLOW.csv,P3,P,P3,D5,M6,R1,D5_M6,1.0
0,P7_D6_G1_M6_R1_T1,0.1,4,7.87911288746643,G1_P7_D6_G1_M6_R1_T1_FLOW.csv,G1,G,P7,D6,M6,R1,D6_M6,0.1
1,P7_D6_G1_M6_R1_T1,0.5,5,49.89479403623962,G1_P7_D6_G1_M6_R1_T1_FLOW.csv,G1,G,P7,D6,M6,R1,D6_M6,0.5
2,P7_D6_G1_M6_R1_T1,0.6,5,49.89479403623962,G1_P7_D6_G1_M6_R1_T1_FLOW.csv,G1,G,P7,D6,M6,R1,D6_M6,0.6
3,P7_D6_G1_M6_R1_T1,0.7000000000000001,5,49.89479403623962,G1_P7_D6_G1_M6_R1_T1_FLOW.csv,G1,G,P7,D6,M6,R1,D6_M6,0.8
4,P7_D6_G1_M6_R1_T1,0.8,5,49.89479403623962,G1_P7_D6_G1_M6_R1_T1_FLOW.csv,G1,G,P7,D6,M6,R1,D6_M6,0.8
5,P7_D6_G1_M6_R1_T1,0.9,5,49.89479403623962,G1_P7_D6_G1_M6_R1_T1_FLOW.csv,G1,G,P7,D6,M6,R1,D6_M6,0.9
6,P7_D6_G1_M6_R1_T1,1.0,5,49.89479403623962,G1_P7_D6_G1_M6_R1_T1_FLOW.csv,G1,G,P7,D6,M6,R1,D6_M6,1.0
0,P6_D5_G1_M6_R2_T1,0.2,6,24.90330601335144,P6_P6_D5_G1_M6_R2_T1_FLOW.csv,P6,P,P6,D5,M6,R2,D5_M6,0.2
1,P6_D5_G1_M6_R2_T1,0.9,4,168.73967994468688,P6_P6_D5_G1_M6_R2_T1_FLOW.csv,P6,P,P6,D5,M6,R2,D5_M6,0.9
2,P6_D5_G1_M6_R2_T1,1.0,3,199.0529730705719,P6_P6_D5_G1_M6_R2_T1_FLOW.csv,P6,P,P6,D5,M6,R2,D5_M6,1.0
3,P6_D5_G1_M6_R2_T1,1.0,3,199.0529730705719,P6_P6_D5_G1_M6_R2_T1_FLOW.csv,P6,P,P6,D5,M6,R2,D5_M6,1.0
4,P6_D5_G1_M6_R2_T1,1.0,3,199.0529730705719,P6_P6_D5_G1_M6_R2_T1_FLOW.csv,P6,P,P6,D5,M6,R2,D5_M6,1.0
0,P6_D1_G1_M6_R1_T1,0.1,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,0.1
1,P6_D1_G1_M6_R1_T1,0.2,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,0.2
2,P6_D1_G1_M6_R1_T1,0.30000000000000004,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,0.4
3,P6_D1_G1_M6_R1_T1,0.4,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,0.4
4,P6_D1_G1_M6_R1_T1,0.5,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,0.5
5,P6_D1_G1_M6_R1_T1,0.6,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,0.6
6,P6_D1_G1_M6_R1_T1,0.7000000000000001,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,0.8
7,P6_D1_G1_M6_R1_T1,0.8,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,0.8
8,P6_D1_G1_M6_R1_T1,0.9,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,0.9
9,P6_D1_G1_M6_R1_T1,1.0,7,6.568240062942505,G1_P6_D1_G1_M6_R1_T1_FLOW.csv,G1,G,P6,D1,M6,R1,D1_M6,1.0
0,P6_D5_G1_M5_R1_T1,0.1,1,6.459325906539917,P6_P6_D5_G1_M5_R1_T1_FLOW.csv,P6,P,P6,D5,M5,R1,D5_M5,0.1
