,t0,var
0.0,0.0,52.09694271063251
4.0,4.0,51.45229264450002
8.0,8.0,51.32053912571321
12.0,12.0,51.484109886388964
16.0,16.0,52.79894391459016
20.0,20.0,53.05646650528764
24.0,24.0,53.71528901735934
28.0,28.0,53.3025687695323
32.0,32.0,54.53263031645645
36.0,36.0,55.185825411634866
40.0,40.0,55.21974701000056
44.0,44.0,55.07382594527705
48.0,48.0,56.141230882353895
52.0,52.0,56.8744806644142
56.0,56.0,53.352370099134504
60.0,60.0,53.274438396386095
64.0,64.0,52.81119726618416
68.0,68.0,52.787687321469136
72.0,72.0,54.23188159286235
76.0,76.0,55.13262742435171
80.0,80.0,54.92973582095446
84.0,84.0,56.65784402347792
88.0,88.0,55.590635831409166
92.0,92.0,53.90307157335865
96.0,96.0,54.649364625597904
100.0,100.0,55.0996317441969
104.0,104.0,55.26890494767077
108.0,108.0,55.20521653769244
112.0,112.0,56.388393261026685
116.0,116.0,56.2672823680429
120.0,120.0,57.19693496983574
124.0,124.0,56.14195223540098
128.0,128.0,55.308205556540024
132.0,132.0,50.37035477951092
136.0,136.0,49.83820424079749
140.0,140.0,49.59239331380533
144.0,144.0,50.191547354181026
148.0,148.0,51.59667190352254
152.0,152.0,51.30846993046164
156.0,156.0,53.62627023037621
160.0,160.0,51.510341324059105
164.0,164.0,50.052624310913856
168.0,168.0,49.06826441650396
