,t0,var
0.0,0.0,50.34320442518849
4.0,4.0,51.09246647683065
8.0,8.0,55.894244565894724
12.0,12.0,57.15310629384796
16.0,16.0,56.67783215334887
20.0,20.0,56.41352429310709
24.0,24.0,56.60218594362699
28.0,28.0,55.881161660184915
32.0,32.0,56.89896043508962
36.0,36.0,58.00982288455181
40.0,40.0,58.24190309520639
44.0,44.0,55.87878800160943
48.0,48.0,52.14333929750171
52.0,52.0,51.69837485037251
56.0,56.0,56.81817696227082
60.0,60.0,57.28670637721239
64.0,64.0,55.63578097238487
68.0,68.0,57.380712422530365
72.0,72.0,56.884358917101174
76.0,76.0,55.50799898455345
80.0,80.0,54.99466161503564
84.0,84.0,50.92943641809651
88.0,88.0,56.22920645072476
92.0,92.0,57.85322942602983
96.0,96.0,57.833388780724604
