,t0,var
0.0,0.0,51.321008207966486
4.0,4.0,51.59146181973551
8.0,8.0,57.42541272315043
12.0,12.0,52.79359495147718
16.0,16.0,55.66678467679002
20.0,20.0,57.615359010000994
24.0,24.0,53.196088943352024
28.0,28.0,55.854767104777316
32.0,32.0,56.65348390344027
36.0,36.0,55.685924472529656
40.0,40.0,56.17564801914687
44.0,44.0,56.181263437952154
48.0,48.0,58.01587111540151
52.0,52.0,57.586868775042745
56.0,56.0,53.34756476440612
60.0,60.0,53.59370980543147
64.0,64.0,53.65022118897668
68.0,68.0,57.31878269756784
72.0,72.0,57.17436704974999
76.0,76.0,56.05856147208384
80.0,80.0,54.28746489766774
84.0,84.0,54.01293200549129
88.0,88.0,54.13933887849355
92.0,92.0,54.534918373178016
96.0,96.0,55.483156524606116
100.0,100.0,56.4485752486247
104.0,104.0,56.61786783349427
