,t0,var
0.0,0.0,50.597470805916856
4.0,4.0,44.743897530535655
8.0,8.0,50.43173061679406
12.0,12.0,51.51248154661532
16.0,16.0,56.258493903508544
20.0,20.0,55.00934785528024
24.0,24.0,51.91535820740018
28.0,28.0,56.86559956908691
32.0,32.0,56.57660442524973
36.0,36.0,55.8544935041805
40.0,40.0,57.74896495770612
44.0,44.0,58.020687620673776
48.0,48.0,57.22185910378672
52.0,52.0,57.29024518737206
56.0,56.0,57.89485143890549
60.0,60.0,58.35405448958096
64.0,64.0,57.013381856475476
68.0,68.0,57.36574025167464
72.0,72.0,57.879968682521984
76.0,76.0,52.30577233009036
80.0,80.0,52.39280575921429
84.0,84.0,57.38356795802877
88.0,88.0,54.50778906216018
92.0,92.0,53.756586613734086
96.0,96.0,56.57604879681715
100.0,100.0,53.474947950546
104.0,104.0,55.38524785629294
108.0,108.0,57.683250536033974
112.0,112.0,57.79146315905448
116.0,116.0,58.25867261024803
120.0,120.0,53.201748182070446
124.0,124.0,53.0650144094846
128.0,128.0,57.53763022303247
132.0,132.0,55.501289298817404
136.0,136.0,56.185514527405665
140.0,140.0,53.610788311707736
144.0,144.0,55.60600723997999
148.0,148.0,57.05367305062518
152.0,152.0,57.184736812061935
156.0,156.0,58.16125686964126
160.0,160.0,58.15694293188005
164.0,164.0,57.92238949043179
