,t0,var
0.0,0.0,52.39929841171445
4.0,4.0,50.68363059356363
8.0,8.0,50.59510831259584
12.0,12.0,52.328898306379045
16.0,16.0,53.289960405750676
20.0,20.0,53.52981482963589
24.0,24.0,53.81391163889301
28.0,28.0,54.037588975357885
32.0,32.0,54.30491963985858
36.0,36.0,54.152829776095594
40.0,40.0,51.72320725507949
44.0,44.0,51.71145337734918
48.0,48.0,51.983925993834376
52.0,52.0,52.59622352373075
56.0,56.0,53.330375722454086
60.0,60.0,53.10238305613389
64.0,64.0,54.09715486405436
68.0,68.0,50.016808352036165
72.0,72.0,51.69256547186843
76.0,76.0,53.454814670289885
80.0,80.0,54.30200749633444
84.0,84.0,54.45769232272897
88.0,88.0,54.700514442905465
