,t0,var
0.0,0.0,52.18003179808191
4.0,4.0,51.653423411919846
8.0,8.0,51.529953749084946
12.0,12.0,50.45071802674246
16.0,16.0,50.7510341965711
20.0,20.0,50.07269726955753
24.0,24.0,48.32139526159936
28.0,28.0,50.397163559542854
32.0,32.0,50.51010077989746
36.0,36.0,48.15381478445613
40.0,40.0,49.26586881921201
44.0,44.0,51.64951597378021
48.0,48.0,51.35037718433871
52.0,52.0,58.974327466276826
56.0,56.0,58.180386860903
60.0,60.0,58.102653157890806
64.0,64.0,58.04959307698308
68.0,68.0,58.609154475481205
72.0,72.0,57.5620931527583
76.0,76.0,56.59813296489605
80.0,80.0,51.066987287371326
84.0,84.0,50.737067227419175
88.0,88.0,50.63374580994282
92.0,92.0,50.400987266021545
96.0,96.0,50.499662015205324
100.0,100.0,50.16644180797966
104.0,104.0,51.83513714023259
108.0,108.0,51.82112965912831
112.0,112.0,54.4802096703698
116.0,116.0,57.797490594419116
120.0,120.0,58.80004727138697
124.0,124.0,57.22908444647219
128.0,128.0,52.76315223460613
132.0,132.0,52.57217910623339
136.0,136.0,52.51420104135933
140.0,140.0,57.59422981149921
144.0,144.0,52.75753619494885
148.0,148.0,51.99038467758778
152.0,152.0,51.60100145671315
156.0,156.0,53.87154889173023
160.0,160.0,56.657265221451354
164.0,164.0,57.54399769047352
168.0,168.0,57.54301660514648
172.0,172.0,58.421050434016294
176.0,176.0,53.53960676500849
