,t0,var
0.0,0.0,51.5392803254358
4.0,4.0,57.61144041290956
8.0,8.0,55.891014489902446
12.0,12.0,57.32234984176557
16.0,16.0,55.16075369662006
20.0,20.0,54.51324550036969
24.0,24.0,54.87438563956121
28.0,28.0,56.38574701206305
32.0,32.0,55.66142743153959
36.0,36.0,54.64262093075284
40.0,40.0,57.87726616893537
44.0,44.0,55.816157476944625
48.0,48.0,55.55565766626244
52.0,52.0,55.147009249770605
56.0,56.0,57.091270695373275
60.0,60.0,58.34998761371458
64.0,64.0,52.20959325660345
68.0,68.0,52.97222139077082
72.0,72.0,57.91388022952343
76.0,76.0,57.52462595567173
80.0,80.0,56.71903194672392
84.0,84.0,56.85700041807348
88.0,88.0,55.01134198664942
92.0,92.0,57.59714348053272
96.0,96.0,57.18672736663703
100.0,100.0,55.1889726478888
104.0,104.0,56.12525355494686
108.0,108.0,56.48715079754638
112.0,112.0,56.92601771848436
116.0,116.0,55.78773400121367
120.0,120.0,55.8733055432277
124.0,124.0,55.62144917450429
128.0,128.0,56.008941608513275
132.0,132.0,58.164923790368015
