,t0,var
0.0,0.0,51.2262157383832
4.0,4.0,50.83779968913647
8.0,8.0,50.89160193249754
12.0,12.0,50.05642883711245
16.0,16.0,52.00597643499368
20.0,20.0,51.13324907352731
24.0,24.0,50.92239046150805
28.0,28.0,51.48323533051592
32.0,32.0,55.57913201235242
36.0,36.0,57.03316575858912
40.0,40.0,56.70666620999886
44.0,44.0,52.8913255537732
48.0,48.0,52.07645552538565
52.0,52.0,52.195816090928574
56.0,56.0,52.47994558265194
60.0,60.0,51.031475576038616
64.0,64.0,51.181843469629314
68.0,68.0,55.47132526202023
72.0,72.0,52.25381711756026
76.0,76.0,52.116576152127514
80.0,80.0,54.445798426461884
84.0,84.0,56.15409775509988
88.0,88.0,56.557127367444366
92.0,92.0,55.67421428059093
96.0,96.0,53.35298878985762
100.0,100.0,55.47462427025172
104.0,104.0,52.25798681508337
108.0,108.0,52.124361713451485
112.0,112.0,54.09910188042556
116.0,116.0,56.87814081758447
120.0,120.0,45.53085290162749
124.0,124.0,55.01944900558706
128.0,128.0,55.50930288360511
132.0,132.0,54.13249602328812
136.0,136.0,55.90983932116845
140.0,140.0,55.5247613815469
144.0,144.0,56.859471375416874
148.0,148.0,55.364932405557575
152.0,152.0,53.55154846710293
156.0,156.0,54.61884662901725
160.0,160.0,54.9841988989698
164.0,164.0,55.68384950898688
168.0,168.0,56.933020948122696
172.0,172.0,56.202183630581146
176.0,176.0,50.71693391107271
180.0,180.0,52.83658758997835
184.0,184.0,51.902347277120946
188.0,188.0,52.2406028026876
192.0,192.0,51.75964735227269
196.0,196.0,55.616077707625216
