,t0,var
0.0,0.0,50.588262291572775
4.0,4.0,50.51155003514799
8.0,8.0,55.99649969376203
12.0,12.0,57.66451670574715
16.0,16.0,50.68623309483252
20.0,20.0,55.966280829110396
24.0,24.0,55.712528737498275
28.0,28.0,52.99726976393472
32.0,32.0,55.68250356197611
36.0,36.0,57.67339449772253
40.0,40.0,57.42431393650992
44.0,44.0,57.6912877824296
48.0,48.0,56.41692270081842
52.0,52.0,51.61530702615573
56.0,56.0,51.65095399342031
60.0,60.0,57.52223341334883
64.0,64.0,57.720082690133
68.0,68.0,57.92233525385994
72.0,72.0,57.302337712370296
76.0,76.0,57.395665496311416
80.0,80.0,50.539818411264726
84.0,84.0,53.84472474419705
88.0,88.0,55.52360667452124
92.0,92.0,56.13890206274858
96.0,96.0,56.685315611053745
100.0,100.0,58.40529184739758
