,t0,var
0.0,0.0,50.94990793224719
4.0,4.0,51.10964448703304
8.0,8.0,52.50213682253887
12.0,12.0,51.89771767075259
16.0,16.0,52.85970632159763
20.0,20.0,52.80210262443189
24.0,24.0,52.64242876653298
28.0,28.0,53.04931341563424
32.0,32.0,54.98876096364722
36.0,36.0,57.90857963360867
40.0,40.0,57.28026587647965
44.0,44.0,57.583961490130136
48.0,48.0,51.56863611514966
52.0,52.0,52.324012329530234
56.0,56.0,57.06082827765377
60.0,60.0,56.35282450283328
64.0,64.0,53.37622946735336
68.0,68.0,57.582189358549265
72.0,72.0,56.408987331932515
76.0,76.0,58.2386403760266
80.0,80.0,56.9057639459262
84.0,84.0,58.03159627365132
88.0,88.0,50.89300397564559
92.0,92.0,51.26037278666099
96.0,96.0,52.17077853882587
100.0,100.0,53.3128620375671
104.0,104.0,56.07411049034213
108.0,108.0,56.46124831283699
112.0,112.0,57.11374283713798
116.0,116.0,57.94938155654243
120.0,120.0,57.65499526710718
124.0,124.0,51.01134841104146
128.0,128.0,51.5013450731866
132.0,132.0,52.353979349301156
136.0,136.0,54.35298848362349
140.0,140.0,55.21663948487979
144.0,144.0,56.14884307530239
148.0,148.0,56.47157021416021
152.0,152.0,57.94153805561418
156.0,156.0,58.22321761823302
