,t0,var
0.0,0.0,50.523660394004814
4.0,4.0,51.064836818458325
8.0,8.0,50.67761329097149
12.0,12.0,50.538669537370346
16.0,16.0,51.880780440274954
20.0,20.0,50.98140018113137
24.0,24.0,50.81440863149396
28.0,28.0,52.30306294588677
32.0,32.0,52.59932481192671
36.0,36.0,55.074220404648585
40.0,40.0,57.105494798510364
44.0,44.0,53.01605814304351
48.0,48.0,51.54366907286145
52.0,52.0,51.07301708890145
56.0,56.0,52.48245703737266
60.0,60.0,52.26054970258205
64.0,64.0,51.994605555087674
68.0,68.0,52.69816422038759
72.0,72.0,55.95605140014202
76.0,76.0,54.55154833138768
80.0,80.0,52.822379471242435
84.0,84.0,55.52154323343276
88.0,88.0,51.569609119222804
92.0,92.0,51.40608052991585
96.0,96.0,52.19846987313161
100.0,100.0,52.21079156820464
104.0,104.0,52.42761449949595
108.0,108.0,53.184083724039944
112.0,112.0,53.20370522411068
116.0,116.0,54.162073171028574
120.0,120.0,54.52765047249219
124.0,124.0,53.08283371980971
128.0,128.0,53.67382380003921
132.0,132.0,55.166411209145174
136.0,136.0,55.47092819690419
140.0,140.0,56.324828181198825
144.0,144.0,55.69806496305038
148.0,148.0,54.758825002441235
152.0,152.0,55.668499668386225
156.0,156.0,55.85405583930464
160.0,160.0,55.55085323818751
164.0,164.0,55.71377824632419
168.0,168.0,56.30247117944163
172.0,172.0,57.17435866990311
176.0,176.0,52.048375077188794
180.0,180.0,52.12165268654638
184.0,184.0,51.406278167305835
188.0,188.0,51.792457747382706
192.0,192.0,52.53181266828418
196.0,196.0,54.04419857931743
