,t0,var
0.0,0.0,51.45792009410213
4.0,4.0,51.31281829538361
8.0,8.0,56.4443084762333
12.0,12.0,56.140542693475886
16.0,16.0,56.96263240361873
20.0,20.0,56.452593568750565
24.0,24.0,55.8724131088883
28.0,28.0,54.31400557345484
32.0,32.0,55.918553778507174
36.0,36.0,56.66286365694346
40.0,40.0,56.48259205256657
44.0,44.0,57.028782294214196
48.0,48.0,55.899972458353425
52.0,52.0,51.606646003255584
56.0,56.0,52.37091629511737
60.0,60.0,53.980328329564095
64.0,64.0,55.66898523717886
68.0,68.0,55.14193377469482
72.0,72.0,56.01228072107059
76.0,76.0,57.850542149369645
80.0,80.0,51.672980878088914
84.0,84.0,53.35944277529136
88.0,88.0,55.040783919819496
92.0,92.0,55.659160872219665
96.0,96.0,56.73751518249361
100.0,100.0,57.948476738579714
