,t0,var
0.0,0.0,50.72082132891297
4.0,4.0,50.749004705847305
8.0,8.0,51.61931074236696
12.0,12.0,49.667832625142374
16.0,16.0,51.722405833076564
20.0,20.0,50.76859376322942
24.0,24.0,50.77293874377835
28.0,28.0,52.09317083936552
32.0,32.0,55.74793909411406
36.0,36.0,54.87539909637151
40.0,40.0,56.63243482371254
44.0,44.0,56.885620890059776
48.0,48.0,51.08176882065156
52.0,52.0,52.34070787611256
56.0,56.0,52.91627554455238
60.0,60.0,52.58936985930264
64.0,64.0,51.911349894612364
68.0,68.0,51.28764519439632
72.0,72.0,56.29690927322094
76.0,76.0,56.524314000172765
80.0,80.0,55.338894264960864
84.0,84.0,53.146038613512644
88.0,88.0,56.2963575795235
92.0,92.0,51.03177989688989
96.0,96.0,55.16975080996319
100.0,100.0,54.65715000798504
104.0,104.0,54.720550521933745
108.0,108.0,55.44801449563035
112.0,112.0,52.93668582509864
116.0,116.0,53.21906219741061
120.0,120.0,47.32675494980444
124.0,124.0,53.98163744850684
128.0,128.0,54.30264283921909
132.0,132.0,52.753045500583234
136.0,136.0,53.93476317421468
140.0,140.0,53.62314325600374
144.0,144.0,55.56354814149908
148.0,148.0,55.97891943575018
152.0,152.0,55.318479126918156
156.0,156.0,53.60793940750439
160.0,160.0,55.50085849062603
164.0,164.0,55.32785386233085
168.0,168.0,55.00096109388972
172.0,172.0,55.300813196959595
176.0,176.0,55.98423766648576
180.0,180.0,57.31844666191101
184.0,184.0,51.32136572933484
188.0,188.0,52.56723363522336
192.0,192.0,52.64356497855017
196.0,196.0,51.78201783030947
200.0,200.0,51.54736621469377
204.0,204.0,53.41881305976708
208.0,208.0,54.07159381396804
