,t0,var
0.0,0.0,48.34000067347779
4.0,4.0,43.99109559000463
8.0,8.0,49.66153919134878
12.0,12.0,49.55376299833078
16.0,16.0,50.350579771937554
20.0,20.0,49.67863157214132
24.0,24.0,49.97843269525038
28.0,28.0,48.62935570287616
32.0,32.0,48.27963238019739
36.0,36.0,48.0080898244615
40.0,40.0,48.970650728635356
44.0,44.0,49.484737270997684
48.0,48.0,54.42124251125461
52.0,52.0,54.88281195062402
56.0,56.0,52.90215077380609
60.0,60.0,50.69019929611559
64.0,64.0,50.697763909690416
68.0,68.0,53.021321866874224
72.0,72.0,52.76453051865291
76.0,76.0,50.390597105386796
80.0,80.0,53.36665737256868
84.0,84.0,50.865291765825056
88.0,88.0,52.52736401576614
92.0,92.0,52.11676339375014
96.0,96.0,52.27767170906961
100.0,100.0,52.595207727150864
104.0,104.0,50.77014489293439
108.0,108.0,53.11834439121009
112.0,112.0,51.49873984625842
116.0,116.0,52.04181349444766
120.0,120.0,50.19030347793954
124.0,124.0,54.290375970168554
128.0,128.0,50.65322216153659
132.0,132.0,53.58014607331394
136.0,136.0,55.228700484875915
140.0,140.0,50.87478486558268
144.0,144.0,53.14515464369089
148.0,148.0,55.937282377481644
152.0,152.0,54.93473380671009
156.0,156.0,54.06877320733894
160.0,160.0,54.978412246650294
164.0,164.0,52.31311889684179
168.0,168.0,54.89931121111701
172.0,172.0,53.73987417908167
176.0,176.0,51.94286037447567
180.0,180.0,55.53978714388045
