,t0,var
0.0,0.0,50.7188832561841
4.0,4.0,52.39830440116031
8.0,8.0,53.134213922296375
12.0,12.0,52.81956088386669
16.0,16.0,55.41157653076524
20.0,20.0,56.23676075512629
24.0,24.0,56.64929963288288
28.0,28.0,55.95539348569633
32.0,32.0,55.24119270210363
36.0,36.0,52.54134281406167
40.0,40.0,51.30957940469077
44.0,44.0,51.89661915204192
48.0,48.0,53.477638810577744
52.0,52.0,55.29488198219119
56.0,56.0,53.66054743680661
60.0,60.0,52.32708727024054
64.0,64.0,51.15892301540465
68.0,68.0,54.185006139632456
72.0,72.0,56.464253563047805
76.0,76.0,55.479482044904564
80.0,80.0,56.37771773035957
84.0,84.0,56.473770550796274
88.0,88.0,57.46603225394015
92.0,92.0,51.34399890544303
96.0,96.0,55.735166058624074
100.0,100.0,54.70488796130249
104.0,104.0,55.59340985678435
108.0,108.0,57.00734407274797
112.0,112.0,49.22891637651403
116.0,116.0,49.60448586339345
120.0,120.0,51.46570032590015
124.0,124.0,51.964751033924884
128.0,128.0,56.05954276483461
132.0,132.0,56.21563424673748
136.0,136.0,56.11027203616851
140.0,140.0,56.18252167801697
144.0,144.0,55.72517253390401
148.0,148.0,55.392622754371196
152.0,152.0,55.92915107701185
156.0,156.0,54.42793778653023
160.0,160.0,54.62264233406909
164.0,164.0,55.082008668451785
168.0,168.0,55.63859984130141
172.0,172.0,55.51475110962586
176.0,176.0,56.1253760011657
180.0,180.0,56.915463112357756
184.0,184.0,57.43696636962377
