,t0,var
0.0,0.0,52.9161378505973
4.0,4.0,53.73014336629166
8.0,8.0,54.12583388999825
12.0,12.0,54.73261575019817
16.0,16.0,56.053789363279755
20.0,20.0,54.51286536208295
24.0,24.0,55.75742404842961
28.0,28.0,55.59208205503297
32.0,32.0,56.149061196534674
36.0,36.0,55.631059977418566
40.0,40.0,56.767828850514
44.0,44.0,57.2330301706366
48.0,48.0,51.43230617556778
52.0,52.0,55.570759121599906
56.0,56.0,53.303584615557746
60.0,60.0,53.48080971997511
64.0,64.0,54.932167216146524
68.0,68.0,56.048099482389766
72.0,72.0,57.50998101327709
76.0,76.0,51.24777227430318
80.0,80.0,51.76931001539059
84.0,84.0,55.493647998077805
88.0,88.0,54.14993912176399
92.0,92.0,54.47898259092515
96.0,96.0,52.97975269793926
100.0,100.0,50.33746480004776
104.0,104.0,51.17114884366051
108.0,108.0,51.63314561205033
112.0,112.0,53.25560866555439
116.0,116.0,54.3068159133034
120.0,120.0,55.0235914705989
124.0,124.0,54.13647611653541
128.0,128.0,54.80648428474766
132.0,132.0,55.350281020466824
136.0,136.0,56.00599688832454
140.0,140.0,56.12993665676002
144.0,144.0,55.946140237799696
148.0,148.0,56.085688299235166
152.0,152.0,54.91015973980562
156.0,156.0,55.227207641314216
160.0,160.0,55.04626830325751
164.0,164.0,56.79139557427591
168.0,168.0,56.06622273832048
172.0,172.0,56.01598879111926
176.0,176.0,55.77990224474388
180.0,180.0,56.25874635606677
