,t0,var
0.0,0.0,43.09715201394121
4.0,4.0,45.2921994839762
8.0,8.0,43.042705128584544
12.0,12.0,44.425702126037656
16.0,16.0,43.66282169334109
20.0,20.0,44.15188972324904
24.0,24.0,43.19933197279277
28.0,28.0,45.990218620728854
32.0,32.0,46.69424124011831
36.0,36.0,47.14257634081351
40.0,40.0,45.046301112633564
44.0,44.0,44.13377510422001
48.0,48.0,45.21516960070464
52.0,52.0,45.32707672984032
56.0,56.0,46.06016276600434
60.0,60.0,46.84489749658864
64.0,64.0,44.979924769615685
68.0,68.0,45.29420193619272
72.0,72.0,46.878042914451925
76.0,76.0,46.56085571520751
80.0,80.0,47.16892364678245
84.0,84.0,46.277895248593545
88.0,88.0,46.393708366009605
92.0,92.0,45.827024140784495
96.0,96.0,46.26360150456175
100.0,100.0,46.085352106151774
104.0,104.0,44.604249068481714
108.0,108.0,45.692127334945546
112.0,112.0,46.56527166447808
