,t0,var
0.0,0.0,46.775679327016825
4.0,4.0,41.68522882990588
8.0,8.0,44.9763273774612
12.0,12.0,46.103837308443964
16.0,16.0,45.756758454901956
20.0,20.0,46.18846319065774
24.0,24.0,47.52069228134026
28.0,28.0,47.98074956046457
32.0,32.0,47.78791851289369
36.0,36.0,47.16408386489567
40.0,40.0,49.07793689586306
44.0,44.0,47.06898931310906
48.0,48.0,47.98080144316442
52.0,52.0,47.05845065069361
56.0,56.0,46.21583580178137
60.0,60.0,46.86362765738366
64.0,64.0,47.2775036172826
68.0,68.0,46.69386791264243
72.0,72.0,47.92684716325209
76.0,76.0,46.893424815386055
80.0,80.0,48.84392482102585
84.0,84.0,49.326309650767726
88.0,88.0,48.51923168081735
92.0,92.0,47.500080802502026
96.0,96.0,49.8786847027102
100.0,100.0,47.69360979126425
104.0,104.0,48.96208707107806
108.0,108.0,48.68124265406292
112.0,112.0,51.953392010703894
116.0,116.0,48.13159812845435
120.0,120.0,49.094538317629
124.0,124.0,52.634139644887675
128.0,128.0,55.2926997749114
132.0,132.0,54.375252200985194
136.0,136.0,49.507693662862955
140.0,140.0,51.055619847944556
144.0,144.0,50.868347512467906
148.0,148.0,49.000174055115565
152.0,152.0,52.932138240061214
156.0,156.0,51.585986243691295
160.0,160.0,52.28534249427092
164.0,164.0,54.83375457128602
168.0,168.0,54.504866997140766
172.0,172.0,55.62302069531231
176.0,176.0,48.93203315765636
180.0,180.0,53.01197576113707
184.0,184.0,49.5888020618843
188.0,188.0,47.83408037436065
192.0,192.0,48.4814060779381
196.0,196.0,49.290693533072364
200.0,200.0,55.44821793734567
204.0,204.0,51.77473277346817
208.0,208.0,51.19872206882879
212.0,212.0,50.513660069244374
216.0,216.0,49.36515308969429
220.0,220.0,46.667391343629355
224.0,224.0,46.90623870038557
228.0,228.0,48.08100045509838
232.0,232.0,49.048193054575236
236.0,236.0,49.66375290983115
240.0,240.0,53.21620901634253
244.0,244.0,53.97391348714525
248.0,248.0,56.25859535064081
252.0,252.0,53.48740363703447
256.0,256.0,49.02490621838688
260.0,260.0,49.06200147093756
264.0,264.0,48.877206560672406
268.0,268.0,53.84212185169937
272.0,272.0,54.72544729021489
276.0,276.0,47.448072204930035
280.0,280.0,49.24658378393594
284.0,284.0,49.318130301538446
288.0,288.0,50.405502651873086
292.0,292.0,53.9859923299792
296.0,296.0,52.59003350899923
300.0,300.0,52.766239115497086
304.0,304.0,53.40883145486259
308.0,308.0,55.2078178507633
312.0,312.0,55.35648273591968
316.0,316.0,52.66398809763387
