Time,Qom,ComX,ComY
124291,265206,0.42667257559532346,0.4183438639313505
124308,253780,0.43580927419090043,0.4233536410947946
124324,300587,0.4413820049048473,0.42063011522269605
124341,308446,0.4458747962231097,0.4216564739947276
124358,309557,0.44853356469890854,0.46237326123986733
124374,314667,0.4460953282226396,0.5024421054638711
124391,297980,0.4490853884908383,0.5207690952412912
124408,330012,0.4495062095595513,0.5355157287209757
124424,351107,0.45366709940511996,0.5403132040892042
124441,370116,0.45118318479881975,0.5340875012958902
124458,411203,0.44784017236215046,0.5401231850790829
124474,457962,0.4411052754740933,0.5274609898087939
124491,472477,0.4350345118210338,0.5330131805749665
124508,525677,0.4351484272503204,0.5370821129493755
124525,601945,0.4326256335365635,0.5189290103716255
124541,605968,0.43437006729315736,0.5059174054295498
124558,640197,0.43463921473260037,0.5003824459357681
124575,659310,0.4314824273356488,0.4821757159701756
124591,621024,0.43116688374764894,0.4656225577970149
124608,587443,0.4294528034705778,0.4652079451554039
124625,511862,0.427812819706939,0.4596313756152738
124641,360203,0.43067320863744435,0.4635305415742417
124658,368601,0.43927286324960235,0.48477338539404286
124675,501863,0.4376718824825369,0.4465998006243552
124691,485064,0.4383241631516666,0.41488798385367676
124708,414558,0.4454201045651835,0.42201984916375906
124725,435041,0.4593901218984722,0.4662742068499801
124741,458368,0.4649595628312476,0.4628811691495494
124758,515762,0.4685762360675401,0.4586350462106626
124775,562776,0.4712967901897616,0.43896432512587097
124791,569846,0.4706287267013075,0.435589423705248
124808,598766,0.4655790487227062,0.4286632130204578
124825,671364,0.45786020527488336,0.4143524242079196
124842,623796,0.45428126993840934,0.40557637937426355
124858,599665,0.45350789868093005,0.4167384073391597
124875,598346,0.45709134709125937,0.413670269252115
124892,538198,0.46030944253632805,0.40010514683223436
124908,495995,0.46599978956441085,0.40454359978987264
124925,510781,0.471422192599829,0.4040103165907081
124942,503830,0.47502079901289446,0.39015103014611746
124958,485790,0.4764305639182227,0.4002232198335967
124975,464632,0.4714438142264558,0.4074041172687518
124992,405297,0.46206530977077714,0.41633656123598056
125008,370251,0.4558878385878768,0.4240892864770316
125025,374839,0.4558344187993603,0.42322311860707035
125042,381203,0.4559990687923057,0.4092361695882653
125058,431641,0.45348284584295756,0.42731943649673876
125075,462734,0.45097655884194066,0.4530182687149756
125092,381344,0.4537094419670952,0.46924808241572113
125108,370944,0.4492641198873688,0.4816571494069985
125125,429902,0.4493210613504162,0.47196287801681597
125142,432026,0.4541917049456128,0.4395757174079543
125158,472277,0.4533022551736941,0.4376090353911107
125175,528210,0.45714453157046125,0.43831241888222056
125192,393105,0.45661394803339217,0.4416604248134629
125209,298312,0.4537580026672299,0.47184467194674645
125225,277310,0.45692434309376995,0.4785516309465138
125242,236734,0.4604585473569492,0.49060340892059207
125259,307819,0.46603982711160336,0.512434895903834
125275,361522,0.4738788127578221,0.5020605093035678
125292,380853,0.476469253994761,0.49797057404572614
125309,414859,0.47633060394214255,0.5044138356512561
125325,359068,0.465629957858493,0.49202316573483035
125342,352172,0.47303579051334776,0.4972689323524996
125359,409303,0.47686466764841706,0.49092989925692093
125375,409838,0.47346592205334787,0.47100016754587576
125392,417402,0.46896904592774685,0.4562851324427093
125409,428965,0.46716666618100156,0.4794373450998117
125425,338582,0.47051968762367763,0.5233202274759413
125442,289785,0.4661257645754612,0.5169659051186739
125459,299674,0.46266878932050604,0.49811899300944057
125475,276991,0.45843029797598717,0.45858266621044097
125492,224803,0.45321191406105205,0.4442836081500822
125509,202214,0.4458350306894346,0.45930323540627493
125526,253268,0.44997313863180505,0.429601976299151
125542,286668,0.4538617189571211,0.41011779208778854
125559,281730,0.4485266681899928,0.45614623470593746
125576,366551,0.45148471978205856,0.43792947512634556
125592,446961,0.44617552388985443,0.43467639110446865
125609,484408,0.4415125513599418,0.4363623972170381
125626,568264,0.4408049422231567,0.43173567508528904
125642,532731,0.4333404399922289,0.4259335056668516
125659,483208,0.4229956300306148,0.4461243896501592
125676,490769,0.4218984761245447,0.4566653463653377
125692,474547,0.41811691268198936,0.46645448770675546
125709,473667,0.418619751807001,0.4743275612676479
125726,539543,0.42308687533554623,0.4518937494495512
125742,539026,0.4234177237817223,0.4285177699117376
125759,508524,0.41737542438999947,0.4301734183783014
125776,495473,0.4158291462568763,0.4368310647566021
125792,450356,0.418151457310069,0.43437270654688637
125809,348034,0.4142018901170576,0.4629193901660096
125826,347330,0.42175360368141745,0.4667205885959666
125843,351493,0.42206005436096894,0.47475879610267796
125859,370410,0.42033765230870307,0.48795252158019103
125876,420039,0.4292152757442365,0.4742852625765878
125893,419498,0.43248317160232796,0.4799009283229709
125909,420141,0.4314959318220947,0.5017698864234911
125926,438326,0.4386555754164709,0.48763174069156384
125943,372933,0.44282073064509364,0.4736699800410979
125959,359874,0.4376916252285523,0.459457870439839
125976,373493,0.4393121672182165,0.4427913493544577
125993,348622,0.4370023696271796,0.43706295123424554
126009,303795,0.43069001780257515,0.44911495202966445
126026,266161,0.43667777483991504,0.4530122049491904
126043,207217,0.438114756611829,0.4785055932598123
126059,211233,0.4309909554851752,0.4807583945830575
126076,222147,0.4412942007432015,0.4643666672835419
126093,216490,0.44097281966449564,0.4598337490569229
126109,209893,0.43056786920399115,0.480131216769885
126126,203013,0.440211341145641,0.4746203855582317
126143,173119,0.4385578134356522,0.4850477288904035
126159,173663,0.4262311050473236,0.48910510693230663
126176,174119,0.43640375200772663,0.4568156984165575
126193,158244,0.4418933768157612,0.45119005155657427
126210,151569,0.42220516797080315,0.4960485176901461
126226,179774,0.42252047188414327,0.48641718470392237
126243,233432,0.42410420691750333,0.44957125669399484
126260,263136,0.41101807462047507,0.4830644715195858
126276,332516,0.4162941094062641,0.4786879456204391
126293,388878,0.41883667162323396,0.4717761621134914
126310,426291,0.4181127531330319,0.4798613201710499
126326,476972,0.4232856217625633,0.4722586402307648
126343,456298,0.4218684550264667,0.4707019072818396
126360,396351,0.42258546165519967,0.49799885567197916
126376,372329,0.42868765622384164,0.5058703209815532
126393,388944,0.42626925941352306,0.4630562164142834
126410,392992,0.4226735279704592,0.4349797856595703
126426,438090,0.4202164604685491,0.4190858148545495
126443,438413,0.41486414137468536,0.40531657913293495
126460,301959,0.4117361114560805,0.4773214090998127
126476,358744,0.4045069815917943,0.4403506838880669
126493,349207,0.40640215724484335,0.4379461523882311
126510,352224,0.40449115832538385,0.4421892376358143
126527,386209,0.41289483290351414,0.4388145288441502
126543,335794,0.41405358766585054,0.450019745902415
126560,323831,0.41597312236166395,0.48547090234652585
126577,492916,0.41190086985747393,0.45747376421735736
126593,536320,0.4148966044059518,0.46508249290086634
126610,566096,0.4165110246318646,0.4759590802292924
126627,641911,0.42294651974728575,0.4697451149481492
126643,630364,0.42807939060474065,0.463523860229375
126660,586306,0.4282580496575167,0.46987279964159784
126677,553191,0.4240514126224034,0.4793629512598187
126693,480212,0.41856232572801205,0.4862234823909565
126710,404268,0.4144129172974366,0.48833545376389476
126727,406738,0.4142796955083289,0.4631651747607844
126743,405750,0.41848554759704265,0.4175139362406152
126760,312518,0.4149038682038582,0.42694073265824334
126777,262095,0.4138037476074197,0.40387911719881064
126793,186563,0.406685504137119,0.37437264762712474
126810,145081,0.4014435506429743,0.3576599164145085
126827,164312,0.3981573482663061,0.37608279776685
126844,195168,0.39216178230635484,0.38409499906633154
126860,215085,0.3891287601413397,0.3965867456363072
126877,269016,0.3946155715800052,0.4054127821393522
126894,298887,0.4026407503086452,0.40468030219274
126910,314893,0.4064957680069103,0.4038109329553565
126927,347977,0.4101711328981512,0.4154719596729412
126944,320913,0.40838680544519324,0.46609757565538384
126960,364681,0.40838903412617217,0.469991170365333
126977,380531,0.41030957809613416,0.4870974934927675
126994,385678,0.4128630700351071,0.4881263284685957
127010,412038,0.41752138784327353,0.47361770210694343
127027,458179,0.41919199201258306,0.4718384424880685
127044,460217,0.42025093823493403,0.4681259500852213
127060,406757,0.4191703753715362,0.4716418115320285
127077,438348,0.41990086809832977,0.45827392467476374
127094,445303,0.42309403419319735,0.43836515062028925
127110,471323,0.4255953984846911,0.4320856731811113
127127,518519,0.4258976919119647,0.4329262051399522
127144,529898,0.4275657227507305,0.4262398490247525
127160,448925,0.4261930526164354,0.4477340209842858
127177,457835,0.427156807538014,0.4690869244095299
127194,451210,0.4314291848584917,0.48691474857317807
127211,383834,0.43835018442217216,0.5047083890817774
127227,422062,0.4445453252424997,0.5110760012966321
127244,425475,0.44668420343929327,0.5010512107383254
127261,415195,0.44703301811999985,0.4985285227423259
127277,437968,0.4448188792236723,0.5180112114566798
127294,470672,0.43890400431900195,0.5153616865688649
127311,506104,0.4359025053398114,0.5038539656027368
127327,602475,0.4331054028867035,0.49056398836281784
127344,663522,0.43002483574395395,0.4659493678905621
127361,687704,0.4258838718220338,0.45612339245006844
127377,790271,0.42439979384181714,0.452338464109616
127394,847560,0.4257775905983057,0.44499690068921155
127411,724461,0.4236471501168916,0.4762751357369287
127427,669579,0.4264410306389039,0.5217488346602314
127444,625717,0.42918348903471293,0.5275926508960771
127461,634398,0.426440909170321,0.4990775667407291
127477,679079,0.4228094296650316,0.47256077717025563
127494,681776,0.4224951572559512,0.4448504591928532
127511,579687,0.4255586878134235,0.4426584423049762
127528,443460,0.4313970691174702,0.46839842960490824
127544,356326,0.4348238384583218,0.44812266430594877
127561,313867,0.4407557845626755,0.4379139359452677
127578,380815,0.43866253955332646,0.4378697296879354
127594,464706,0.44075999126329335,0.4207804683678141
127611,506712,0.447283964230832,0.39781081904659965
127628,642466,0.45085822797107794,0.3921379742130179
127644,692455,0.45776721576973733,0.41453145370858435
127661,632741,0.46457767261143723,0.4216625511216425
127678,664246,0.46850180740644276,0.4272518988670083
127694,657186,0.4722561730050549,0.4164770154703372
127711,571474,0.47507055493775735,0.3986951433194391
127728,497947,0.48138271994810683,0.38452196013126216
127744,448300,0.48224445823109513,0.3478180244710469
127761,404917,0.4826815382329383,0.33097167649995746
127778,322907,0.4875181328008788,0.3564832621799489
127794,324973,0.49292904237428964,0.3922739678316296
127811,400333,0.49547374857306287,0.40063386813810814
127828,509327,0.4919347706630515,0.4062671881682066
127845,583793,0.4854363618611391,0.4099886543372076
127861,511713,0.4850927190062268,0.442901426371018
127878,544318,0.4850644990994849,0.47916220474605464
127895,586135,0.4803162276324283,0.4873692288687127
127911,555864,0.474806267247924,0.5052873661209961
127928,546012,0.46647131458038765,0.509008084478404
127945,468573,0.4616389215234339,0.4778264084864121
127961,414810,0.45794249927677744,0.44167743241662644
127978,394588,0.4554083718862036,0.42204960429424937
127995,355172,0.4489974135770838,0.44054334811594703
128011,292803,0.4473020167000793,0.468017407355546
128028,290789,0.4518178863511572,0.4811251425400347
128045,333550,0.4482181191600459,0.4691878390157506
128061,317062,0.44140710419676055,0.4891849841496123
128078,372844,0.4389548854547746,0.4948044252049413
128095,428937,0.4380942816194453,0.4776039479681855
128111,402475,0.43628078607366944,0.49900576295284027
128128,390575,0.43116586256374123,0.5414348123967275
128145,417200,0.4325446615831735,0.5157380708248999
128161,433745,0.43345925817588676,0.4915003716554742
128178,459978,0.43425370457029105,0.49190487854250037
128195,496064,0.43133134346072294,0.49053084958870324
128212,399574,0.42638190792986175,0.5513644369216177
128228,479996,0.4265105475271322,0.5233067065682339
128245,545324,0.42857519298924424,0.5062417123683456
128262,562964,0.4296666884635017,0.49039838446350204
128278,613196,0.43576083510275126,0.49182440126086185
128295,600626,0.4423262779513928,0.48730289700215296
128312,511652,0.4471495864539439,0.4863468362900596
128328,498787,0.45225453199461907,0.5091185289586609
128345,501116,0.45659283998947675,0.4876834664288566
128362,524089,0.45901793497065085,0.4552422676583841
128378,553769,0.4614468297776992,0.45571167092469306
128395,600549,0.4635474729858291,0.4418425936564342
128412,552433,0.46481220912762267,0.435223286001299
128428,475444,0.46356112435604035,0.4457919217498685
128445,522599,0.4510217412155404,0.4425465602016363
128462,448209,0.4457329732520619,0.4613259910245247
128478,364201,0.44273089127523896,0.47276409841655415
128495,341008,0.435111193627911,0.43577954508724454
128512,316225,0.42812181628323714,0.3999940384688588
128529,372753,0.42363980247420313,0.4107406965251835
128545,450235,0.42228658020256093,0.38529042652211704
128562,366288,0.41713877069864885,0.41887382737485657
128579,356818,0.41568245809721854,0.4530690067537282
128595,333008,0.41723539831125184,0.48811486399614934
128612,353830,0.41551665436085117,0.4852273638418113
128629,418483,0.41584434757007244,0.4743728958944392
128645,447400,0.4197385332849054,0.4487471108793191
128662,419319,0.4240612854811413,0.4618768898035997
128679,429647,0.42849673443159936,0.46919743934490915
128695,477677,0.42839351739425025,0.4681697724768148
128712,457919,0.430377921868642,0.4693097448982771
128729,470333,0.4285534386895385,0.4872975734843815
128745,493067,0.4259820800215791,0.47925008163190813
128762,485247,0.4218224140231676,0.46428208879341987
128779,497597,0.4199932437796049,0.48494766402887823
128795,482337,0.4213726768058432,0.5030913360176404
128812,438570,0.4220190583886267,0.5036309398643234
128829,437056,0.42047184981253355,0.5095498123301769
128846,421691,0.4188304733699164,0.507317864924264
128862,381383,0.41712642977444364,0.5069137314186255
128879,369694,0.4194824892343396,0.5293796781682709
