,time,x_vel,y_vel,dt_v_x,vel_sum,vel_angle,time_y,dt_v_y
2824,47.8682127916505,0.005821999593204057,-0.005914525200772859,0.34349797599903936,0.008299234158273005,-0.7932815609470522,47.8682127916505,0.3489569868455987
2825,47.88516329193082,0.015641216045981156,-0.002244289789474266,0.9228317467128881,0.0158014074074494,-0.14251292094187681,47.88516329193082,0.13241309757898168
2826,47.90211379221115,0.012911478495033737,0.006179094667832839,0.7617772312069905,0.014313891429019534,0.44636015361405185,47.90211379221115,0.3645665854021375
2827,47.919064292491484,0.005338226519384415,-0.002826284244928492,0.3149553646436805,0.006040243786917053,-0.4869232749790312,47.919064292491484,0.16675077045078107
2828,47.936014792771815,0.012062260661982281,0.0008191929684181755,0.7116733790569547,0.012090045880686765,0.06780959374197422,47.936014792771815,0.048332385136672346
2829,47.952965293052145,0.022594963321736064,0.004237689703492345,1.3331028359824277,0.022988918668212368,0.18539643667580766,47.952965293052145,0.2500236925060484
2830,47.969915793332476,-0.0005098631226060959,-0.012149201371589393,0.030081924233759588,0.012159895327313605,1.5288541367551705,47.969915793332476,0.7168028809237743
2831,47.986866293612806,0.009220323990448595,0.0014795530956763058,0.5439991154364672,0.0093382788484692,0.15911008221773998,47.986866293612806,0.087293632644902
2832,48.00381679389313,0.010332111201172079,0.004280018715017399,0.6095945608691526,0.011183518322705279,0.3927253624736166,48.00381679389313,0.2525211041860265
2833,48.02076729417346,0.002844867528634238,-0.004442970507052543,0.16784718418942005,0.005275723474748862,-1.0012649887183418,48.02076729417346,0.2621352599161001
2834,48.03771779445379,0.00910584126152182,-0.0020153456846077086,0.5372446344297873,0.009326197687616332,-0.21781329860853524,48.03771779445379,0.11890539539185484
2835,48.05466829473412,0.01104675618784932,0.002570072320488199,0.6517586150831098,0.011341785309479583,0.22858760569884568,48.05466829473412,0.15163426690880372
2836,48.07161879501445,0.007208974560530875,-0.008626872354110832,0.4253294990713216,0.011242430379081878,-0.8746972623448466,48.07161879501445,0.508985468892539
2837,48.08856929529478,0.011816433287804384,-0.004162449249393582,0.6971695639804586,0.012528131520658167,-0.3386861942307201,48.08856929529478,0.24558450571422127
2838,48.10551979557511,0.013875239670748999,0.002836225606833073,0.8186391405741908,0.01416214855216476,0.20163148653827478,48.10551979557511,0.1673373108031513
2839,48.122470295855436,0.010701184242224333,-0.005280426078458044,0.6313698702912357,0.011933073525127137,-0.4583883850788304,48.122470295855436,0.31154513862902466
2840,48.13942079613577,0.010613566048433718,-0.005349027184547165,0.6262003968575895,0.01188527980678156,-0.46682670027337453,48.13942079613577,0.3155926038882827
