t_onset,int_onset
0.0,-48.333
0.83,-46.048
1.65,-48.552
2.43,-35.384
3.09,-29.529
3.76,-34.158
4.63,-49.302
5.93,-13.313
6.21,-49.369
6.27,-26.141
6.38,-28.124
6.46,-31.042
6.68,-30.976
6.8,-30.294
6.89,-43.774
7.06,-42.078
7.13,-39.057
7.29,-22.803
7.56,-44.094
7.72,-15.544
7.96,-28.867
8.07,-30.099
8.14,-29.413
8.37,-31.124
8.48,-31.716
8.56,-30.549
8.82,-34.411
9.01,-26.45
9.26,-37.88
9.44,-13.836
9.68,-26.98
9.8,-28.97
9.88,-29.523
10.14,-32.342
10.24,-29.893
10.32,-29.493
10.53,-41.961
10.68,-45.797
10.75,-22.639
10.97,-37.884
11.17,-15.29
11.42,-31.477
11.52,-32.466
11.6,-29.639
11.83,-33.338
11.95,-29.491
12.04,-29.104
12.26,-34.563
12.44,-22.502
12.63,-41.767
12.71,-41.918
12.83,-12.095
13.12,-30.932
13.2,-39.198
13.35,-32.474
13.53,-19.45
13.8,-36.418
14.2,-17.743
14.35,-31.595
14.43,-32.756
14.62,-11.68
14.77,-33.18
14.85,-33.805
15.05,-19.549
15.24,-21.33
15.36,-20.894
15.48,-20.249
15.67,-17.394
15.87,-29.633
16.08,-20.502
16.26,-13.35
16.53,-31.352
16.72,-28.51
16.9,-26.238
17.16,-26.029
17.2,-24.687
17.32,-41.553
17.49,-12.308
17.96,-15.06
18.2,-29.461
18.41,-23.91
18.6,-19.252
18.68,-16.924
18.81,-21.403
19.02,-20.23
19.2,-23.982
19.24,-22.271
19.41,-38.115
19.59,-12.281
19.83,-34.807
19.9,-38.615
20.06,-26.222
20.24,-19.111
20.49,-29.051
20.84,-17.27
21.04,-38.077
21.31,-10.716
21.49,-34.129
21.56,-32.202
21.75,-26.091
21.95,-17.031
22.07,-21.435
22.2,-21.733
22.4,-21.967
22.59,-23.329
22.8,-23.737
23.01,-12.234
23.23,-29.396
23.45,-27.274
23.64,-19.077
23.88,-22.838
24.26,-18.679
24.43,-28.125
24.52,-41.529
24.7,-12.44
24.88,-31.784
24.96,-33.248
25.14,-25.223
25.3,-21.166
25.43,-19.076
25.56,-29.223
25.73,-18.743
25.9,-23.09
25.98,-26.55
26.11,-25.297
26.31,-10.527
26.5,-36.198
26.58,-34.143
26.77,-29.222
26.92,-27.03
27.17,-23.239
27.56,-15.642
27.74,-26.881
27.98,-10.004
28.17,-30.251
28.26,-33.212
28.42,-24.999
28.59,-19.974
28.71,-18.312
28.84,-23.495
29.03,-21.389
29.22,-28.143
29.42,-22.986
29.62,-9.2169
29.88,-29.952
30.08,-25.743
30.25,-20.955
30.49,-24.716
30.72,-48.571
30.85,-18.597
31.0,-25.532
31.09,-40.589
31.27,-11.844
31.46,-33.983
31.71,-17.805
31.89,-20.388
31.99,-18.419
32.13,-25.883
32.31,-19.228
32.35,-17.577
32.5,-23.719
32.71,-34.176
32.88,-11.157
33.11,-46.648
33.31,-27.792
33.49,-26.039
33.7,-23.509
33.92,-47.28
34.03,-48.358
34.23,-28.142
34.47,-10.038
34.62,-33.465
34.73,-32.06
34.88,-21.668
35.06,-20.803
35.27,-24.723
35.65,-16.0
35.82,-33.068
36.04,-9.382
36.19,-31.875
36.44,-21.029
36.61,-17.612
36.85,-25.141
37.05,-42.452
37.2,-14.127
37.35,-30.575
37.62,-14.346
37.86,-28.494
38.05,-21.663
38.24,-18.053
38.39,-22.064
38.46,-27.176
38.62,-17.867
38.83,-19.791
39.02,-29.42
39.2,-9.4333
39.46,-28.322
39.69,-22.813
39.86,-27.617
40.09,-20.298
40.31,-45.65
40.44,-14.245
40.65,-31.595
40.83,-9.6329
41.01,-31.613
41.11,-29.584
41.26,-20.717
41.46,-19.401
41.69,-19.859
42.03,-14.191
42.27,-33.658
42.41,-9.0819
42.59,-32.289
42.67,-27.758
42.85,-20.899
43.0,-22.202
43.22,-22.289
43.58,-16.456
43.74,-26.836
43.82,-33.441
