t_onset,int_onset
0.0,-51.31
0.33,-57.184
0.58,-65.095
0.72,-63.41
0.81,-64.031
0.94,-54.469
1.94,-49.889
2.97,-66.864
3.07,-64.885
3.32,-22.582
3.7,-53.786
4.02,-21.905
4.36,-57.12
4.64,-21.753
5.33,-60.008
6.06,-65.421
6.18,-61.615
6.39,-68.209
6.47,-55.324
6.8,-70.477
6.94,-49.611
7.81,-67.433
7.97,-31.604
8.15,-30.053
8.54,-31.116
8.8,-29.243
8.97,-30.328
9.22,-37.837
9.36,-34.264
9.57,-33.836
9.83,-36.865
9.96,-40.735
10.06,-37.606
11.33,-52.766
11.72,-68.745
11.83,-47.907
11.91,-19.95
12.09,-26.496
12.27,-30.366
12.58,-36.09
12.84,-36.885
13.02,-36.89
13.22,-40.059
13.32,-40.409
13.46,-39.286
13.55,-42.36
13.67,-44.27
14.14,-52.477
14.55,-51.861
14.71,-53.308
14.89,-54.915
15.13,-56.571
15.2,-35.359
15.41,-35.712
15.61,-32.839
15.91,-31.708
16.01,-33.914
17.34,-48.306
17.62,-40.184
17.88,-41.099
18.06,-39.173
18.36,-42.078
18.45,-41.379
18.54,-37.313
18.64,-38.182
18.75,-38.203
19.71,-49.384
20.15,-50.599
20.22,-49.714
20.67,-51.803
20.84,-27.51
21.1,-35.005
21.37,-32.47
21.58,-36.103
21.73,-37.651
21.83,-31.912
22.07,-35.319
22.33,-33.284
22.45,-34.913
22.52,-35.497
22.63,-40.334
22.7,-27.671
22.88,-33.362
23.06,-36.367
23.41,-40.658
23.66,-38.713
23.77,-14.821
24.05,-26.254
24.26,-23.975
24.45,-26.603
24.52,-27.187
24.61,-29.99
24.72,-27.936
24.91,-23.578
25.38,-37.885
25.5,-35.368
25.61,-36.751
26.03,-44.646
26.33,-48.246
26.4,-46.935
26.6,-38.868
26.73,-17.115
26.94,-31.535
27.15,-31.598
27.35,-30.75
27.46,-29.134
27.57,-36.489
27.67,-34.651
28.37,-44.15
28.66,-45.343
28.94,-25.169
29.11,-26.787
29.18,-28.269
29.47,-31.556
30.14,-44.042
30.37,-37.354
30.55,-40.771
31.01,-45.602
31.14,-40.947
31.36,-21.655
31.93,-54.787
31.99,-25.862
32.21,-23.094
32.5,-21.053
32.73,-25.79
33.0,-32.08
33.13,-35.961
33.21,-35.597
33.38,-44.984
33.46,-27.557
33.68,-37.23
33.89,-42.277
34.02,-41.959
34.21,-36.634
34.4,-33.169
34.82,-39.698
35.17,-36.827
35.34,-43.068
35.39,-23.971
35.94,-34.215
36.11,-24.591
36.21,-31.637
36.39,-24.571
36.64,-28.776
36.9,-27.572
37.1,-30.966
37.39,-33.559
37.55,-44.967
37.64,-39.779
37.86,-51.063
38.05,-46.772
38.13,-34.17
38.29,-42.805
38.35,-30.746
38.75,-53.256
38.84,-37.369
39.09,-32.924
39.23,-41.285
39.31,-31.029
39.55,-33.924
39.76,-30.485
39.98,-35.725
40.23,-39.705
40.46,-37.913
40.71,-46.017
40.81,-42.757
