t_onset,int_onset
0.0,-71.574
0.07,-62.685
0.9,-47.978
1.72,-45.835
2.85,-40.559
3.12,-34.065
3.21,-24.233
3.3,-24.406
3.49,-41.042
3.61,-36.022
3.68,-39.656
3.84,-36.023
3.97,-27.419
4.05,-23.703
4.22,-39.337
4.42,-20.232
4.63,-35.881
4.73,-29.513
4.8,-24.0
4.99,-36.77
5.11,-36.297
5.37,-37.802
5.46,-29.242
5.53,-22.773
5.72,-40.806
5.92,-21.391
6.14,-35.175
6.24,-32.886
6.32,-23.718
6.5,-37.869
6.61,-38.893
6.69,-39.439
6.86,-37.036
6.98,-33.474
7.04,-24.656
7.22,-40.133
7.39,-23.523
7.64,-35.788
7.74,-32.804
7.83,-28.295
8.0,-38.107
8.13,-37.674
8.21,-42.252
8.35,-37.87
8.49,-32.587
8.57,-23.347
8.75,-38.754
8.93,-13.844
9.12,-37.499
9.3,-35.873
9.45,-50.935
9.5,-21.082
9.55,-25.089
9.71,-31.038
9.85,-33.156
10.05,-24.036
10.26,-38.784
10.41,-12.931
10.63,-38.701
10.79,-32.588
10.98,-28.019
11.03,-34.974
11.34,-44.9
11.46,-30.224
11.62,-40.141
11.69,-43.608
11.88,-17.469
12.08,-37.357
12.24,-32.454
12.4,-50.117
12.45,-26.991
12.58,-42.615
12.78,-39.257
12.9,-49.236
13.0,-25.216
13.18,-37.142
13.31,-49.179
13.37,-13.363
13.57,-34.411
13.73,-31.893
13.92,-23.865
14.12,-34.445
14.3,-27.991
14.45,-31.112
14.65,-33.271
14.83,-16.677
15.03,-34.724
15.13,-26.2
15.17,-28.723
15.22,-24.006
15.37,-28.045
15.57,-41.596
15.72,-41.831
15.9,-25.952
16.14,-40.514
16.31,-12.654
16.51,-34.838
16.66,-27.096
16.84,-27.134
17.19,-35.866
17.41,-28.945
17.58,-36.091
17.78,-15.051
17.96,-35.529
18.0,-40.076
18.1,-35.922
18.33,-24.99
18.46,-41.483
18.64,-44.761
18.86,-27.508
19.07,-36.538
19.24,-15.578
19.43,-28.042
19.63,-42.165
19.81,-23.025
19.99,-43.246
20.39,-47.156
20.75,-9.0315
21.21,-30.22
21.26,-27.42
21.36,-21.038
21.91,-18.329
22.29,-12.438
22.47,-21.75
22.65,-25.744
22.84,-19.25
23.18,-17.478
23.37,-25.982
23.55,-30.239
23.7,-15.049
23.96,-28.443
24.03,-27.968
24.3,-24.987
24.69,-29.852
24.82,-20.897
25.08,-29.131
25.23,-27.819
25.41,-32.238
25.57,-29.115
25.76,-19.196
26.13,-18.194
26.49,-28.221
26.67,-15.362
26.87,-27.349
26.96,-21.523
27.05,-20.257
27.25,-25.506
27.33,-27.683
27.71,-22.196
28.0,-21.796
28.17,-16.578
28.38,-28.172
28.46,-25.988
28.51,-22.155
28.77,-29.102
28.85,-28.282
29.14,-29.429
29.28,-20.258
29.5,-27.948
29.67,-17.345
29.9,-27.574
29.99,-24.705
30.1,-20.447
30.26,-26.272
30.46,-22.623
30.65,-27.979
