t_onset,int_onset
0.0,-67.592
0.07,-62.941
0.79,-48.865
1.6,-47.167
3.86,-51.782
4.02,-51.751
4.58,-52.248
6.17,-47.504
6.36,-40.9
6.62,-46.561
6.99,-29.946
7.22,-51.915
8.17,-28.32
8.41,-45.254
8.79,-24.637
9.08,-51.584
9.28,-50.932
9.53,-52.235
9.72,-36.874
9.93,-39.702
10.16,-38.865
10.55,-12.824
10.6,-18.55
11.07,-46.803
11.42,-29.228
11.68,-37.738
11.9,-28.604
12.29,-19.061
12.76,-41.104
12.81,-49.091
13.18,-35.136
13.43,-47.406
13.67,-42.104
14.04,-33.007
14.26,-50.686
14.47,-48.809
14.83,-52.7
14.91,-24.276
15.14,-32.339
15.36,-38.979
15.79,-17.345
16.16,-52.513
16.54,-50.677
16.6,-48.204
16.97,-52.356
17.04,-51.865
17.56,-48.759
17.73,-49.759
18.02,-51.89
18.1,-52.175
18.43,-51.007
18.64,-52.104
18.89,-51.886
19.26,-44.994
19.72,-51.182
19.81,-50.741
19.91,-52.141
20.12,-44.126
20.32,-51.834
20.46,-51.807
20.56,-49.556
20.87,-52.095
20.98,-39.468
21.25,-51.69
21.41,-43.766
21.72,-51.145
21.86,-45.471
22.13,-51.581
22.26,-42.422
22.57,-51.602
22.69,-38.043
22.96,-51.636
23.14,-45.111
23.31,-52.016
23.42,-52.083
23.55,-42.506
23.84,-51.713
23.98,-45.492
24.28,-51.208
24.4,-39.457
24.68,-50.025
24.84,-48.588
24.99,-52.334
25.11,-50.698
25.25,-42.278
25.58,-51.855
25.67,-42.636
25.99,-48.407
26.12,-38.851
26.4,-51.338
26.56,-44.436
26.84,-51.537
26.98,-41.151
27.25,-51.739
27.41,-44.266
27.69,-52.307
27.81,-51.577
27.86,-41.88
28.1,-52.054
28.29,-45.059
28.45,-51.79
28.59,-51.606
28.75,-42.127
28.96,-49.278
29.12,-51.29
29.18,-42.094
29.58,-40.997
30.04,-42.997
30.18,-51.642
30.27,-52.045
30.42,-51.955
30.51,-41.955
30.74,-51.008
30.83,-51.839
30.9,-40.373
31.32,-40.062
31.63,-51.96
31.74,-39.353
31.96,-50.366
32.09,-51.317
32.17,-39.48
32.32,-49.722
32.42,-49.753
32.52,-50.917
32.59,-38.663
32.74,-51.664
32.84,-51.162
32.94,-51.642
33.02,-41.981
33.32,-51.326
33.44,-40.348
33.88,-42.499
34.22,-52.183
34.31,-42.97
34.55,-50.899
34.76,-40.379
35.2,-41.548
35.43,-50.737
35.65,-41.145
36.08,-44.751
36.42,-52.474
36.52,-40.982
36.74,-51.348
36.95,-42.379
37.14,-52.082
37.29,-51.53
37.39,-43.041
37.56,-50.093
37.7,-51.213
37.83,-41.395
38.12,-50.449
38.24,-40.499
38.41,-51.923
38.65,-41.03
38.96,-51.748
39.08,-43.691
39.5,-39.491
39.67,-50.525
39.79,-49.838
39.9,-38.698
40.35,-38.047
40.73,-45.818
40.93,-51.027
41.18,-42.6
41.61,-47.348
42.04,-42.798
42.28,-50.658
42.46,-43.72
42.71,-51.985
42.88,-42.731
43.22,-51.386
43.31,-40.59
43.54,-50.519
43.66,-51.12
43.72,-40.242
44.04,-48.974
44.16,-42.491
44.32,-50.34
44.58,-41.445
44.88,-51.456
45.0,-41.192
45.15,-51.584
45.31,-51.479
45.42,-40.683
45.71,-50.882
45.85,-43.146
46.01,-50.422
46.25,-39.651
46.71,-49.491
46.94,-51.658
47.13,-39.382
47.33,-46.675
47.58,-41.325
47.74,-48.553
47.99,-42.007
48.16,-48.253
48.2,-48.461
48.32,-50.463
48.45,-40.489
48.59,-50.364
48.71,-49.155
48.86,-39.05
49.25,-40.44
49.39,-51.45
49.51,-48.883
49.67,-39.518
50.08,-41.263
50.37,-49.688
50.51,-38.855
50.68,-48.635
50.89,-39.672
51.06,-48.897
51.31,-39.616
51.48,-47.352
51.62,-51.004
51.72,-41.052
51.87,-49.838
52.01,-49.454
52.13,-40.167
52.54,-38.098
52.81,-49.869
52.96,-39.286
53.36,-41.691
53.52,-51.034
53.65,-50.019
53.79,-38.786
54.1,-50.826
54.22,-46.46
54.45,-48.362
54.63,-42.649
54.87,-52.038
55.05,-38.203
55.46,-41.857
55.77,-52.039
55.87,-40.198
56.15,-50.756
56.29,-44.263
56.46,-49.081
56.71,-43.781
57.01,-49.915
57.12,-38.942
57.29,-50.356
57.41,-51.134
57.53,-42.604
57.85,-52.037
57.95,-39.582
58.22,-51.774
58.37,-41.472
58.57,-49.296
58.78,-40.5
59.09,-51.612
59.19,-41.307
59.35,-50.324
59.48,-48.41
59.61,-41.449
59.85,-51.115
60.03,-40.116
60.27,-51.884
60.47,-39.18
60.65,-44.064
60.9,-39.752
61.28,-39.717
61.7,-45.76
61.92,-48.729
62.15,-51.9
62.42,-52.125
62.52,-22.498
62.63,-24.014
62.71,-17.345
62.79,-17.923
62.88,-23.236
62.99,-22.515
63.4,-16.593
63.6,-25.684
63.82,-23.898
64.39,-18.455
64.5,-23.137
64.63,-22.676
65.03,-6.8095
65.5,-25.124
65.92,-19.514
66.13,-13.394
66.36,-14.433
67.22,-29.755
67.42,-49.957
67.49,-31.359
67.61,-30.771
67.68,-27.046
67.91,-33.482
68.01,-29.153
68.12,-28.359
68.33,-34.029
68.49,-36.657
68.56,-34.522
68.77,-34.456
68.97,-33.109
69.2,-34.521
69.39,-34.936
69.6,-21.411
70.06,-27.166
70.24,-29.652
70.48,-32.364
