t_onset,int_onset
0.0,-69.383
0.07,-63.632
0.95,-46.768
1.86,-46.195
2.68,-41.767
3.06,-46.579
3.19,-36.3
3.39,-25.91
3.6,-32.229
3.77,-34.232
3.93,-21.155
4.29,-36.79
4.47,-22.963
4.85,-27.405
5.18,-25.056
5.37,-31.549
5.56,-29.884
5.7,-32.652
5.91,-27.346
6.25,-31.963
6.43,-30.576
6.61,-28.314
6.82,-29.03
6.95,-32.47
7.14,-32.343
7.32,-26.862
7.65,-29.59
7.83,-30.986
8.0,-21.23
8.15,-19.806
8.35,-21.341
8.83,-31.294
8.94,-32.602
9.03,-22.53
9.39,-30.044
9.56,-24.248
9.88,-32.295
10.07,-23.383
10.43,-31.337
10.59,-29.157
10.75,-27.934
10.88,-32.921
10.96,-33.242
11.05,-37.67
11.12,-28.64
11.27,-36.262
11.39,-39.233
11.45,-23.862
11.74,-31.541
11.93,-30.801
12.1,-33.189
12.24,-28.852
12.56,-37.673
12.77,-27.657
13.1,-29.619
13.28,-29.193
13.46,-23.056
13.83,-30.74
14.12,-40.039
14.28,-29.324
14.43,-32.326
14.54,-32.09
14.64,-26.969
14.75,-31.464
14.85,-31.912
14.96,-28.691
15.06,-31.009
15.18,-31.674
15.28,-29.669
15.4,-30.546
15.5,-33.034
15.61,-29.047
16.13,-21.934
16.64,-24.488
16.86,-36.455
17.0,-31.533
17.23,-31.88
17.33,-28.983
17.44,-32.771
17.54,-32.373
17.65,-27.006
17.77,-33.276
17.87,-32.75
17.99,-29.471
18.23,-26.667
18.48,-33.746
18.55,-30.045
18.72,-32.751
18.87,-20.468
18.99,-19.237
19.23,-18.922
19.68,-14.799
19.81,-19.162
20.03,-27.517
20.12,-22.627
20.23,-29.044
20.31,-19.396
20.45,-21.668
20.66,-24.011
20.77,-24.568
20.99,-30.447
21.1,-28.477
21.2,-24.582
21.31,-29.352
21.41,-25.326
21.51,-27.311
21.63,-27.211
21.73,-26.024
21.82,-23.857
21.94,-26.758
22.05,-26.98
22.15,-25.885
22.26,-26.882
22.38,-27.166
22.45,-25.736
22.58,-28.441
22.69,-26.479
22.78,-26.422
22.98,-26.628
23.08,-27.29
23.21,-28.371
23.29,-28.272
23.4,-29.914
23.5,-28.169
23.7,-30.933
23.99,-20.804
24.12,-21.655
24.22,-25.092
24.36,-21.553
24.92,-22.55
25.11,-30.838
25.45,-20.636
25.64,-36.417
25.95,-33.693
26.32,-19.592
26.53,-36.787
26.61,-31.144
26.7,-33.324
26.85,-23.296
27.06,-41.057
27.37,-41.583
27.75,-23.468
27.92,-36.527
28.11,-39.927
28.27,-34.494
28.64,-40.297
28.83,-39.787
29.01,-43.464
29.19,-39.038
29.35,-35.524
29.71,-23.502
30.29,-36.559
30.63,-17.108
31.05,-22.701
31.38,-17.659
31.73,-21.491
32.12,-14.65
32.31,-31.852
32.48,-22.949
32.65,-11.316
32.85,-26.53
33.03,-28.567
33.17,-20.214
33.41,-29.615
33.56,-12.975
33.76,-28.064
33.84,-23.006
33.89,-19.731
34.14,-28.02
34.2,-20.546
34.48,-26.664
34.6,-17.149
34.83,-26.344
34.99,-26.191
35.17,-25.172
35.32,-28.808
35.45,-18.537
35.84,-17.63
36.2,-27.198
36.38,-9.6723
36.56,-28.35
36.66,-21.981
36.74,-21.143
36.93,-24.906
37.03,-24.124
37.11,-21.963
37.3,-27.107
37.39,-20.185
37.46,-20.312
37.64,-26.643
37.8,-14.407
38.01,-27.909
38.09,-21.894
38.16,-21.403
38.38,-27.031
38.46,-23.615
38.55,-21.092
38.75,-26.384
38.84,-20.977
38.92,-20.713
39.1,-29.351
39.24,-17.245
39.46,-27.711
39.54,-17.106
39.82,-25.333
39.97,-25.531
40.17,-25.299
40.31,-13.834
40.52,-26.823
40.68,-18.919
40.88,-26.51
41.19,-20.565
41.57,-18.904
41.9,-24.111
42.07,-22.896
42.27,-17.325
42.66,-24.026
42.82,-16.347
43.18,-15.039
43.54,-15.882
43.72,-17.911
43.93,-22.278
44.1,-15.582
44.46,-17.46
44.87,-17.387
45.03,-20.06
45.19,-16.386
45.38,-18.441
45.77,-14.593
46.12,-15.884
46.49,-16.103
46.69,-19.596
46.82,-16.596
46.9,-17.666
46.97,-16.75
47.13,-18.209
48.32,-30.477
48.73,-35.482
49.09,-39.301
49.26,-42.527
49.35,-38.369
49.42,-33.761
49.67,-33.544
50.03,-24.865
50.19,-25.661
50.43,-27.29
50.97,-29.716
51.17,-34.532
51.27,-30.288
51.36,-33.957
51.56,-32.328
51.91,-37.116
52.05,-38.104
52.24,-37.8
52.41,-38.154
52.6,-39.854
52.79,-40.902
52.94,-35.984
53.68,-16.598
53.82,-25.853
54.2,-29.692
54.56,-32.546
54.78,-35.63
55.09,-19.858
55.44,-33.337
55.69,-29.726
55.85,-24.345
56.06,-33.039
56.22,-38.264
56.56,-12.502
56.94,-25.799
57.09,-27.452
57.3,-31.317
57.47,-27.304
57.85,-38.26
58.0,-27.215
58.39,-33.502
58.57,-37.715
58.74,-20.785
59.1,-19.226
59.52,-32.966
59.62,-14.91
59.97,-22.04
60.18,-31.585
60.37,-26.993
60.7,-28.858
60.86,-27.622
61.27,-29.63
61.44,-34.929
61.61,-23.643
61.78,-32.925
61.97,-28.485
62.26,-15.055
62.65,-23.984
62.82,-25.891
63.0,-26.427
63.19,-27.019
63.52,-20.343
63.87,-19.993
64.09,-27.414
64.42,-20.346
64.56,-21.764
64.79,-21.376
65.16,-34.111
65.29,-32.483
65.52,-32.007
65.69,-25.539
65.82,-27.673
65.91,-26.471
66.02,-23.566
66.2,-35.812
66.36,-25.842
66.51,-24.189
66.71,-23.343
66.85,-24.394
67.04,-25.163
67.18,-32.37
67.23,-21.877
67.55,-25.326
67.89,-37.194
68.1,-29.467
68.25,-28.289
68.42,-28.066
68.61,-28.402
68.81,-23.912
68.97,-23.476
69.11,-34.354
69.32,-27.684
69.48,-22.853
69.63,-40.989
69.8,-22.467
70.01,-22.771
70.36,-34.014
70.56,-21.569
70.92,-12.583
71.12,-28.294
71.21,-22.428
71.46,-12.061
71.66,-25.278
71.75,-23.036
71.84,-19.555
71.97,-10.239
72.17,-26.418
72.35,-14.589
72.53,-27.996
72.62,-23.272
72.71,-21.012
72.87,-13.286
73.07,-24.668
73.4,-21.877
73.61,-24.788
73.76,-9.3776
73.93,-24.902
74.12,-18.063
74.49,-19.692
74.71,-29.752
74.85,-19.141
75.05,-24.442
75.21,-17.806
75.39,-18.36
75.48,-17.678
75.69,-16.141
75.83,-18.893
76.09,-18.213
76.28,-24.144
76.46,-18.776
76.61,-23.474
76.82,-29.565
76.99,-20.057
77.21,-26.507
77.36,-21.687
77.7,-20.813
77.93,-25.498
78.09,-10.182
78.27,-28.756
78.36,-20.812
78.45,-20.935
78.61,-25.559
78.79,-26.568
79.0,-29.029
79.15,-18.323
79.51,-15.095
80.06,-19.051
80.29,-21.722
80.61,-17.39
80.83,-25.009
80.99,-15.815
81.16,-19.662
81.34,-22.997
81.5,-19.916
81.7,-20.005
82.04,-24.036
82.28,-21.157
82.38,-13.664
83.87,-42.387
84.04,-17.524
84.32,-18.348
84.42,-16.506
84.55,-18.101
85.21,-19.132
85.81,-18.553
86.01,-22.007
86.79,-44.0
87.0,-46.321
87.09,-23.235
87.23,-16.655
87.45,-16.279
88.16,-38.254
88.22,-31.814
88.43,-33.096
88.53,-33.769
88.62,-33.437
88.82,-31.054
89.29,-32.951
89.44,-36.357
89.5,-35.065
89.59,-39.327
89.72,-37.723
89.89,-36.334
90.06,-37.48
90.27,-34.587
90.82,-39.203
90.93,-41.059
91.04,-40.221
91.18,-41.052
91.39,-32.947
91.74,-28.699
92.31,-33.952
92.46,-35.905
92.57,-38.043
93.08,-44.258
93.24,-34.617
93.73,-42.427
93.99,-38.714
94.16,-32.225
94.33,-27.025
94.58,-31.168
94.92,-30.544
95.31,-32.388
95.49,-25.35
95.84,-30.401
96.05,-32.804
96.22,-28.817
96.4,-30.606
96.52,-33.758
96.62,-33.872
96.92,-27.68
96.97,-26.325
97.47,-31.577
97.68,-30.044
98.07,-37.659
98.38,-24.39
98.68,-32.295
98.8,-28.584
98.96,-32.674
99.13,-22.199
99.53,-31.845
99.73,-36.59
99.89,-32.286
100.1,-29.561
100.24,-22.734
100.45,-28.346
100.62,-30.034
100.77,-24.427
100.99,-26.388
101.32,-21.273
101.71,-32.151
101.89,-32.872
102.05,-25.184
102.43,-27.45
102.47,-27.248
102.61,-27.806
102.73,-15.776
103.15,-25.794
103.34,-32.019
103.47,-17.764
103.87,-26.704
104.03,-28.265
104.21,-20.499
104.56,-22.805
104.69,-21.616
104.92,-21.175
105.26,-28.362
105.46,-22.232
105.65,-30.101
105.81,-13.318
106.02,-27.461
106.18,-26.85
106.28,-21.822
106.37,-22.168
106.44,-23.67
106.53,-14.158
106.72,-25.848
107.08,-27.389
107.27,-14.675
107.46,-30.134
107.63,-23.356
107.73,-21.126
107.82,-24.051
107.89,-23.559
107.98,-13.779
108.17,-21.281
108.54,-29.312
108.7,-17.39
108.87,-29.58
109.02,-35.021
109.07,-24.561
109.16,-23.299
109.24,-22.863
109.39,-13.548
109.59,-27.962
109.78,-22.739
109.95,-27.477
110.1,-16.085
110.29,-23.555
110.46,-29.075
110.63,-20.419
111.04,-20.106
111.53,-25.914
111.62,-20.32
111.69,-22.581
111.77,-24.299
111.84,-21.04
111.9,-22.188
111.98,-23.592
112.03,-20.0
112.11,-24.623
112.17,-24.036
112.32,-22.226
112.64,-26.413
112.82,-14.16
113.01,-24.057
113.11,-22.391
113.16,-20.829
113.35,-24.114
113.72,-29.175
113.88,-20.024
114.24,-12.758
114.41,-18.477
114.45,-16.937
114.99,-21.939
115.17,-18.112
115.58,-31.637
115.75,-25.487
115.91,-17.674
116.12,-19.167
116.2,-18.684
116.37,-18.176
116.42,-19.018
116.83,-27.72
117.12,-18.093
118.27,-17.751
118.59,-14.815
118.79,-18.78
119.19,-23.376
119.42,-16.194
119.59,-28.364
119.75,-15.573
120.11,-19.287
120.3,-17.978
120.66,-27.53
120.85,-11.991
121.06,-27.097
121.21,-17.029
121.41,-24.346
121.57,-19.04
121.76,-18.087
121.87,-16.934
121.98,-18.426
122.05,-19.882
122.14,-18.777
122.24,-19.864
123.37,-46.771
123.42,-37.56
123.85,-35.753
124.17,-41.847
124.21,-37.735
124.59,-39.72
124.96,-42.137
125.14,-25.196
125.7,-37.5
126.06,-24.579
126.29,-32.435
126.48,-30.31
126.66,-32.743
126.83,-33.667
127.27,-46.048
127.34,-38.748
127.42,-40.942
127.55,-37.698
127.73,-33.367
128.13,-42.398
128.33,-32.916
128.69,-48.61
128.98,-19.767
129.23,-34.775
129.59,-35.16
130.15,-45.683
130.35,-47.098
130.51,-44.319
130.72,-47.692
130.94,-47.954
131.03,-36.17
131.59,-37.54
131.9,-17.752
132.11,-33.886
132.27,-36.788
132.46,-34.811
132.78,-41.087
132.96,-36.535
133.16,-36.706
133.27,-18.388
133.46,-32.157
133.62,-33.986
133.76,-30.078
134.27,-36.807
134.59,-15.493
134.8,-29.577
135.15,-28.546
135.49,-35.725
135.66,-34.998
135.92,-16.635
136.15,-27.615
136.45,-23.228
136.76,-27.693
136.94,-32.515
137.22,-27.852
137.39,-29.501
137.7,-23.734
138.01,-32.19
138.15,-19.01
138.32,-25.788
138.45,-19.511
138.63,-24.553
138.75,-24.961
138.87,-18.742
138.97,-18.818
139.04,-20.016
139.18,-18.079
139.5,-19.188
139.65,-18.731
139.8,-22.451
140.09,-20.383
140.39,-24.209
140.54,-24.09
140.68,-24.619
140.8,-18.262
140.98,-21.566
141.24,-21.218
141.53,-24.78
141.68,-28.772
141.81,-26.86
141.93,-17.939
142.1,-24.439
142.35,-20.638
142.76,-25.08
143.03,-24.259
143.18,-22.475
143.34,-27.507
143.44,-19.247
143.73,-23.667
143.89,-25.071
144.05,-22.671
144.15,-17.806
144.29,-21.906
144.53,-20.792
144.8,-19.606
145.07,-22.013
145.2,-21.522
145.31,-20.124
145.46,-20.695
145.59,-18.29
145.86,-18.605
146.02,-22.926
