t_onset,int_onset
0.0,-65.312
0.07,-60.409
0.79,-46.876
1.57,-44.539
5.99,-50.559
6.39,-27.393
6.6,-40.656
7.02,-47.874
7.09,-35.901
7.69,-23.591
7.86,-47.4
7.97,-46.791
8.11,-20.327
8.28,-47.721
8.46,-19.148
8.51,-17.282
8.7,-49.102
8.81,-48.539
8.91,-31.194
9.1,-46.59
9.21,-49.494
9.33,-24.289
9.53,-38.709
9.79,-26.932
9.97,-48.12
10.21,-44.109
10.44,-31.453
10.65,-49.53
11.1,-43.754
11.31,-46.896
11.53,-25.33
11.69,-47.913
11.96,-17.184
12.22,-46.068
12.38,-13.758
12.61,-44.301
12.82,-28.629
13.07,-37.173
13.23,-12.511
13.45,-36.597
13.67,-45.464
13.88,-29.068
14.11,-38.695
14.25,-38.635
14.33,-37.523
14.5,-23.089
14.72,-40.187
14.92,-20.893
15.11,-39.228
15.28,-19.507
15.57,-37.227
15.79,-38.924
15.99,-45.816
16.19,-20.972
16.45,-47.481
16.62,-16.051
16.84,-39.686
17.08,-43.373
17.24,-45.836
17.42,-31.156
17.56,-49.683
17.65,-49.439
17.91,-32.798
18.1,-25.434
18.3,-21.374
18.54,-35.394
18.69,-29.673
18.77,-28.744
18.96,-38.765
19.12,-22.735
19.36,-35.816
19.48,-25.249
19.76,-11.887
20.19,-22.346
20.39,-26.43
20.6,-22.156
21.0,-19.165
21.19,-26.66
21.32,-26.466
21.54,-20.955
21.83,-36.358
21.93,-17.073
22.34,-16.345
22.71,-39.281
22.78,-29.557
22.94,-25.019
23.14,-35.876
23.28,-43.842
23.53,-23.291
23.69,-33.322
23.72,-19.803
24.1,-20.945
24.32,-32.933
24.5,-21.196
24.69,-22.09
24.93,-30.785
25.11,-20.754
25.25,-31.205
25.49,-33.687
25.68,-32.322
25.88,-35.014
26.12,-16.651
26.46,-28.992
26.58,-30.284
26.76,-28.777
26.91,-14.182
27.31,-26.746
27.54,-30.105
27.68,-12.186
28.12,-22.091
28.32,-32.049
28.48,-16.149
29.12,-22.314
29.25,-20.653
29.34,-21.659
29.42,-21.145
29.53,-20.342
29.73,-24.547
29.93,-26.17
30.14,-21.743
30.52,-21.022
30.73,-38.642
30.9,-36.313
31.09,-22.559
31.25,-29.107
31.36,-34.325
31.48,-20.809
31.69,-30.968
31.87,-23.265
32.04,-32.635
32.11,-33.168
32.25,-29.864
32.46,-15.65
32.86,-25.06
33.09,-23.445
33.26,-12.757
33.69,-30.365
33.88,-29.503
34.05,-16.658
34.46,-20.856
34.68,-28.307
34.85,-13.596
35.29,-26.04
35.44,-26.476
35.67,-13.579
36.03,-17.971
36.19,-21.013
36.42,-15.236
36.85,-11.951
37.05,-30.837
37.27,-23.725
37.47,-23.702
37.61,-27.62
37.84,-35.605
38.01,-32.321
38.27,-23.018
38.49,-33.905
38.67,-14.484
38.84,-12.367
39.29,-24.353
39.47,-30.554
39.67,-15.792
40.04,-26.795
40.28,-26.096
40.45,-14.785
40.89,-25.268
41.03,-32.405
41.24,-16.169
41.48,-29.12
41.63,-25.468
41.69,-27.367
41.88,-22.978
42.0,-25.275
42.07,-20.77
42.17,-20.91
42.34,-27.444
42.42,-20.698
42.56,-25.236
42.65,-20.368
42.85,-36.233
43.03,-19.085
43.4,-13.274
43.81,-11.285
44.0,-21.611
44.19,-23.802
44.39,-14.416
44.78,-21.176
44.98,-19.242
45.18,-23.545
45.36,-18.47
45.57,-12.945
45.96,-14.42
46.33,-16.827
46.56,-22.735
46.66,-22.003
46.82,-23.936
46.9,-11.904
47.11,-16.066
47.49,-15.722
47.89,-21.777
48.09,-17.112
48.26,-21.206
48.47,-16.964
48.66,-20.16
48.87,-16.671
49.0,-15.25
49.13,-15.954
49.26,-14.347
49.48,-16.746
49.65,-18.749
50.0,-16.326
50.21,-15.008
50.6,-16.742
51.01,-16.842
51.24,-21.729
51.43,-18.863
51.5,-16.145
51.62,-14.561
51.81,-13.24
52.19,-17.588
52.43,-23.012
52.61,-19.876
52.82,-17.617
53.0,-17.826
53.19,-18.071
53.38,-16.831
53.47,-17.378
53.78,-16.395
53.98,-16.601
54.36,-17.186
54.59,-22.892
54.76,-17.845
54.96,-16.053
55.18,-18.686
55.42,-21.53
55.55,-17.203
55.77,-15.456
55.96,-18.138
56.32,-12.806
56.52,-13.769
56.9,-14.038
57.27,-20.501
57.49,-14.89
57.71,-22.002
57.87,-19.187
58.07,-13.059
58.44,-14.443
58.84,-14.066
59.06,-18.254
59.42,-13.559
59.72,-14.516
60.03,-12.434
60.42,-19.614
60.64,-15.423
60.84,-19.624
61.05,-19.767
61.26,-15.953
61.59,-12.837
62.48,-36.336
62.64,-19.546
62.86,-27.923
62.96,-22.854
63.04,-14.985
63.26,-22.34
63.68,-25.936
63.87,-29.546
64.07,-30.91
64.26,-26.288
64.47,-26.325
64.66,-32.482
64.87,-17.897
65.31,-30.402
65.49,-26.069
65.69,-32.579
65.89,-19.243
66.29,-25.383
66.51,-28.822
66.71,-20.578
66.92,-25.937
67.12,-27.883
67.27,-20.332
67.7,-18.103
67.94,-22.97
68.11,-17.092
68.55,-30.941
68.66,-27.455
68.83,-31.765
69.06,-20.029
69.54,-30.419
69.9,-17.938
70.14,-26.894
70.32,-24.522
70.52,-18.589
70.9,-17.887
71.05,-17.638
71.15,-23.122
71.31,-17.016
71.72,-22.537
71.89,-26.724
72.11,-17.83
72.55,-24.944
72.7,-26.354
72.93,-24.26
73.09,-32.494
73.28,-39.589
73.32,-25.114
73.52,-27.725
73.68,-22.657
74.11,-17.819
74.24,-22.295
74.33,-21.412
74.49,-16.828
74.87,-26.048
75.06,-17.834
75.31,-28.957
75.44,-14.304
75.59,-21.919
75.71,-27.82
75.83,-13.057
75.96,-19.843
76.09,-28.251
76.2,-10.985
76.35,-24.607
76.48,-24.867
76.59,-25.704
76.72,-28.166
76.82,-27.785
76.94,-24.61
77.08,-20.169
77.24,-20.476
77.36,-20.808
77.48,-22.114
78.06,-22.524
78.32,-27.901
78.53,-21.319
78.95,-23.053
79.1,-24.58
79.29,-20.062
79.74,-25.83
79.89,-35.316
80.32,-17.597
80.45,-16.009
80.7,-12.551
81.07,-28.936
81.25,-17.184
81.66,-12.756
81.85,-23.711
81.94,-20.001
82.03,-16.321
82.23,-14.319
82.45,-26.986
82.56,-24.399
82.65,-20.399
82.83,-15.037
83.03,-22.806
83.22,-12.2
83.42,-26.482
83.52,-21.017
83.59,-17.193
83.81,-19.681
84.18,-28.428
84.39,-17.724
84.65,-28.006
84.81,-24.043
84.99,-16.228
85.16,-19.564
85.58,-16.235
85.9,-15.001
86.37,-19.509
86.6,-26.687
86.77,-19.743
86.95,-16.055
87.05,-12.348
87.37,-19.527
87.57,-19.802
88.0,-26.992
88.2,-27.868
88.6,-25.305
88.98,-28.604
89.36,-34.23
89.55,-17.796
89.75,-30.265
89.95,-33.117
90.14,-17.882
91.01,-31.664
91.18,-18.328
91.37,-26.546
91.8,-27.872
92.15,-12.6
92.55,-30.123
92.74,-9.7213
92.96,-25.562
93.15,-29.982
93.33,-16.791
93.76,-25.829
93.95,-24.165
94.18,-28.753
94.32,-12.627
94.53,-35.791
94.72,-41.482
94.81,-39.067
94.93,-22.256
95.15,-27.675
95.31,-12.238
95.73,-27.083
95.9,-19.264
96.07,-35.829
96.31,-29.678
96.48,-17.334
96.87,-16.037
97.42,-20.265
97.63,-20.569
97.86,-24.704
98.04,-19.543
98.42,-14.227
98.79,-24.096
98.98,-19.072
99.17,-14.785
99.55,-15.061
99.77,-23.877
99.94,-15.932
100.49,-19.945
101.63,-21.163
102.1,-20.039
102.27,-19.812
102.39,-19.723
102.52,-18.863
102.76,-30.78
102.89,-26.218
103.03,-21.21
103.14,-18.192
103.26,-22.24
