t_onset,int_onset
0.0,-66.686
0.07,-58.209
0.92,-48.951
1.41,-48.911
1.84,-45.423
3.9,-43.109
4.03,-40.652
4.18,-35.563
4.28,-35.569
4.36,-34.459
4.52,-34.425
4.66,-32.677
4.88,-37.555
7.61,-22.589
7.71,-23.665
7.8,-25.322
8.28,-38.654
8.76,-48.425
8.84,-45.252
9.03,-41.23
9.49,-37.99
9.62,-24.21
9.73,-24.351
9.81,-24.616
9.87,-22.4
10.34,-34.731
11.36,-36.998
11.51,-26.469
11.59,-25.331
11.67,-26.589
12.12,-34.208
12.21,-33.949
12.41,-38.482
12.55,-37.436
12.68,-30.703
12.76,-29.872
12.81,-26.224
12.89,-27.71
13.53,-29.007
13.98,-33.165
14.54,-37.133
14.82,-13.769
15.3,-32.899
15.56,-25.468
16.19,-32.838
16.3,-28.951
16.38,-27.985
16.74,-32.726
17.02,-23.295
17.6,-37.204
17.83,-28.361
18.49,-31.729
18.61,-31.762
18.66,-31.181
19.01,-37.816
19.33,-29.959
19.9,-39.268
20.12,-33.172
20.29,-31.635
20.45,-34.87
20.64,-32.604
20.78,-34.18
20.95,-32.92
21.1,-34.604
21.27,-35.062
21.37,-36.995
21.47,-27.255
22.18,-33.82
22.37,-32.233
22.54,-34.786
22.72,-35.877
22.88,-38.933
23.07,-37.186
23.18,-36.912
23.42,-39.962
23.57,-18.828
24.04,-35.798
24.39,-35.344
25.0,-35.63
25.12,-33.722
25.87,-41.244
26.02,-35.413
26.15,-34.975
26.48,-40.993
26.65,-40.023
27.26,-35.751
27.35,-38.665
27.45,-35.696
27.82,-41.565
28.18,-20.404
28.61,-35.086
29.11,-35.716
29.28,-34.482
29.45,-34.775
29.57,-24.599
29.97,-31.391
30.26,-37.673
30.42,-31.172
30.75,-39.034
30.86,-29.172
31.44,-32.087
31.53,-34.348
31.72,-30.632
31.93,-32.903
32.09,-33.68
32.28,-37.269
32.48,-22.162
32.94,-36.196
33.36,-34.148
33.55,-36.138
33.75,-35.464
33.93,-34.401
34.17,-40.049
34.33,-33.974
34.55,-34.771
34.74,-37.198
34.83,-38.487
34.98,-36.535
35.17,-38.441
35.39,-37.544
35.55,-32.822
35.79,-39.048
35.98,-38.314
36.19,-38.374
36.37,-37.913
36.58,-36.1
36.75,-36.166
36.94,-36.995
37.13,-37.01
37.34,-39.533
37.8,-42.678
38.12,-37.248
38.29,-33.545
38.46,-31.621
38.64,-31.971
38.87,-32.949
38.94,-33.211
38.98,-33.009
39.1,-33.123
39.31,-29.395
39.64,-35.063
39.81,-28.882
40.08,-34.242
40.19,-25.747
40.75,-32.191
40.82,-32.031
40.94,-31.923
41.03,-33.616
41.19,-31.956
41.4,-28.943
41.59,-30.245
41.79,-14.151
42.21,-26.983
42.75,-35.329
43.01,-16.629
43.39,-16.01
44.02,-19.739
44.97,-36.077
45.54,-39.822
45.61,-31.933
45.74,-32.509
46.18,-39.345
46.5,-15.781
46.99,-37.346
47.21,-31.716
47.29,-27.207
47.4,-24.723
47.49,-26.64
48.21,-31.437
48.66,-36.027
48.87,-39.879
48.96,-24.604
49.08,-25.501
49.59,-34.029
49.81,-28.526
50.34,-34.152
50.46,-31.998
50.59,-33.113
50.82,-28.576
50.98,-24.79
51.19,-18.744
51.4,-18.567
51.78,-18.488
52.63,-22.327
53.04,-22.896
53.56,-26.061
53.69,-21.617
53.82,-18.684
54.28,-27.897
55.12,-27.604
55.56,-33.733
55.98,-37.877
56.33,-16.232
57.17,-23.137
57.39,-31.098
57.57,-34.152
57.79,-37.497
57.9,-19.693
58.02,-30.372
58.69,-32.52
58.75,-32.576
58.86,-33.696
58.92,-32.015
59.4,-37.3
59.61,-34.04
60.19,-39.24
60.31,-37.781
60.42,-35.467
60.61,-38.058
60.8,-39.448
61.02,-40.641
61.18,-16.294
61.65,-32.784
62.44,-21.375
62.84,-30.15
63.24,-34.801
63.37,-29.96
63.51,-22.493
63.62,-22.195
64.01,-27.169
65.86,-24.309
65.91,-30.864
66.28,-40.713
66.69,-25.988
67.57,-30.388
67.68,-32.007
67.77,-33.0
68.44,-33.52
68.55,-33.192
69.12,-39.666
69.31,-36.772
69.87,-39.489
70.16,-38.163
70.36,-37.304
