t_onset,int_onset
0.0,-34.592
0.07,-36.055
0.22,-36.896
0.76,-38.207
0.87,-32.516
1.36,-33.29
1.97,-38.197
2.21,-30.457
2.32,-31.555
2.57,-35.43
2.67,-27.017
2.87,-31.409
2.94,-30.778
3.3,-30.249
3.41,-27.568
3.86,-23.158
4.24,-39.183
4.34,-31.406
4.63,-38.837
5.13,-41.53
5.28,-41.752
6.57,-41.641
7.6,-38.283
8.47,-36.287
8.69,-36.338
9.02,-32.731
9.6,-35.218
9.74,-26.052
10.3,-36.146
10.38,-25.438
10.78,-33.702
11.59,-38.852
11.99,-40.289
12.15,-34.188
12.32,-31.626
12.83,-33.493
13.35,-38.35
13.53,-36.654
13.81,-35.69
14.04,-34.961
14.11,-35.449
14.47,-39.636
14.69,-27.998
14.95,-32.319
15.07,-32.859
15.17,-26.749
15.29,-30.029
15.58,-34.438
15.71,-28.571
15.8,-33.813
15.92,-34.496
16.0,-33.686
16.29,-36.039
16.46,-35.92
16.63,-32.436
16.7,-30.418
17.05,-34.584
17.2,-31.989
17.44,-34.321
17.57,-29.152
17.93,-31.934
18.1,-33.513
18.3,-31.024
18.67,-35.171
19.02,-27.243
19.4,-33.714
19.59,-34.528
19.8,-35.506
19.95,-29.639
20.14,-31.443
20.33,-32.133
20.52,-27.823
20.74,-30.203
20.91,-33.446
21.29,-36.158
21.65,-38.437
22.06,-31.853
22.56,-39.748
22.8,-31.15
22.87,-29.811
23.18,-40.567
23.29,-37.255
23.4,-36.512
23.55,-26.797
23.83,-39.026
23.9,-32.807
24.09,-39.878
24.21,-40.787
24.28,-38.798
24.4,-26.722
24.54,-39.045
24.66,-31.433
25.08,-31.203
25.22,-33.586
25.45,-30.71
25.64,-29.869
26.08,-32.37
26.47,-29.69
26.83,-33.144
27.04,-35.019
27.21,-34.074
27.58,-31.037
28.21,-31.489
28.66,-30.059
28.76,-27.342
29.1,-33.402
29.42,-39.075
29.88,-35.577
30.96,-34.05
31.51,-0.85567
32.4,-0.71189
33.33,-1.0354e-06
33.95,-34.691
34.08,-37.349
34.31,-38.322
34.52,-41.601
34.74,-33.457
34.86,-29.491
35.46,-35.747
35.93,-40.143
36.01,-32.131
36.11,-18.051
36.6,-39.483
36.77,-40.713
36.84,-39.771
37.03,-21.321
37.51,-38.996
37.9,-15.613
38.47,-40.562
38.63,-32.306
38.86,-33.212
39.08,-24.446
39.34,-35.409
39.75,-17.465
39.8,-22.776
40.51,-37.188
40.71,-26.668
40.94,-23.668
41.2,-28.185
41.62,-16.57
42.12,-37.056
42.36,-38.193
42.55,-17.779
42.78,-28.09
43.02,-19.716
43.36,-21.931
43.91,-19.621
44.39,-21.847
44.63,-27.958
44.85,-22.606
45.29,-15.843
45.55,-23.07
46.13,-29.455
46.33,-27.521
46.42,-31.683
46.78,-16.536
46.89,-13.034
47.07,-15.539
47.22,-19.561
47.46,-15.643
47.84,-23.265
48.12,-18.288
48.75,-19.686
48.92,-19.756
48.99,-21.322
49.42,-29.907
49.62,-25.927
49.82,-20.324
50.05,-24.327
50.25,-17.167
50.34,-17.464
50.47,-22.978
50.65,-20.66
50.88,-17.012
51.32,-18.461
52.14,-21.98
52.29,-21.208
52.65,-26.168
52.95,-25.695
53.14,-21.782
53.39,-22.909
53.53,-12.556
53.69,-20.133
53.79,-16.385
54.16,-16.333
54.57,-19.675
54.79,-19.834
55.0,-12.908
55.41,-0.99541
56.32,-26.564
56.5,-4.8988
56.75,-6.7072
57.13,-0.50534
57.58,-20.48
57.72,-18.14
57.81,-12.432
57.9,-15.368
57.99,-5.5046
58.21,-12.524
58.41,-14.885
58.59,-15.894
58.81,-5.3927
59.03,-9.1523
59.22,-0.8018
59.44,-1.0354e-06
59.68,-11.034
59.88,-13.113
60.13,-30.939
60.29,-11.567
60.47,-1.0354e-06
60.9,-15.666
61.03,-14.414
61.12,-11.831
61.21,-8.7882
61.31,-4.7513
61.53,-11.559
61.62,-7.3226
61.74,-12.217
61.85,-12.07
61.93,-10.456
62.03,-11.768
62.12,-6.6123
62.31,-12.147
62.41,-7.4063
62.52,-9.855
62.72,-9.466
62.91,-8.2827
63.14,-20.422
63.25,-20.306
63.33,-4.7703
63.55,-13.114
63.74,-7.0453
63.94,-3.7187
64.16,-1.6942
64.35,-7.8691
64.56,-2.6075
64.87,-19.995
64.97,-3.7634
65.19,-14.975
65.38,-6.701
65.61,-15.401
65.81,-16.192
65.99,-1.8441
66.21,-0.25924
66.47,-18.908
66.64,-5.3265
67.06,-6.0788
67.49,-12.016
67.67,-11.186
67.79,-7.3557
67.92,-2.7888
68.07,-14.598
68.19,-16.06
68.34,-10.273
68.49,-14.608
68.62,-14.493
68.75,-0.00053016
68.88,-0.52867
69.02,-1.0354e-06
69.61,-9.7633
69.83,-15.834
69.92,-23.81
70.05,-9.2999
70.41,-6.2286
70.86,-20.186
71.14,-25.046
71.26,-12.973
71.45,-19.602
71.58,-18.078
71.71,-18.914
71.86,-19.263
72.0,-12.592
72.12,-11.605
72.26,-8.8645
72.52,-13.376
72.69,-15.938
72.82,-10.307
72.95,-9.4377
73.12,-17.997
73.23,-15.268
73.35,-6.5933
73.57,-11.064
73.77,-7.7817
73.99,-14.839
74.17,-12.872
74.42,-20.671
74.6,-4.4034
74.81,-12.116
74.94,-14.384
75.03,-6.143
75.25,-22.295
75.35,-15.751
75.45,-8.0272
75.64,-10.79
75.85,-8.8818
76.05,-9.2451
76.23,-12.185
76.46,-10.386
76.59,-12.773
76.7,-9.0662
76.9,-16.591
77.01,-24.467
77.1,-11.593
77.21,-14.442
77.31,-19.784
77.41,-17.208
77.5,-1.4542
77.72,-13.508
77.93,-8.4938
78.14,-17.742
78.32,-20.22
78.55,-13.183
78.73,-0.33058
79.18,-0.012382
79.41,-7.4139
79.6,-10.081
79.82,-10.843
80.02,-15.84
80.22,-11.188
80.43,-0.055228
80.84,-9.8571
81.05,-1.0354e-06
81.28,-5.7997
81.44,-1.0354e-06
81.71,-8.6355
81.87,-12.627
81.95,-7.7602
82.08,-1.6334
82.26,-16.297
82.36,-4.2804
82.5,-0.053959
82.91,-7.8605
83.3,-5.3144
83.75,-16.831
84.16,-0.64624
84.49,-8.767
84.7,-17.28
84.79,-2.6647
84.97,-4.8765
85.11,-7.4739
85.31,-19.163
85.39,-9.7616
85.59,-9.2263
85.79,-0.29211
86.1,-5.7936
86.23,-9.7681
86.39,-2.7739
86.6,-9.977
86.71,-7.3427
86.92,-22.347
87.0,-5.9256
87.21,-9.6576
87.4,-0.38776
87.71,-3.87
87.8,-3.7282
88.01,-0.37903
88.19,-7.4545
88.31,-5.158
88.49,-11.405
88.6,-4.8966
88.78,-8.7757
88.99,-1.0354e-06
89.42,-5.7306
89.86,-6.3258
90.27,-6.0699
90.7,-0.033811
91.04,-7.0494
91.14,-14.059
91.34,-0.42857
91.54,-5.3908
91.66,-8.1298
91.88,-16.828
91.94,-1.351
92.16,-7.9886
92.34,-0.10759
92.65,-5.2795
92.78,-10.316
92.94,-0.16351
93.16,-7.192
93.27,-9.4169
93.46,-17.36
93.54,-10.588
93.62,-13.089
93.72,-4.2302
93.93,-1.0354e-06
94.23,-5.692
94.42,-15.97
94.52,-1.3052
94.82,-9.9731
95.11,-12.317
95.29,-7.6166
95.53,-0.058081
95.88,-15.542
95.98,-14.85
96.11,-16.108
96.27,-12.771
96.37,-9.7636
96.62,-15.458
96.8,-11.322
97.22,-1.0354e-06
97.54,-8.8567
97.74,-15.957
97.82,-1.0354e-06
98.16,-6.4026
98.37,-13.08
98.44,-8.8166
98.67,-9.9034
98.87,-0.56614
99.19,-6.3256
99.39,-15.809
99.48,-1.0354e-06
99.79,-7.7376
99.99,-13.445
100.08,-10.074
100.27,-13.908
100.48,-1.3373
100.8,-8.0595
101.09,-4.0612
