t_onset,int_onset
0.0,-66.805
0.07,-62.672
0.9,-45.469
1.77,-48.632
3.5,-48.997
3.63,-39.594
3.74,-39.523
3.87,-36.739
4.0,-36.914
4.12,-33.159
4.25,-27.946
4.73,-30.414
4.96,-33.941
5.64,-24.324
5.93,-43.477
6.06,-44.996
6.14,-36.118
6.22,-36.74
6.32,-35.184
6.45,-38.179
6.52,-32.843
6.63,-24.738
6.89,-31.374
7.09,-29.977
7.33,-31.336
7.52,-32.572
8.46,-20.021
8.72,-43.344
8.95,-46.163
9.15,-45.713
9.23,-35.818
9.31,-35.658
9.43,-35.341
9.55,-36.117
9.66,-32.712
9.8,-25.329
10.04,-31.962
10.26,-31.4
10.46,-33.205
11.14,-22.999
11.4,-43.529
11.54,-47.346
11.6,-35.102
11.69,-34.432
11.8,-35.635
11.9,-35.474
11.99,-32.13
12.08,-26.605
12.54,-30.152
12.73,-30.717
13.18,-37.746
13.75,-20.499
13.8,-32.935
13.95,-43.838
14.03,-43.347
14.47,-41.81
14.56,-39.622
14.64,-34.535
14.75,-35.774
14.86,-36.286
15.0,-37.169
15.14,-28.227
15.83,-38.362
16.06,-33.087
16.23,-38.41
16.3,-35.985
16.76,-34.251
17.02,-38.838
17.2,-35.711
17.44,-30.891
17.7,-37.423
17.95,-45.521
18.1,-32.614
18.59,-33.746
18.8,-21.79
19.0,-39.982
19.2,-40.702
19.92,-42.415
20.03,-43.39
20.1,-32.514
20.22,-34.174
20.34,-35.182
20.45,-35.297
20.57,-27.451
21.27,-36.609
21.5,-35.513
21.7,-34.131
21.92,-32.15
22.13,-41.361
22.34,-32.58
22.59,-43.184
22.78,-31.016
23.21,-42.389
23.4,-32.087
23.81,-31.673
24.29,-40.995
24.49,-20.045
24.73,-34.865
25.15,-43.173
25.26,-35.796
25.33,-32.22
25.55,-34.844
25.67,-33.835
25.8,-26.745
26.49,-34.51
26.66,-39.829
26.71,-34.727
26.88,-42.479
26.94,-33.476
27.16,-41.95
27.3,-45.188
27.36,-32.418
27.81,-30.96
28.02,-31.495
28.22,-29.644
28.46,-31.497
28.63,-43.775
28.68,-35.018
28.78,-36.989
28.83,-29.907
29.32,-36.321
29.66,-44.48
29.86,-35.284
30.32,-28.26
30.56,-29.209
30.75,-33.715
30.91,-20.54
31.62,-30.017
32.06,-32.476
32.25,-29.496
32.48,-30.53
32.58,-29.775
32.7,-29.095
32.88,-30.648
33.11,-22.229
33.48,-35.925
33.56,-20.679
33.6,-31.982
33.74,-35.415
33.84,-30.763
33.94,-22.219
34.76,-19.222
35.02,-42.986
35.27,-21.328
35.38,-21.103
35.46,-22.497
35.59,-21.084
35.69,-23.095
35.85,-23.584
35.99,-24.46
36.06,-19.842
36.19,-22.064
36.79,-10.639
36.91,-23.786
37.04,-24.918
37.28,-26.876
37.47,-18.698
37.73,-24.051
37.82,-20.358
37.9,-22.337
37.98,-23.197
38.07,-22.396
38.31,-21.956
38.47,-23.801
38.64,-24.973
38.72,-25.643
38.8,-26.62
39.04,-28.426
39.13,-24.288
39.19,-25.171
39.25,-20.948
39.61,-15.339
39.96,-6.0211
40.42,-24.443
40.51,-28.852
40.67,-22.241
40.77,-21.794
40.82,-22.325
41.09,-28.595
41.29,-6.0211
41.93,-15.52
42.03,-21.738
42.38,-22.417
42.57,-6.0211
42.99,-26.595
43.22,-35.65
43.63,-6.0211
44.06,-21.755
44.16,-21.466
44.3,-20.003
44.45,-28.212
44.58,-49.733
44.96,-23.169
45.12,-25.437
45.17,-22.977
45.97,-28.599
46.2,-36.055
46.35,-32.406
46.46,-32.412
46.53,-30.532
46.58,-28.433
47.23,-37.947
47.68,-39.649
47.88,-19.667
48.12,-42.462
48.34,-38.953
48.53,-36.649
48.62,-36.66
48.68,-35.416
48.76,-36.002
48.98,-35.445
49.05,-33.362
49.4,-35.378
49.47,-32.814
49.58,-33.501
49.81,-33.503
50.2,-33.519
50.39,-20.226
51.09,-31.239
51.33,-28.833
51.48,-29.106
51.63,-27.17
51.72,-24.597
52.88,-39.386
53.05,-22.044
53.28,-40.321
53.52,-37.97
53.71,-33.859
53.8,-35.168
53.9,-31.01
54.17,-31.304
54.24,-32.51
54.35,-35.054
54.58,-35.912
54.66,-33.439
54.75,-31.127
55.01,-30.013
55.2,-34.445
55.43,-29.307
55.62,-20.474
55.88,-28.101
56.04,-30.357
56.3,-21.769
56.4,-21.591
56.92,-20.598
57.2,-23.945
57.62,-25.576
58.08,-31.069
58.29,-26.027
58.54,-38.284
58.71,-22.397
59.03,-24.563
59.19,-27.621
59.62,-28.48
60.06,-32.525
60.32,-33.674
60.74,-31.492
60.92,-19.256
61.25,-29.576
61.4,-30.648
61.64,-28.989
61.86,-30.693
62.06,-33.339
62.2,-26.368
62.3,-24.823
62.99,-31.034
63.44,-37.015
63.64,-26.486
63.86,-32.753
64.08,-17.807
64.39,-28.644
64.58,-27.921
64.91,-34.076
65.01,-29.265
65.33,-32.777
65.47,-34.484
65.7,-34.15
66.09,-31.56
66.3,-22.368
67.03,-35.69
67.07,-33.421
67.27,-30.802
67.46,-31.454
67.74,-27.708
68.03,-32.34
68.18,-33.509
68.37,-35.224
68.81,-39.282
69.01,-18.544
69.26,-31.861
69.5,-29.972
69.71,-31.209
69.8,-27.313
69.93,-21.655
70.37,-29.397
70.59,-20.17
70.71,-22.512
70.84,-22.714
71.71,-15.534
72.02,-37.872
72.16,-15.64
72.47,-26.08
72.62,-18.902
73.09,-11.488
73.55,-30.796
74.35,-38.896
