t_onset,int_onset
0.0,-65.437
0.07,-62.779
0.81,-46.73
1.7,-49.314
2.79,-16.722
3.05,-35.75
3.15,-30.575
3.24,-32.582
3.41,-38.985
3.52,-36.182
3.59,-36.646
3.78,-38.908
3.89,-30.818
3.96,-24.318
4.13,-40.593
4.33,-22.934
4.56,-39.541
4.66,-34.293
4.74,-30.707
4.91,-35.339
5.03,-38.861
5.12,-36.619
5.28,-36.333
5.42,-30.825
5.49,-24.665
5.67,-38.643
5.84,-19.813
6.09,-33.493
6.19,-30.888
6.27,-27.415
6.44,-36.302
6.57,-39.017
6.63,-39.413
6.79,-35.63
6.92,-31.646
7.0,-22.496
7.17,-41.851
7.37,-25.636
7.58,-38.231
7.68,-34.442
7.76,-30.525
7.93,-38.073
8.04,-39.984
8.13,-42.436
8.31,-43.002
8.41,-31.165
8.49,-25.135
8.66,-39.878
8.86,-21.827
9.08,-37.947
9.18,-33.435
9.24,-27.136
9.43,-33.743
9.6,-44.738
9.76,-38.801
9.97,-27.18
10.16,-39.095
10.39,-26.202
10.59,-38.07
10.69,-32.454
10.77,-28.504
10.94,-29.065
11.14,-43.63
11.28,-35.38
11.51,-26.209
11.7,-36.68
11.92,-21.906
12.13,-36.242
12.22,-31.213
12.3,-25.371
12.48,-35.801
12.59,-35.581
12.68,-38.546
12.84,-40.931
13.02,-28.165
13.25,-37.386
13.43,-19.141
13.65,-33.733
13.82,-35.435
13.96,-46.982
14.0,-22.53
14.2,-33.172
14.36,-23.763
14.54,-39.67
14.64,-49.894
14.73,-31.891
14.87,-46.929
14.94,-16.475
15.15,-36.317
15.32,-29.217
15.44,-50.867
15.52,-17.319
15.73,-38.902
15.91,-45.896
16.0,-43.942
16.09,-11.149
16.31,-40.08
16.48,-16.657
16.65,-38.692
16.83,-29.4
17.03,-16.632
17.24,-37.125
17.43,-38.266
17.61,-14.157
17.82,-38.498
17.99,-23.674
18.2,-37.529
18.29,-29.975
18.36,-23.206
18.55,-35.342
18.66,-36.245
18.74,-30.098
18.92,-39.071
19.1,-27.533
19.24,-44.477
19.32,-41.014
19.5,-18.152
19.7,-34.628
19.89,-38.355
20.07,-21.469
20.17,-34.565
20.46,-50.943
20.65,-45.829
20.83,-23.04
21.03,-19.272
21.64,-25.914
22.19,-30.252
22.54,-12.485
22.72,-26.485
23.11,-14.165
23.31,-27.157
23.69,-21.562
24.08,-14.854
24.27,-26.828
24.47,-26.959
24.66,-21.2
25.03,-30.835
25.21,-22.625
25.43,-26.314
25.61,-12.403
25.82,-21.188
26.0,-22.791
26.15,-21.896
26.26,-17.871
26.55,-16.957
26.75,-24.937
27.11,-16.744
27.33,-23.98
27.4,-26.355
27.7,-26.957
28.05,-28.134
28.23,-21.18
28.45,-26.839
28.6,-20.055
28.79,-20.885
29.17,-18.013
29.59,-23.86
29.97,-27.455
30.12,-15.079
30.34,-19.977
30.71,-20.299
31.12,-30.771
31.27,-18.441
31.47,-25.326
31.65,-22.984
31.85,-20.131
31.95,-18.817
32.06,-19.529
32.13,-20.146
32.27,-19.184
32.38,-18.199
32.77,-21.157
32.99,-31.048
33.11,-12.513
33.33,-19.781
33.69,-15.452
33.91,-23.797
34.26,-16.466
34.62,-19.276
34.82,-19.676
34.91,-16.537
35.04,-19.198
35.11,-18.894
35.24,-16.166
35.35,-17.705
35.85,-19.308
36.2,-17.72
36.39,-19.538
36.72,-19.92
36.92,-19.546
37.1,-23.957
37.28,-13.628
37.48,-23.874
37.64,-18.616
37.82,-19.029
37.92,-16.788
38.04,-18.723
38.12,-18.18
38.27,-17.667
38.38,-18.33
38.77,-17.613
39.0,-31.002
39.12,-12.025
39.57,-28.144
39.73,-17.537
40.27,-19.641
40.63,-20.214
40.79,-17.427
40.94,-17.757
41.04,-19.402
41.14,-19.969
41.25,-19.223
41.38,-18.494
41.7,-19.111
41.9,-15.905
42.1,-20.001
42.66,-18.607
42.87,-18.888
