t_onset,int_onset
0.0,-47.175
0.78,-47.749
1.6,-48.006
3.47,-24.675
3.79,-48.809
4.17,-24.231
4.53,-49.529
4.83,-27.564
8.27,-45.776
8.82,-20.115
9.03,-36.206
9.18,-46.509
9.27,-23.092
9.48,-19.522
9.72,-15.528
9.95,-45.067
10.09,-48.929
10.17,-24.265
10.6,-48.088
10.68,-44.813
10.86,-42.065
10.95,-38.039
11.08,-24.168
11.31,-18.778
11.53,-19.193
11.71,-33.273
11.92,-47.867
11.97,-25.476
12.2,-48.894
12.43,-35.784
12.58,-36.109
12.67,-34.872
12.79,-45.819
12.84,-21.784
13.06,-21.823
13.3,-18.584
13.49,-43.153
13.56,-38.521
13.68,-46.964
13.74,-23.755
13.97,-41.352
14.23,-32.965
14.45,-36.318
14.6,-48.0
14.64,-25.703
14.84,-31.113
15.06,-19.037
15.29,-45.229
15.47,-45.237
15.53,-24.578
15.81,-49.205
15.94,-46.945
16.1,-37.568
16.21,-40.509
16.42,-23.428
16.65,-19.079
16.9,-16.794
17.12,-38.867
17.32,-23.472
17.58,-38.238
17.8,-15.898
18.05,-38.668
18.2,-44.279
18.45,-17.099
18.68,-17.36
18.87,-43.998
18.91,-34.32
19.06,-20.334
19.3,-47.562
19.51,-16.14
19.76,-35.092
19.91,-44.853
19.96,-25.452
20.17,-15.619
20.41,-13.265
20.6,-46.061
20.67,-36.26
20.81,-40.788
21.13,-39.979
21.28,-14.739
21.47,-37.57
21.64,-48.31
21.72,-22.389
21.91,-24.925
22.13,-17.562
22.31,-40.969
22.37,-38.088
22.5,-43.824
22.74,-43.017
22.92,-12.483
22.97,-23.882
23.19,-41.618
23.38,-20.11
23.61,-19.129
23.84,-13.954
24.04,-39.198
24.1,-40.299
24.22,-41.211
24.62,-12.968
24.82,-26.761
25.05,-20.634
25.27,-17.763
25.51,-14.559
25.7,-44.543
25.75,-38.574
25.88,-44.004
25.93,-20.523
26.13,-39.117
26.23,-47.373
26.34,-12.424
26.55,-37.588
26.72,-46.941
26.79,-21.168
26.98,-18.053
27.21,-16.034
27.39,-45.514
27.57,-46.786
27.62,-21.002
27.87,-44.707
28.02,-17.132
28.06,-27.351
28.22,-33.499
28.43,-20.641
28.65,-16.344
28.88,-11.773
29.07,-47.042
29.23,-46.827
29.28,-21.544
29.54,-41.109
29.69,-13.25
29.92,-36.716
30.08,-44.017
30.13,-18.655
30.35,-16.39
30.57,-10.973
30.74,-41.458
30.81,-36.404
30.92,-46.458
30.97,-21.473
31.23,-42.647
31.36,-13.817
31.6,-35.148
31.79,-21.621
32.0,-11.333
32.23,-10.682
32.4,-35.604
32.58,-44.106
32.67,-22.81
32.83,-43.296
33.02,-11.102
33.27,-37.883
33.47,-23.141
33.68,-11.142
33.91,-9.4725
34.06,-43.873
34.12,-36.572
34.26,-46.506
34.33,-22.316
34.57,-40.385
34.74,-12.826
35.15,-19.598
35.4,-14.772
35.62,-10.069
35.78,-44.508
36.01,-43.997
36.06,-15.802
36.28,-40.273
36.37,-42.549
36.49,-10.06
36.68,-41.122
36.73,-32.434
36.88,-46.286
37.11,-15.288
37.36,-25.618
37.73,-12.752
37.91,-28.187
37.99,-28.856
38.21,-10.81
38.45,-33.631
38.63,-30.998
38.8,-22.433
39.04,-34.92
39.21,-30.416
39.42,-19.162
39.61,-24.358
39.71,-24.733
39.86,-21.126
40.12,-35.057
40.24,-46.044
40.29,-32.811
40.45,-20.663
40.64,-30.327
40.86,-24.04
41.08,-18.597
41.19,-21.634
41.29,-24.726
41.4,-21.047
41.53,-18.048
41.81,-28.595
41.98,-29.076
42.17,-20.504
42.39,-18.431
42.77,-16.506
43.01,-35.361
43.17,-14.331
43.41,-31.735
43.63,-25.117
43.82,-20.894
44.05,-27.471
44.21,-24.228
44.44,-21.298
44.6,-27.815
44.79,-16.385
45.01,-27.248
45.19,-30.516
45.31,-24.434
45.51,-28.155
45.65,-20.947
45.84,-27.158
45.99,-26.594
46.2,-17.311
46.38,-27.569
46.58,-27.86
46.72,-29.691
46.91,-24.205
47.1,-25.945
47.27,-27.652
47.41,-25.192
47.6,-27.975
47.74,-28.844
48.07,-25.221
48.24,-28.813
48.37,-30.785
48.42,-27.227
48.54,-27.284
48.68,-29.592
48.77,-11.002
48.96,-23.58
49.24,-22.303
49.49,-23.768
49.63,-23.263
49.74,-22.792
49.81,-12.647
49.93,-19.879
50.0,-21.169
50.22,-19.091
50.47,-22.551
50.58,-21.956
50.7,-24.093
50.8,-15.801
51.05,-24.144
51.18,-18.822
51.32,-19.942
51.45,-18.47
51.58,-25.838
51.7,-19.915
51.84,-19.08
51.96,-18.618
52.09,-18.682
52.2,-21.601
52.33,-15.653
52.59,-18.166
52.85,-14.135
53.14,-16.867
53.28,-15.713
53.42,-14.239
53.7,-16.256
53.95,-16.415
