t_onset,int_onset
0.0,-66.769
0.07,-63.016
0.72,-42.844
1.47,-44.361
3.54,-45.643
4.25,-14.91
4.45,-41.654
4.71,-41.466
4.87,-18.972
5.12,-28.975
5.27,-34.925
5.48,-12.631
5.7,-38.358
5.93,-47.682
6.15,-24.258
6.55,-41.888
6.78,-22.634
7.01,-40.941
7.2,-39.252
7.25,-37.697
7.34,-33.042
7.42,-33.079
7.49,-28.518
7.59,-15.668
7.82,-34.344
8.05,-41.881
8.23,-19.39
8.33,-22.441
8.39,-29.038
8.45,-25.141
8.66,-29.586
8.89,-48.606
9.66,-47.156
9.84,-22.669
10.48,-20.753
11.14,-21.962
12.08,-39.475
12.39,-27.348
12.6,-29.467
12.81,-28.547
13.04,-35.079
13.19,-22.261
13.64,-29.544
13.85,-27.554
14.06,-27.024
14.85,-23.561
15.48,-21.266
16.1,-23.969
16.73,-31.031
16.99,-32.317
17.09,-27.617
17.16,-27.885
17.26,-27.801
17.38,-29.127
17.48,-33.305
17.57,-22.593
17.71,-28.96
17.78,-27.21
18.02,-31.711
18.1,-25.542
18.2,-27.853
18.28,-27.622
18.39,-25.524
18.58,-30.401
18.7,-26.99
18.91,-29.151
19.02,-27.808
19.12,-30.564
19.19,-14.604
19.4,-25.736
19.81,-22.127
20.44,-19.908
21.06,-20.009
21.89,-31.126
22.14,-29.159
22.29,-31.068
22.5,-24.961
22.72,-29.615
22.93,-33.265
23.08,-21.313
23.57,-33.97
23.75,-26.934
23.93,-27.005
24.75,-21.048
25.38,-17.988
25.85,-34.577
26.03,-14.784
27.43,-17.606
27.85,-28.465
28.06,-14.804
29.06,-13.509
29.27,-25.907
29.56,-19.906
29.68,-21.563
29.77,-22.309
29.85,-22.102
29.96,-21.893
30.14,-21.352
30.32,-15.702
30.36,-15.169
30.53,-11.516
30.94,-12.656
31.3,-21.949
31.53,-16.849
31.75,-20.164
31.84,-16.752
31.96,-19.009
32.1,-18.738
32.16,-19.02
32.21,-17.892
32.37,-17.278
32.44,-18.248
32.57,-21.286
32.64,-19.686
32.77,-19.07
32.85,-19.485
32.95,-19.812
33.06,-17.54
33.32,-15.49
33.52,-13.492
33.92,-13.606
34.11,-18.212
34.36,-21.06
34.55,-16.641
34.69,-17.561
34.78,-18.034
34.85,-18.553
35.01,-18.504
35.07,-16.232
35.14,-18.001
35.38,-14.796
35.8,-14.345
36.2,-24.789
36.34,-23.885
36.42,-15.445
36.63,-15.943
36.72,-13.936
36.82,-13.712
37.04,-21.04
37.24,-12.84
37.48,-14.107
37.69,-19.063
37.86,-16.894
37.94,-13.224
38.08,-15.876
38.29,-15.259
38.48,-18.898
38.9,-14.182
39.1,-16.157
39.31,-18.078
39.52,-18.175
39.62,-15.851
39.74,-18.832
39.83,-17.822
39.92,-20.771
40.0,-19.583
40.09,-16.016
40.29,-15.398
40.69,-23.43
40.77,-22.128
40.89,-17.987
40.96,-20.778
41.15,-17.25
41.25,-15.406
41.45,-14.182
41.86,-21.139
41.93,-18.931
42.04,-14.621
42.26,-14.937
42.63,-15.51
42.82,-12.561
43.03,-11.506
43.28,-17.553
43.4,-14.317
43.62,-15.327
43.81,-13.545
44.2,-14.895
44.6,-18.132
44.81,-15.869
45.0,-11.459
45.41,-14.798
45.79,-18.452
46.0,-14.145
46.18,-14.736
46.59,-20.266
46.82,-12.922
47.02,-17.201
47.19,-18.925
47.4,-20.463
47.61,-16.974
47.74,-14.408
47.88,-16.998
48.02,-11.454
48.45,-12.692
48.84,-15.232
49.26,-12.989
49.6,-13.003
50.11,-21.796
50.53,-17.628
50.94,-16.999
51.13,-15.696
51.22,-14.641
51.33,-15.603
51.52,-19.418
51.76,-15.905
51.93,-15.993
52.07,-14.116
52.2,-14.354
52.36,-18.904
52.47,-19.808
52.6,-10.357
53.48,-23.943
53.7,-34.841
53.81,-35.017
53.92,-35.54
54.07,-35.267
54.18,-29.472
54.32,-29.606
54.55,-25.744
54.69,-10.68
55.03,-33.834
55.17,-34.575
55.32,-34.97
55.41,-25.557
55.68,-25.885
55.82,-25.56
55.92,-16.703
56.25,-30.128
56.37,-29.421
56.52,-31.959
56.66,-32.828
56.74,-23.914
57.0,-36.191
57.13,-22.274
57.29,-28.209
57.39,-27.963
57.51,-18.601
58.36,-14.459
58.59,-32.971
58.75,-30.173
58.89,-30.686
59.02,-25.733
59.16,-26.99
59.27,-26.005
59.47,-23.368
59.56,-18.994
59.74,-28.661
59.88,-26.847
59.99,-28.38
60.12,-28.16
60.26,-27.394
60.38,-32.081
60.47,-26.886
60.6,-16.784
61.02,-29.477
61.12,-25.981
61.36,-30.017
61.51,-22.807
61.62,-18.516
61.81,-24.93
61.94,-28.495
62.04,-25.807
62.19,-27.954
62.29,-23.244
62.42,-20.135
62.59,-22.808
62.72,-26.981
63.09,-31.088
63.3,-15.968
63.5,-32.933
63.92,-14.029
64.07,-21.494
64.16,-18.074
64.26,-24.086
64.34,-24.038
64.55,-26.27
64.78,-29.422
64.98,-30.967
65.18,-12.198
65.29,-20.718
65.48,-23.855
65.58,-25.982
65.67,-22.911
65.77,-25.791
65.97,-15.575
66.19,-29.292
66.29,-25.415
66.39,-23.062
66.5,-24.513
66.61,-24.938
66.72,-26.091
66.83,-23.373
67.0,-26.617
67.08,-26.284
67.16,-26.516
67.38,-34.467
67.56,-12.315
68.02,-27.474
68.21,-18.843
68.45,-30.756
68.83,-14.43
69.05,-21.392
69.13,-22.337
69.22,-22.338
69.3,-22.79
69.54,-30.084
69.66,-27.5
69.84,-36.121
70.03,-15.515
70.15,-18.309
70.35,-24.607
70.45,-20.942
70.56,-23.993
70.64,-24.752
70.83,-16.19
71.07,-29.352
71.16,-25.161
71.26,-22.692
71.47,-14.045
71.58,-18.238
71.71,-22.223
71.83,-15.38
71.95,-20.671
72.26,-26.151
72.43,-15.045
72.55,-16.889
72.71,-10.986
72.86,-15.567
72.98,-14.637
73.2,-15.728
73.47,-24.442
73.61,-13.493
74.06,-22.535
74.2,-15.112
74.77,-17.075
75.18,-21.379
75.36,-16.151
75.57,-17.154
75.97,-16.622
76.06,-16.219
76.38,-17.178
76.49,-14.983
76.64,-16.82
76.74,-17.815
76.86,-15.826
76.93,-12.616
77.72,-8.7234
77.89,-26.181
78.29,-16.015
78.8,-14.303
78.98,-30.004
79.27,-23.452
79.58,-29.376
79.72,-16.941
79.9,-25.626
80.19,-29.61
80.33,-17.292
80.48,-25.805
80.77,-18.051
81.06,-21.243
81.37,-25.311
81.47,-16.742
81.62,-25.597
81.75,-24.702
81.91,-17.118
82.32,-16.041
82.47,-23.936
