t_onset,int_onset
0.0,-68.088
0.07,-63.235
0.8,-48.416
1.55,-42.988
2.96,-50.682
4.06,-50.293
6.44,-44.048
6.65,-49.342
6.71,-35.981
6.88,-36.213
6.95,-36.83
7.2,-38.676
9.03,-45.856
9.71,-26.819
10.44,-30.766
10.56,-29.426
11.05,-39.65
11.42,-25.417
12.47,-31.265
13.16,-31.104
13.24,-29.651
13.29,-30.707
13.71,-35.498
14.04,-21.137
14.44,-34.185
14.82,-30.24
15.37,-30.557
15.49,-30.953
15.58,-31.743
15.96,-36.476
16.31,-20.516
17.16,-31.441
17.94,-38.524
18.01,-34.409
18.17,-34.891
18.26,-30.871
18.47,-32.669
18.66,-30.401
18.9,-35.001
19.07,-14.398
19.52,-31.012
19.88,-26.576
20.47,-30.866
20.58,-28.402
20.66,-27.644
21.01,-35.964
21.25,-27.923
21.4,-25.143
21.46,-23.801
21.53,-22.98
22.18,-26.365
22.8,-32.685
22.9,-32.155
23.01,-32.324
23.1,-25.744
23.45,-33.165
23.78,-25.566
24.2,-36.279
24.37,-38.276
24.58,-32.618
24.81,-35.131
24.96,-35.051
25.17,-35.609
25.36,-37.666
25.55,-39.821
25.73,-37.108
26.03,-28.798
26.18,-25.333
26.26,-26.568
26.94,-28.182
27.66,-35.339
27.87,-37.869
28.07,-35.593
28.28,-36.953
28.49,-34.455
28.66,-17.421
29.15,-31.865
29.59,-33.452
30.22,-34.315
30.31,-30.977
30.45,-30.937
31.15,-35.303
31.24,-30.465
31.42,-30.941
31.57,-33.65
31.89,-39.028
32.0,-36.144
32.64,-29.982
32.79,-30.062
32.86,-27.845
33.25,-37.817
33.57,-14.148
34.09,-36.119
34.46,-36.041
34.6,-32.828
34.77,-32.201
34.91,-29.112
34.95,-32.482
35.08,-21.834
35.28,-30.89
35.42,-27.332
35.59,-29.794
35.72,-34.393
35.87,-29.146
36.16,-31.788
36.28,-25.426
36.85,-31.976
36.95,-31.616
37.1,-29.594
37.21,-32.696
37.42,-29.275
37.57,-31.785
37.77,-34.085
37.94,-18.296
38.39,-32.878
38.75,-29.407
38.96,-32.492
39.19,-34.761
39.36,-33.921
39.58,-35.758
39.77,-36.187
39.97,-37.229
40.13,-39.053
40.2,-37.361
40.28,-38.075
40.35,-34.419
40.54,-37.339
40.75,-38.401
40.91,-37.305
41.14,-37.307
41.31,-37.573
41.52,-36.183
41.69,-35.94
41.91,-35.429
42.05,-36.08
42.24,-35.573
42.44,-36.431
42.68,-38.07
43.09,-43.767
43.38,-33.929
43.59,-30.974
43.76,-31.148
43.9,-25.842
44.07,-22.642
44.28,-33.253
44.43,-29.194
44.62,-36.73
44.75,-34.817
44.92,-31.117
45.07,-31.743
45.23,-33.823
45.35,-22.014
45.87,-30.349
45.97,-29.22
46.1,-28.36
46.2,-32.778
46.4,-29.906
46.56,-27.722
46.75,-29.758
46.92,-15.372
47.33,-29.343
47.71,-35.797
47.95,-40.037
48.02,-13.301
48.07,-21.279
48.44,-12.385
48.88,-28.047
49.13,-14.761
49.58,-25.545
49.91,-17.959
50.31,-28.875
50.64,-15.78
51.07,-28.675
51.3,-16.669
51.37,-24.454
52.03,-16.666
52.2,-26.674
52.38,-25.589
52.53,-31.772
52.64,-21.831
52.72,-23.62
53.13,-29.611
53.39,-21.143
53.54,-25.991
53.92,-31.761
54.07,-19.847
54.16,-20.519
54.23,-20.094
55.03,-24.029
55.16,-24.199
55.23,-24.421
55.39,-20.245
55.44,-19.502
55.89,-12.195
56.28,-18.829
56.49,-18.783
56.58,-18.222
56.68,-16.301
