t_onset,int_onset
0.0,-50.543
0.08,-49.583
0.83,-48.207
1.62,-48.582
2.38,-23.005
3.13,-20.314
3.87,-21.329
4.74,-49.277
5.13,-13.675
5.45,-33.283
5.55,-27.569
5.64,-30.935
5.88,-37.727
5.98,-29.452
6.27,-37.147
6.43,-47.268
6.72,-38.503
6.9,-13.139
7.15,-27.922
7.26,-28.281
7.32,-24.226
7.56,-31.385
7.66,-29.271
7.75,-28.829
7.95,-34.445
8.1,-48.862
8.15,-21.951
8.38,-38.773
8.56,-11.055
8.72,-44.823
8.82,-25.487
8.93,-26.984
9.0,-22.655
9.2,-26.73
9.4,-30.152
9.61,-29.913
9.76,-49.151
9.82,-23.819
10.07,-37.125
10.25,-13.927
10.49,-24.257
10.68,-23.988
10.9,-29.193
11.0,-27.839
11.08,-28.398
11.28,-33.62
11.42,-49.35
11.5,-22.95
11.73,-40.474
11.87,-14.812
12.05,-33.104
12.16,-32.236
12.35,-34.526
12.52,-16.782
12.78,-31.454
12.96,-34.272
13.14,-14.986
13.32,-27.605
13.39,-27.513
13.57,-12.06
13.69,-20.046
13.8,-32.323
13.97,-23.985
14.15,-15.877
14.27,-18.278
14.38,-22.722
14.57,-18.399
14.76,-21.852
14.96,-22.296
15.14,-12.564
15.39,-31.456
15.57,-26.465
15.74,-15.141
15.97,-26.805
16.16,-45.865
16.36,-16.679
16.54,-34.367
16.61,-33.798
16.77,-10.908
16.92,-28.086
17.01,-34.057
17.16,-20.814
17.33,-18.843
17.43,-15.666
17.56,-27.216
17.92,-22.766
18.08,-41.319
18.18,-40.59
18.29,-10.44
18.56,-41.956
18.75,-23.329
18.8,-33.039
18.93,-25.922
19.18,-27.122
19.37,-32.333
19.55,-15.446
19.73,-32.301
19.81,-30.489
19.96,-10.579
20.11,-29.697
20.2,-31.566
20.38,-21.706
20.55,-20.995
20.67,-17.434
20.79,-23.828
20.97,-21.54
21.15,-22.63
21.36,-31.741
21.54,-10.808
21.78,-29.502
21.97,-22.776
22.13,-17.578
22.35,-20.061
22.56,-44.321
22.74,-15.086
22.9,-21.747
22.99,-39.299
23.14,-9.6298
23.33,-28.584
23.54,-19.914
23.72,-18.934
23.83,-19.163
23.95,-23.121
24.29,-16.601
24.47,-41.247
24.56,-41.694
24.64,-11.381
24.92,-31.612
25.11,-24.718
25.27,-16.196
25.5,-45.306
25.87,-14.499
26.06,-26.48
26.28,-10.526
26.42,-28.882
26.5,-28.497
26.68,-17.256
26.85,-17.738
26.97,-18.653
27.11,-23.335
27.28,-18.751
27.45,-20.346
27.64,-21.331
27.8,-10.007
28.04,-27.245
28.24,-26.806
28.4,-19.371
28.64,-20.657
29.01,-15.148
29.18,-26.193
29.26,-25.938
29.42,-11.094
29.54,-39.604
29.62,-27.09
29.8,-19.632
29.95,-17.813
30.08,-16.643
30.14,-19.524
30.22,-22.215
30.39,-18.391
30.57,-25.765
30.78,-25.279
30.95,-15.222
31.2,-36.886
31.38,-27.378
31.55,-18.642
31.75,-44.935
31.99,-38.216
32.15,-17.056
32.31,-29.335
32.38,-31.311
32.52,-12.106
32.69,-32.23
32.76,-27.105
32.92,-19.748
33.09,-19.25
33.2,-17.935
33.25,-20.533
33.5,-17.406
33.69,-20.189
33.87,-22.915
34.03,-10.791
34.27,-29.475
34.48,-29.823
34.64,-27.582
34.68,-19.477
34.88,-21.709
35.08,-41.706
35.25,-15.221
35.46,-38.344
35.52,-34.477
35.65,-10.521
35.82,-36.926
36.05,-17.706
36.21,-17.718
36.31,-17.396
36.46,-24.502
36.64,-17.827
36.8,-29.017
37.03,-25.639
37.17,-12.86
37.41,-34.048
37.6,-30.354
37.77,-22.188
38.01,-24.307
38.21,-35.238
38.41,-21.225
38.6,-31.487
38.78,-31.062
38.9,-25.339
39.0,-21.779
39.09,-20.536
39.18,-20.167
39.26,-16.098
39.36,-16.859
39.45,-18.291
39.55,-14.268
39.76,-20.052
39.95,-17.031
40.13,-20.436
40.33,-22.581
40.54,-19.729
40.75,-16.947
41.14,-15.971
41.53,-12.556
41.77,-22.578
41.95,-20.679
42.1,-22.942
42.21,-20.58
42.32,-20.331
42.44,-14.992
42.56,-18.394
42.67,-14.401
43.06,-12.111
43.46,-16.834
43.65,-18.384
43.85,-13.014
44.24,-18.828
44.64,-13.484
45.06,-22.236
45.19,-20.081
45.32,-16.094
45.44,-17.217
45.57,-15.705
45.69,-18.11
45.81,-14.892
46.68,-12.781
47.02,-42.007
47.1,-14.483
47.59,-24.502
48.01,-28.241
48.39,-23.069
48.63,-23.37
49.07,-17.416
49.17,-16.755
49.27,-17.968
49.46,-17.769
49.68,-21.786
49.89,-20.209
50.08,-14.606
50.3,-21.564
50.41,-21.555
50.74,-23.234
50.83,-21.049
51.36,-25.302
51.58,-30.66
51.76,-27.466
52.36,-31.304
52.81,-26.53
52.99,-26.869
53.19,-21.952
53.3,-14.326
53.42,-13.217
53.81,-26.329
53.99,-15.499
54.38,-20.984
54.59,-24.652
54.81,-27.144
55.0,-27.861
55.22,-30.097
55.61,-19.119
55.81,-22.37
56.04,-26.565
56.2,-24.409
56.41,-16.72
56.59,-17.063
57.06,-28.343
57.16,-26.886
57.22,-16.939
57.61,-21.561
57.82,-23.266
58.05,-27.89
58.23,-26.775
58.49,-33.408
58.69,-35.261
58.86,-20.369
59.26,-25.367
59.46,-19.363
59.75,-23.371
60.04,-22.315
60.28,-28.862
60.45,-14.701
60.83,-19.688
61.04,-17.45
61.27,-23.76
61.44,-16.749
61.53,-17.397
61.63,-17.642
61.8,-18.106
61.98,-19.874
62.08,-17.17
62.18,-17.238
62.37,-18.022
62.56,-14.648
62.76,-21.618
62.95,-16.732
63.13,-14.843
63.31,-14.536
63.72,-19.663
64.12,-15.588
64.36,-26.545
64.51,-22.104
64.67,-22.671
64.8,-18.479
64.92,-20.373
65.05,-18.22
65.19,-17.331
65.31,-14.4
65.73,-16.367
65.95,-18.04
66.09,-16.619
66.35,-19.367
66.57,-22.369
66.71,-18.724
66.93,-16.848
67.3,-14.431
67.71,-23.869
67.89,-17.264
67.99,-15.093
68.13,-18.287
68.2,-16.268
68.24,-14.044
68.39,-15.551
68.5,-17.133
68.88,-17.542
69.1,-21.224
69.29,-21.986
69.46,-18.551
69.69,-15.974
69.92,-24.34
70.09,-15.915
70.49,-14.908
70.89,-24.49
71.07,-21.822
71.15,-18.156
71.35,-17.998
71.54,-18.249
72.05,-15.168
72.22,-18.755
72.3,-15.776
72.7,-28.824
72.87,-24.47
73.32,-20.773
73.72,-22.784
73.9,-20.61
74.12,-24.769
74.31,-30.774
74.52,-30.129
74.89,-35.219
74.95,-29.463
75.14,-32.762
75.36,-29.485
75.56,-28.2
75.69,-30.242
75.8,-33.143
75.91,-23.263
76.13,-22.924
76.29,-12.201
76.75,-29.82
76.97,-27.931
77.17,-30.494
77.38,-32.246
77.59,-34.871
77.78,-30.35
77.99,-23.63
78.2,-26.252
78.42,-25.066
78.8,-27.445
78.99,-30.264
79.15,-27.148
79.4,-23.071
79.54,-17.375
79.98,-29.036
80.2,-25.236
80.4,-29.224
80.6,-33.098
80.79,-33.681
80.96,-31.243
81.16,-23.185
81.35,-23.434
81.55,-26.877
81.79,-31.288
81.92,-24.337
82.21,-29.39
82.35,-20.692
82.7,-41.404
83.13,-23.653
83.33,-13.509
83.51,-19.273
83.58,-21.794
83.93,-22.67
84.04,-23.85
84.21,-25.677
84.31,-26.618
84.52,-28.791
84.62,-26.306
84.72,-28.106
84.9,-26.366
84.99,-22.799
85.09,-27.215
85.27,-27.823
85.41,-16.212
85.7,-26.234
85.83,-26.207
85.99,-23.432
86.09,-22.313
86.19,-24.681
86.28,-23.364
86.46,-25.311
86.62,-30.356
86.74,-32.944
86.93,-14.388
87.37,-26.061
87.52,-17.476
87.67,-18.611
87.89,-32.893
88.03,-18.009
88.37,-32.669
88.56,-33.566
88.75,-31.013
88.95,-23.066
89.17,-23.424
89.52,-14.826
89.75,-17.886
90.14,-23.712
90.27,-27.068
90.43,-24.533
90.55,-25.875
90.84,-25.73
90.94,-26.855
91.05,-24.186
91.15,-21.048
91.25,-20.362
91.37,-24.852
91.73,-18.543
91.87,-22.776
92.05,-27.212
92.15,-22.322
92.36,-25.234
92.57,-26.26
92.77,-32.197
92.88,-27.009
92.96,-26.682
93.08,-28.488
93.29,-12.883
93.74,-26.457
93.89,-18.175
94.02,-19.247
94.22,-29.217
94.28,-17.184
94.37,-18.126
94.55,-30.741
94.66,-29.444
94.89,-25.853
95.1,-22.542
95.3,-16.426
95.34,-14.792
95.68,-19.717
95.86,-19.076
96.06,-21.645
96.23,-14.151
96.5,-22.383
96.83,-20.301
97.22,-20.887
97.43,-20.047
97.62,-27.222
97.78,-17.544
97.98,-22.721
98.18,-26.295
98.31,-20.608
98.63,-20.002
98.85,-21.433
99.01,-23.156
99.18,-17.611
99.37,-21.043
99.57,-24.585
99.73,-22.128
99.9,-19.434
100.25,-24.364
100.42,-24.419
100.58,-17.666
100.74,-25.011
100.93,-22.144
101.06,-19.247
101.26,-21.925
101.42,-21.117
101.62,-19.18
101.81,-22.264
101.96,-16.645
102.33,-27.869
102.45,-18.73
102.82,-21.77
102.98,-20.83
103.12,-21.358
103.28,-17.681
103.46,-24.674
103.61,-26.544
103.75,-20.909
104.07,-23.592
104.22,-19.923
104.39,-22.08
104.53,-18.972
104.84,-21.61
104.99,-19.469
105.15,-17.359
105.44,-17.692
105.62,-20.461
105.76,-22.349
105.91,-25.804
106.07,-26.034
106.2,-20.249
106.5,-22.823
106.65,-21.165
106.79,-24.828
106.93,-18.9
107.25,-24.188
107.38,-19.05
107.71,-22.328
107.87,-23.337
108.0,-23.208
108.13,-17.171
108.44,-23.463
108.58,-18.963
108.74,-24.688
108.87,-22.824
109.01,-20.971
109.14,-24.038
109.27,-12.702
109.56,-23.197
109.68,-18.464
109.84,-21.007
109.97,-18.939
110.1,-20.768
110.26,-21.789
110.38,-18.539
110.65,-22.262
110.78,-20.914
110.93,-20.042
111.06,-23.309
111.19,-18.697
111.34,-23.262
111.48,-15.58
111.78,-25.2
111.92,-19.96
112.08,-18.487
112.2,-19.951
112.33,-18.0
112.48,-22.772
112.58,-17.685
112.84,-23.784
112.98,-20.792
113.25,-19.678
113.4,-19.765
113.54,-21.623
113.67,-14.644
113.96,-19.007
114.1,-19.871
114.25,-18.586
114.39,-19.935
114.51,-19.829
114.65,-20.066
114.78,-17.814
114.93,-21.322
115.05,-20.432
115.19,-21.199
115.33,-17.726
115.62,-18.148
115.9,-16.742
116.14,-22.149
116.3,-25.839
116.44,-19.242
116.61,-14.787
116.88,-14.369
117.19,-17.864
117.33,-19.971
117.49,-18.255
117.64,-17.94
117.77,-15.788
118.08,-19.433
118.22,-20.356
118.37,-13.035
118.54,-22.654
118.68,-19.424
118.82,-17.368
118.98,-16.823
119.25,-19.486
119.54,-14.28
119.74,-18.458
119.81,-17.852
119.92,-16.594
120.02,-18.341
120.11,-10.871
120.4,-15.173
120.58,-15.73
120.73,-13.926
120.88,-19.113
121.05,-17.742
121.18,-17.742
121.32,-15.149
121.49,-22.638
121.64,-14.853
121.95,-16.888
122.07,-20.496
122.19,-15.461
122.3,-13.135
122.42,-13.03
122.53,-17.188
122.61,-15.064
125.53,-48.652
