t_onset,int_onset
0.0,-67.261
0.07,-63.749
0.82,-46.183
1.74,-46.218
2.91,-51.142
3.21,-49.59
3.28,-43.654
3.38,-38.706
3.51,-37.653
3.61,-38.65
3.72,-36.395
5.27,-49.68
6.11,-22.985
6.23,-24.32
6.36,-26.227
7.01,-37.12
7.48,-42.97
7.57,-41.674
7.8,-47.131
8.29,-45.632
8.53,-24.641
8.73,-25.522
8.78,-27.064
9.3,-36.52
9.51,-38.661
9.9,-44.026
9.98,-42.897
10.05,-41.23
10.17,-41.16
10.42,-44.083
10.8,-44.72
11.03,-21.159
11.14,-25.108
11.22,-25.064
11.57,-30.442
12.07,-42.213
12.38,-37.904
12.52,-26.206
12.64,-25.489
12.76,-28.446
13.42,-33.192
14.07,-42.381
14.27,-44.203
14.66,-45.447
15.04,-26.943
15.57,-35.624
15.93,-26.536
16.58,-37.181
16.67,-30.067
16.75,-29.312
17.15,-34.451
17.53,-24.77
18.16,-42.731
18.25,-40.601
18.38,-36.416
19.06,-36.002
19.2,-35.302
19.59,-39.654
19.99,-27.846
20.64,-41.268
20.79,-38.2
21.4,-38.546
21.51,-35.635
21.6,-33.658
22.32,-34.103
22.42,-27.596
22.52,-29.564
22.84,-37.587
22.98,-36.95
23.16,-35.432
23.75,-41.157
24.39,-44.343
24.72,-24.689
25.23,-37.78
25.63,-34.61
26.27,-36.852
26.36,-36.135
26.5,-36.328
27.27,-47.017
27.36,-39.149
27.45,-37.692
27.97,-44.847
28.15,-44.502
28.78,-38.949
28.98,-36.595
29.34,-43.505
29.71,-19.812
30.21,-40.279
30.54,-19.928
31.02,-34.491
31.37,-20.487
31.83,-35.26
32.17,-18.827
32.69,-35.218
32.96,-39.436
33.07,-32.578
33.47,-33.958
34.05,-36.836
34.25,-36.11
34.45,-35.275
34.6,-16.688
35.07,-34.842
35.46,-33.41
35.65,-35.239
35.86,-35.226
36.05,-35.68
36.26,-38.964
36.43,-35.01
36.64,-35.772
36.82,-38.834
36.96,-38.822
37.03,-35.114
37.21,-37.526
37.39,-35.763
37.58,-35.689
37.8,-36.446
37.98,-36.781
38.16,-35.594
38.36,-37.113
38.59,-37.77
38.71,-37.455
38.91,-36.59
39.1,-34.368
39.35,-37.587
39.71,-38.279
39.9,-37.917
40.11,-42.129
