t_onset,int_onset
0.0,-40.538
1.02,-39.287
1.33,-40.158
2.1,-29.291
2.87,-33.891
3.08,-5.6471
3.28,-17.767
3.42,-21.835
3.76,-22.232
3.9,-22.961
4.17,-25.968
4.27,-29.232
4.78,-31.82
5.12,-33.673
5.3,-34.715
5.51,-37.886
5.73,-39.883
5.8,-39.408
5.92,-37.583
6.04,-38.168
6.53,-40.492
6.68,-37.094
6.85,-38.943
7.19,-31.716
7.31,-7.3387
7.6,-24.484
7.77,-19.955
8.0,-19.433
8.64,-35.757
8.77,-13.817
9.77,-30.999
10.47,-39.949
10.73,-37.188
10.85,-23.675
11.02,-27.075
11.15,-25.536
11.29,-23.668
11.46,-24.819
11.54,-27.905
11.7,-27.772
12.21,-35.133
12.49,-36.55
13.34,-37.554
13.6,-4.7331
13.68,-0.080534
13.83,-13.678
14.03,-0.068996
14.26,-5.3873
14.48,-6.9438
14.71,-4.4784
15.05,-2.7458
15.72,-10.854
15.95,-8.7303
16.0,-23.698
16.18,-7.8728
16.39,-2.6103
16.79,-0.36104
17.25,-19.626
17.71,-13.48
17.95,-31.668
18.24,-24.764
18.63,-39.777
19.01,-36.962
19.25,-37.744
19.43,-20.604
19.65,-22.646
20.03,-32.59
20.43,-29.664
22.01,-33.748
22.67,-39.84
24.28,-32.397
24.53,-37.319
24.72,-34.515
25.18,-37.496
25.35,-36.49
25.65,-40.396
25.81,-36.054
26.33,-39.2
26.72,-36.852
26.91,-34.728
27.15,-36.406
27.22,-35.038
27.41,-35.853
27.86,-37.891
27.95,-35.811
28.42,-39.328
29.78,-32.462
30.49,-38.261
30.92,-39.948
31.75,-38.251
32.32,-39.108
32.61,-39.651
33.43,-8.5775
34.12,-4.5943
34.82,-2.6552
36.3,-38.082
36.47,-40.396
36.73,-39.14
36.88,-14.946
37.08,-34.932
37.14,-21.442
37.27,-38.749
37.36,-27.96
37.55,-4.9389
37.83,-23.447
38.2,-17.096
38.7,-14.978
38.88,-38.373
38.94,-26.103
39.14,-18.412
39.37,-6.1856
39.63,-39.658
39.67,-26.572
39.99,-12.618
40.04,-13.271
40.44,-13.694
40.64,-38.744
40.82,-40.249
40.89,-16.239
41.11,-10.162
41.34,-39.448
41.68,-14.11
42.03,-36.979
42.18,-18.622
42.37,-27.997
42.62,-26.734
42.83,-5.1751
43.11,-26.489
43.48,-30.655
43.76,-35.949
43.94,-8.6954
44.15,-22.912
44.36,-12.807
44.59,-3.5
44.81,-0.42992
44.86,-12.543
45.0,-22.757
45.18,-39.504
45.25,-6.5965
45.5,-30.611
45.68,-13.071
45.93,-23.994
46.14,-15.949
46.35,-2.7244
46.59,-39.367
46.66,-39.168
46.74,-31.291
46.91,-37.156
46.97,-10.969
47.02,-11.601
47.23,-34.295
47.44,-11.147
47.64,-26.946
47.81,-39.259
47.89,-21.352
48.05,-12.116
48.32,-30.591
48.43,-27.574
48.61,-38.34
48.71,-10.718
48.99,-20.077
49.24,-24.69
49.42,-37.549
49.65,-34.109
49.83,-31.992
50.0,-39.661
50.05,-36.02
50.31,-33.534
50.54,-30.205
50.71,-22.89
50.93,-18.248
51.15,-19.357
51.37,-10.959
51.59,-13.399
52.05,-22.77
52.5,-17.18
53.17,-25.34
53.38,-9.1171
53.58,-17.469
53.88,-24.405
54.01,-17.398
54.25,-23.644
54.49,-25.277
54.72,-25.793
54.9,-12.801
55.16,-19.254
55.55,-22.847
56.02,-21.738
57.0,-33.901
57.28,-38.482
57.54,-34.167
57.76,-27.221
57.91,-29.66
57.96,-22.215
58.16,-18.279
58.38,-12.036
58.58,-11.041
59.01,-16.295
59.44,-12.918
59.69,-21.999
59.88,-24.801
60.11,-19.957
