t_onset,int_onset
0.0,-43.683
0.8,-42.138
2.27,-12.636
2.9,-15.341
3.5,-15.937
6.94,-27.622
7.47,-30.885
7.53,-31.96
7.64,-31.098
7.74,-29.465
7.83,-28.016
7.95,-28.502
8.26,-33.524
8.47,-31.229
8.59,-31.525
9.01,-26.621
9.1,-26.471
9.18,-26.323
9.46,-30.581
9.63,-30.893
9.82,-32.674
10.31,-32.642
10.41,-35.286
10.52,-31.353
10.6,-27.962
10.67,-26.319
10.74,-26.962
10.89,-26.547
11.33,-30.125
11.4,-29.103
11.74,-37.058
11.84,-23.487
11.99,-22.849
12.26,-29.32
12.4,-24.548
12.57,-23.933
13.07,-29.854
13.16,-29.77
13.27,-28.788
13.37,-28.886
13.45,-27.588
13.52,-26.886
13.86,-32.365
13.97,-33.928
14.06,-34.44
14.2,-33.433
14.62,-30.611
14.71,-29.934
14.83,-29.882
15.17,-32.773
15.38,-31.218
15.66,-32.886
16.2,-35.682
16.3,-34.291
16.39,-33.561
16.5,-32.601
16.58,-30.876
17.3,-35.742
17.73,-20.417
18.04,-36.27
18.23,-33.691
18.37,-40.654
18.77,-38.531
18.97,-12.506
19.53,-32.56
19.88,-30.677
20.24,-39.587
20.37,-33.188
20.49,-33.169
20.6,-27.879
20.72,-22.71
20.87,-25.181
20.97,-24.953
21.87,-35.472
22.0,-12.09
22.3,-25.329
22.55,-25.171
22.91,-28.913
23.27,-33.473
23.37,-33.203
23.52,-35.411
23.74,-22.316
24.03,-26.919
24.95,-37.537
25.06,-15.398
25.25,-26.918
25.48,-27.24
25.55,-26.888
25.83,-27.721
26.09,-25.634
26.16,-25.762
26.83,-28.253
27.27,-22.74
27.38,-26.257
27.61,-35.087
27.81,-34.175
28.4,-34.447
28.55,-34.058
28.65,-32.487
28.74,-29.795
28.82,-27.104
29.37,-35.771
29.59,-34.785
29.79,-22.22
30.88,-37.038
31.03,-13.891
31.32,-27.065
31.55,-32.359
31.93,-30.615
32.03,-31.46
32.36,-33.279
32.54,-35.308
32.61,-25.557
32.72,-24.999
32.88,-26.421
32.98,-19.686
33.12,-24.629
33.85,-36.165
33.94,-9.801
34.47,-30.478
34.71,-33.097
34.88,-30.871
35.27,-35.749
35.43,-34.318
35.51,-26.723
35.63,-22.598
35.79,-25.768
35.9,-21.19
36.78,-34.101
36.91,-10.128
37.31,-25.568
37.63,-25.937
37.9,-24.2
37.99,-24.6
38.68,-15.263
39.21,-21.399
39.26,-19.851
39.74,-29.06
40.3,-31.571
40.42,-32.631
40.53,-30.828
40.63,-24.805
40.7,-26.233
41.3,-30.234
41.77,-23.919
42.6,-34.712
42.74,-23.171
42.87,-10.518
42.96,-16.699
43.76,-25.975
43.9,-21.657
44.03,-10.399
44.11,-16.557
44.95,-30.866
45.07,-20.165
45.18,-8.7811
45.29,-18.53
45.39,-17.63
46.41,-19.424
47.01,-35.584
47.26,-28.74
47.46,-12.419
47.97,-19.801
48.32,-31.784
48.41,-30.952
48.46,-22.865
49.73,-20.796
49.95,-22.708
50.08,-22.942
50.26,-25.464
50.53,-24.373
51.0,-27.311
51.2,-31.621
51.48,-35.61
52.02,-34.092
52.21,-34.757
52.47,-33.852
53.25,-37.395
53.35,-31.933
53.42,-30.113
53.54,-31.146
53.86,-34.23
54.11,-29.346
54.33,-28.35
54.58,-13.598
55.12,-15.878
55.6,-36.309
55.77,-27.529
55.93,-28.412
56.1,-19.443
56.26,-25.668
56.39,-18.894
56.55,-15.978
56.85,-22.596
57.02,-18.448
57.17,-19.627
57.33,-19.699
57.49,-11.365
57.96,-9.0829
58.46,-24.122
58.64,-25.502
58.78,-25.577
58.93,-20.132
59.08,-24.978
59.21,-21.187
59.38,-19.102
59.53,-21.944
59.68,-22.584
59.81,-18.824
59.96,-20.566
60.09,-22.636
60.24,-12.366
60.68,-18.121
61.02,-26.629
61.13,-18.857
61.4,-16.502
61.86,-24.188
61.98,-13.003
62.21,-21.03
62.6,-23.596
62.82,-25.627
62.9,-26.041
63.01,-27.143
63.39,-30.347
63.63,-23.167
63.83,-29.054
63.95,-27.158
64.08,-21.788
64.21,-19.126
64.37,-17.097
64.51,-16.435
64.67,-21.483
64.79,-15.94
64.96,-17.138
65.07,-17.415
65.21,-18.655
65.34,-12.1
65.76,-12.849
66.21,-19.971
66.36,-18.135
66.48,-20.151
66.62,-18.739
66.75,-18.228
66.88,-18.163
67.03,-15.965
67.18,-16.735
67.31,-14.987
67.45,-18.539
67.58,-18.395
67.7,-20.659
67.83,-12.269
68.27,-10.0
68.73,-14.997
69.04,-19.139
69.17,-16.572
69.31,-15.122
69.44,-17.658
69.57,-10.316
69.72,-16.996
69.87,-18.247
69.98,-16.627
70.12,-16.122
70.26,-16.817
70.38,-10.426
70.78,-12.932
71.12,-11.146
71.41,-13.088
71.8,-22.976
71.84,-14.651
71.92,-11.612
71.98,-12.358
72.26,-12.517
72.64,-18.076
72.75,-11.046
73.25,-12.162
73.64,-23.167
73.87,-10.91
74.3,-10.939
74.74,-15.341
74.84,-16.098
74.89,-14.721
74.98,-14.208
75.06,-15.696
75.18,-15.629
75.26,-15.665
75.81,-17.489
76.3,-12.075
76.45,-11.492
76.53,-13.737
76.6,-14.628
76.66,-13.397
76.74,-15.002
76.83,-16.511
