t_onset,int_onset
0.0,-45.191
0.86,-43.781
1.73,-40.806
3.51,-17.057
4.14,-10.678
4.7,-16.153
5.68,-43.324
6.29,-45.586
6.49,-13.482
6.72,-19.993
6.88,-21.312
6.95,-17.724
7.2,-23.457
7.32,-28.579
7.39,-23.332
7.63,-33.402
7.77,-44.616
7.82,-16.466
8.03,-42.549
8.11,-37.908
8.27,-18.172
8.54,-23.346
8.64,-34.344
8.71,-31.76
8.98,-30.687
9.08,-24.024
9.17,-29.514
9.38,-39.211
9.57,-19.472
9.82,-36.265
10.01,-18.59
10.25,-27.14
10.45,-36.598
10.7,-31.125
10.75,-35.697
10.8,-31.736
10.89,-37.176
11.11,-42.462
11.31,-22.928
11.53,-39.473
11.74,-18.118
11.79,-36.818
12.0,-40.325
12.22,-42.351
12.38,-29.623
12.64,-43.223
12.81,-37.932
13.03,-14.469
13.27,-17.297
13.56,-41.212
14.45,-33.972
14.91,-35.383
15.22,-40.317
15.29,-27.251
15.41,-19.451
16.13,-30.945
16.81,-35.193
16.86,-34.972
17.02,-38.241
17.11,-40.163
17.71,-24.799
17.97,-32.547
18.12,-29.009
18.29,-30.5
18.41,-26.584
18.48,-24.41
18.53,-22.954
18.94,-32.25
20.12,-33.596
20.34,-30.015
20.48,-36.145
20.56,-32.925
20.75,-35.468
21.23,-31.61
21.67,-38.69
21.88,-35.089
22.1,-32.992
22.3,-33.506
22.52,-28.494
22.66,-29.03
22.93,-36.793
23.63,-40.913
23.8,-41.813
23.88,-35.619
23.98,-38.469
24.08,-37.915
24.24,-39.898
24.32,-23.736
24.76,-29.718
25.43,-36.739
25.67,-32.604
25.87,-37.633
26.06,-33.528
26.2,-34.538
26.29,-36.264
26.52,-33.3
27.15,-36.719
27.35,-40.628
27.41,-36.405
27.61,-39.084
27.82,-26.397
28.26,-27.109
28.93,-35.374
29.15,-29.262
29.57,-32.07
29.8,-32.514
30.03,-30.401
30.43,-32.414
30.87,-36.505
31.27,-30.541
31.72,-31.708
32.12,-27.87
32.26,-29.007
32.56,-32.675
32.96,-31.666
33.09,-34.63
33.41,-30.472
33.85,-29.258
34.15,-35.621
34.25,-26.793
34.71,-29.485
35.33,-34.606
35.78,-35.144
36.03,-16.551
36.23,-22.181
36.32,-22.867
36.71,-23.436
36.84,-25.068
37.04,-27.056
37.16,-28.299
37.24,-29.058
37.39,-30.036
37.5,-27.728
37.59,-27.22
37.7,-27.938
37.81,-22.687
37.93,-21.147
38.12,-24.036
38.39,-14.107
38.76,-25.427
38.87,-23.622
38.97,-23.735
39.06,-20.303
39.2,-21.1
39.3,-21.669
39.68,-28.313
39.86,-27.618
40.04,-15.038
40.52,-24.973
40.7,-15.956
40.81,-19.121
41.06,-28.642
41.14,-22.466
41.56,-32.038
41.67,-32.818
41.78,-33.629
42.0,-31.012
42.2,-23.517
42.39,-25.863
42.75,-12.013
43.4,-18.594
43.53,-16.685
43.7,-21.779
43.82,-23.339
43.9,-22.372
44.14,-24.807
44.24,-21.521
44.44,-19.534
44.57,-19.525
44.66,-20.196
44.77,-20.248
45.02,-16.161
45.16,-16.203
45.36,-23.618
45.45,-18.32
45.73,-25.004
45.78,-21.107
45.88,-21.15
46.0,-19.706
46.21,-22.328
46.31,-22.504
46.51,-23.506
46.64,-8.2691
47.11,-24.588
47.26,-9.4707
47.39,-17.236
47.59,-24.631
47.67,-12.705
47.76,-19.086
47.87,-25.71
48.04,-28.124
48.11,-26.96
48.28,-26.326
48.5,-20.357
48.68,-12.23
48.84,-12.967
49.1,-14.471
49.29,-19.248
49.44,-18.099
49.61,-13.037
49.72,-10.394
50.53,-25.094
50.95,-15.832
51.37,-26.302
51.54,-14.98
51.63,-11.787
51.71,-15.921
51.81,-15.403
51.91,-10.971
52.06,-14.306
52.17,-11.378
52.58,-13.989
52.81,-23.229
53.01,-20.698
53.19,-14.513
53.37,-12.656
53.77,-11.818
54.19,-11.348
54.6,-8.2335
55.0,-14.599
55.12,-10.574
55.34,-11.215
55.41,-15.634
55.99,-28.818
56.19,-21.876
56.26,-17.441
56.8,-26.276
56.92,-21.856
57.16,-24.545
57.39,-27.98
57.56,-19.195
57.86,-28.074
57.93,-14.297
58.47,-23.896
58.55,-25.558
58.63,-21.549
58.86,-25.244
59.06,-30.393
59.46,-18.982
59.65,-31.887
59.71,-22.846
60.35,-28.372
60.8,-21.791
61.22,-24.166
61.68,-30.131
62.0,-32.614
62.44,-20.54
62.64,-13.156
63.03,-12.216
63.3,-22.624
63.5,-26.115
63.68,-14.091
64.1,-28.492
64.29,-23.199
64.52,-19.992
64.91,-20.359
65.13,-22.489
65.29,-15.852
65.54,-14.629
65.94,-15.598
66.23,-38.928
66.36,-17.048
66.51,-23.243
66.79,-14.932
67.19,-18.005
67.57,-9.2179
68.15,-21.216
68.28,-22.2
68.41,-14.757
68.56,-15.716
68.69,-13.0
68.81,-11.75
69.26,-13.34
69.47,-22.666
69.64,-14.223
69.76,-17.285
69.86,-16.745
69.97,-16.622
70.07,-14.375
70.17,-18.48
70.28,-23.912
70.37,-19.132
70.47,-12.092
70.8,-23.931
70.88,-12.071
71.0,-15.113
71.1,-20.017
71.22,-22.861
71.34,-26.0
71.44,-26.1
71.54,-16.52
71.65,-15.688
71.76,-17.56
71.85,-15.26
71.98,-13.097
72.08,-14.242
72.18,-12.136
72.64,-20.007
72.86,-23.183
72.96,-21.077
73.05,-15.252
73.12,-18.305
73.62,-25.802
73.71,-18.429
73.91,-20.868
74.12,-23.97
74.28,-14.233
74.52,-29.647
74.63,-35.177
75.16,-32.109
75.34,-19.224
75.73,-27.443
76.15,-23.72
76.61,-29.224
76.79,-18.44
77.01,-32.102
77.24,-26.997
77.42,-32.801
77.67,-22.642
77.92,-21.07
78.33,-27.068
78.65,-16.542
79.13,-27.438
79.51,-23.753
79.84,-30.586
79.96,-26.272
80.17,-33.079
80.35,-23.808
80.78,-26.252
81.01,-27.718
81.19,-21.139
81.59,-18.413
81.82,-19.272
81.97,-14.293
82.11,-12.182
82.58,-24.419
82.84,-33.173
83.0,-13.843
83.19,-13.476
83.43,-11.638
83.88,-17.877
84.26,-13.894
84.7,-10.524
84.88,-27.911
84.93,-24.409
85.09,-19.891
85.25,-15.713
85.34,-12.436
85.88,-14.691
86.33,-12.545
86.64,-25.078
86.75,-23.256
86.9,-23.163
87.04,-24.873
87.14,-13.106
87.31,-23.325
87.42,-23.461
87.55,-21.162
87.68,-20.765
87.83,-24.513
87.95,-13.737
88.11,-21.127
88.24,-20.642
88.39,-21.38
88.53,-25.352
88.65,-21.998
88.78,-10.885
88.94,-20.05
89.05,-21.902
89.18,-18.105
89.33,-17.697
89.6,-12.496
89.76,-15.793
89.9,-16.219
90.0,-13.723
90.06,-19.43
90.18,-21.859
90.43,-11.461
90.59,-19.01
90.73,-19.64
90.85,-18.692
90.99,-21.943
91.12,-24.958
91.24,-11.464
91.36,-14.407
91.52,-17.974
91.65,-18.686
92.0,-10.075
92.7,-32.062
92.84,-10.797
92.98,-23.2
93.15,-15.505
93.26,-17.355
93.43,-17.128
93.54,-18.682
93.7,-11.943
93.84,-20.666
93.98,-19.023
94.07,-14.438
94.5,-10.91
94.66,-20.067
94.91,-17.609
95.05,-18.48
95.17,-17.785
95.29,-12.362
95.42,-14.383
95.49,-15.019
95.59,-17.084
95.68,-13.252
95.73,-14.741
95.86,-17.378
96.02,-20.261
96.12,-17.392
96.3,-19.232
96.4,-20.431
96.55,-15.979
96.8,-23.908
96.87,-9.5347
97.17,-20.507
97.3,-16.394
97.6,-24.989
97.76,-23.11
97.88,-22.809
98.02,-24.773
98.14,-17.45
98.29,-16.116
98.42,-14.545
98.55,-12.754
98.95,-15.378
99.33,-17.908
99.58,-23.76
99.63,-16.387
99.77,-16.056
100.01,-21.784
100.34,-20.742
100.42,-21.776
100.57,-14.986
100.92,-11.852
101.52,-15.706
101.77,-20.441
101.96,-21.142
102.16,-15.198
102.43,-12.444
102.56,-11.369
102.78,-19.847
103.1,-15.215
103.52,-19.688
103.69,-9.838
103.96,-19.897
104.1,-11.369
104.26,-28.102
104.32,-21.002
104.49,-18.233
104.69,-14.044
104.79,-13.785
105.11,-13.975
105.32,-19.156
105.47,-21.056
105.69,-14.959
106.15,-24.924
106.31,-14.876
106.71,-20.712
106.91,-16.532
107.09,-21.2
107.32,-11.984
107.6,-22.945
107.78,-25.258
107.92,-14.613
108.32,-19.204
108.51,-15.972
108.76,-23.241
108.89,-9.8257
109.11,-16.236
109.51,-16.969
109.6,-15.726
109.69,-13.786
109.93,-22.115
110.06,-13.237
110.33,-19.837
110.46,-9.3603
110.63,-26.114
110.7,-23.222
110.88,-17.264
111.05,-14.695
111.14,-13.197
111.21,-14.158
111.65,-17.101
111.86,-24.58
112.03,-9.6364
113.28,-29.491
113.69,-43.031
113.87,-17.576
114.15,-14.754
114.3,-15.318
114.38,-16.029
114.88,-16.019
115.27,-8.2498
115.46,-14.862
115.7,-9.7085
115.9,-28.231
116.07,-13.393
116.47,-12.435
116.89,-23.34
117.04,-18.662
117.17,-16.661
117.31,-15.596
117.44,-15.429
117.56,-15.768
117.67,-10.133
119.93,-40.499
120.33,-39.843
