t_onset,int_onset
0.0,-45.211
0.07,-44.58
0.82,-43.348
1.65,-44.853
2.54,-26.856
3.19,-27.334
3.87,-27.326
4.67,-43.891
5.55,-46.675
6.38,-42.609
6.52,-45.658
6.84,-45.61
7.27,-45.572
7.37,-46.02
7.75,-41.428
7.93,-33.947
8.06,-27.619
8.2,-24.8
8.7,-31.879
8.78,-30.612
8.87,-30.009
9.24,-36.405
9.34,-27.984
9.42,-26.292
9.5,-26.34
9.76,-29.675
9.89,-25.51
10.06,-28.715
10.54,-30.955
10.62,-30.551
10.74,-30.785
10.84,-27.364
10.92,-25.282
11.18,-28.513
11.54,-31.108
11.63,-30.281
11.76,-29.863
12.13,-32.464
12.2,-27.198
12.28,-26.811
12.36,-25.068
12.59,-29.125
12.73,-26.038
12.91,-26.273
13.37,-29.876
13.46,-31.615
13.58,-29.523
13.69,-27.505
13.77,-26.302
13.88,-28.82
14.05,-28.188
14.31,-30.958
14.41,-29.119
14.53,-30.982
14.88,-36.356
14.96,-29.853
15.04,-29.382
15.15,-28.317
15.47,-33.81
15.73,-31.621
15.97,-26.57
16.51,-29.947
16.62,-30.948
16.72,-32.173
16.83,-32.684
16.91,-30.472
17.03,-31.65
17.3,-36.489
17.58,-37.911
17.79,-37.476
18.02,-22.96
18.36,-37.183
18.59,-40.628
18.67,-38.173
18.78,-41.132
19.13,-43.743
19.22,-11.327
19.46,-29.7
19.71,-31.166
19.82,-32.385
20.02,-28.745
20.24,-33.643
20.35,-32.77
20.5,-35.332
20.63,-25.451
20.75,-19.141
21.0,-26.162
21.13,-29.467
21.92,-43.734
22.0,-10.051
22.17,-21.578
22.29,-25.125
22.5,-28.405
22.7,-32.371
22.85,-29.48
22.94,-31.46
23.09,-35.328
23.21,-37.269
23.28,-34.051
23.44,-33.299
23.52,-29.323
23.64,-20.449
23.82,-24.934
23.9,-20.316
24.89,-7.8862
25.05,-20.196
25.28,-27.891
25.6,-27.611
25.75,-27.712
25.86,-30.09
25.94,-28.469
26.66,-26.115
27.04,-31.262
27.13,-12.344
27.21,-14.689
27.59,-27.988
27.71,-27.042
28.3,-31.25
28.38,-31.071
28.61,-30.953
28.68,-29.359
28.8,-30.01
29.08,-33.6
29.3,-37.821
29.5,-38.418
29.7,-25.904
29.95,-34.003
30.27,-37.713
30.79,-42.933
30.93,-12.685
31.2,-24.83
31.45,-29.134
31.78,-25.114
31.88,-24.803
32.13,-33.763
32.25,-32.952
32.38,-29.826
32.48,-24.17
32.59,-28.512
32.74,-28.233
32.85,-28.736
32.99,-29.565
33.1,-31.079
33.61,-34.797
33.75,-8.9318
34.04,-25.72
34.25,-28.151
34.56,-26.344
34.66,-27.077
34.89,-32.215
34.99,-29.944
35.12,-30.622
35.21,-20.679
35.33,-21.94
35.48,-22.491
35.6,-23.289
35.72,-22.774
36.52,-17.777
36.89,-26.353
37.24,-28.129
37.39,-31.312
37.48,-27.935
37.58,-26.727
38.36,-27.385
38.76,-16.647
38.84,-16.4
39.35,-26.941
39.91,-31.312
40.01,-31.48
40.23,-31.427
40.31,-28.842
40.65,-36.256
40.89,-37.219
41.11,-40.324
41.33,-25.068
42.21,-32.685
42.39,-26.908
42.48,-23.918
42.59,-22.014
42.69,-22.551
43.38,-28.602
43.67,-10.549
44.45,-30.631
44.61,-24.64
44.73,-25.789
44.86,-25.995
45.04,-26.701
46.16,-33.74
46.36,-39.228
46.42,-30.149
46.66,-22.349
46.9,-18.596
47.09,-24.81
47.35,-18.889
47.67,-31.467
47.74,-29.196
47.85,-25.91
48.23,-44.136
49.06,-22.733
49.2,-19.073
49.38,-24.738
49.51,-26.113
49.73,-30.239
49.87,-34.013
49.99,-26.001
50.19,-28.241
50.31,-29.658
50.51,-32.586
50.64,-33.458
50.83,-34.324
50.94,-37.699
50.99,-33.537
51.16,-33.416
51.43,-35.566
51.77,-31.198
51.97,-32.717
52.44,-35.051
52.57,-32.183
52.67,-36.294
52.77,-33.623
52.86,-29.846
52.97,-31.982
53.24,-35.282
53.51,-38.36
53.7,-33.865
53.93,-15.365
53.98,-27.391
54.49,-32.358
54.7,-32.761
54.81,-39.217
55.04,-37.629
55.28,-21.885
55.53,-20.428
55.79,-17.965
56.18,-28.872
56.25,-26.787
56.47,-22.014
56.67,-26.794
56.75,-24.212
56.89,-9.2903
57.35,-10.396
57.9,-19.759
58.23,-27.995
58.38,-15.978
58.92,-28.655
59.14,-31.611
59.2,-32.2
59.44,-28.474
59.57,-31.97
59.63,-30.928
59.71,-15.094
59.8,-10.847
59.87,-13.944
60.47,-30.114
60.55,-28.85
60.72,-36.831
60.94,-31.403
61.2,-32.162
61.63,-36.116
61.69,-32.272
61.81,-34.288
61.89,-29.265
62.13,-34.258
62.65,-41.24
62.77,-42.432
62.89,-45.251
63.16,-24.685
63.71,-32.181
63.89,-28.857
64.44,-33.176
64.54,-33.623
64.63,-34.472
64.71,-31.718
64.8,-29.946
65.11,-32.836
65.35,-29.92
65.59,-28.601
65.79,-13.432
66.29,-16.057
66.64,-33.466
66.81,-14.628
66.92,-15.062
67.07,-17.299
67.22,-16.038
67.31,-17.556
67.47,-18.027
67.56,-18.202
67.66,-19.353
67.73,-16.301
67.89,-18.571
67.98,-18.115
68.08,-18.847
68.23,-17.004
68.32,-19.329
68.47,-17.915
68.56,-20.325
68.63,-16.239
68.68,-12.246
