t_onset,int_onset
0.0,-68.508
0.07,-62.088
0.41,-55.64
0.92,-46.728
1.8,-44.232
4.14,-50.912
7.12,-48.339
7.52,-46.25
7.73,-48.519
7.96,-53.055
8.13,-52.613
8.34,-42.808
8.8,-52.869
9.61,-52.302
9.98,-40.726
10.38,-52.872
10.54,-52.986
10.63,-52.329
10.77,-52.891
10.9,-52.848
11.02,-49.043
11.16,-51.752
11.26,-51.523
11.38,-43.99
11.54,-43.167
12.53,-52.276
13.11,-52.406
14.74,-50.103
16.29,-27.018
17.95,-34.092
18.51,-39.931
19.16,-46.43
19.31,-39.71
19.47,-28.479
20.51,-38.137
20.73,-43.384
20.91,-41.548
21.08,-30.835
21.86,-41.927
22.09,-39.709
22.28,-36.801
22.66,-32.877
23.29,-37.961
23.46,-32.579
23.7,-28.734
23.79,-25.768
24.25,-23.87
24.64,-12.962
24.81,-42.778
25.82,-38.143
26.05,-38.573
26.2,-12.267
26.4,-25.13
27.17,-38.499
27.34,-33.711
27.41,-30.078
27.74,-8.532
27.95,-24.767
28.36,-31.548
28.71,-34.469
28.85,-33.41
28.93,-35.155
29.12,-36.549
29.25,-14.101
29.41,-36.622
29.85,-32.525
30.25,-36.696
30.42,-30.774
30.77,-9.9125
30.98,-25.479
31.4,-31.417
31.99,-39.933
32.16,-40.796
32.34,-10.69
32.55,-29.72
32.59,-25.739
32.96,-36.82
33.31,-39.474
33.49,-35.96
33.87,-12.182
33.91,-17.586
34.07,-32.133
34.17,-25.086
34.25,-27.067
34.61,-28.852
34.82,-32.591
34.96,-11.344
35.35,-28.098
35.55,-27.947
35.69,-29.65
35.89,-25.637
36.01,-21.274
36.46,-30.431
36.55,-22.935
36.87,-11.32
37.08,-29.771
37.23,-28.653
37.43,-27.12
37.66,-30.426
37.81,-35.928
37.94,-36.105
38.02,-21.756
38.39,-13.94
38.58,-26.304
38.67,-25.968
38.73,-20.852
38.93,-24.879
39.12,-24.276
39.33,-26.334
39.46,-17.902
39.72,-23.606
39.86,-15.762
40.07,-24.701
40.23,-22.742
40.44,-25.501
40.63,-22.221
40.97,-12.744
41.37,-27.848
41.57,-24.127
41.76,-26.916
41.93,-17.444
42.09,-20.795
42.31,-26.196
42.46,-20.516
42.82,-9.9608
43.0,-25.677
43.11,-23.218
43.18,-20.185
43.39,-22.357
43.58,-22.5
43.76,-26.848
43.89,-25.824
44.13,-27.513
44.26,-12.629
44.47,-19.487
44.65,-23.638
44.82,-16.812
45.01,-23.659
45.2,-27.885
45.36,-20.276
45.71,-10.113
45.91,-25.326
46.01,-21.471
46.08,-22.479
46.26,-21.69
46.45,-23.436
46.79,-8.7757
47.17,-8.9674
47.33,-20.339
