t_onset,int_onset
0.0,-67.472
0.83,-47.023
1.68,-50.944
2.1,-52.629
2.61,-53.571
2.92,-53.395
3.02,-53.572
3.46,-50.294
5.98,-52.869
6.38,-54.255
7.16,-29.148
7.73,-37.331
8.57,-49.45
8.77,-36.922
9.36,-40.252
10.18,-49.903
10.3,-26.921
10.63,-33.352
11.9,-35.988
12.95,-41.582
13.17,-45.384
13.36,-44.911
13.52,-31.045
14.58,-39.408
14.98,-43.889
15.15,-34.084
15.48,-37.94
15.92,-46.453
16.13,-37.121
16.53,-39.436
16.7,-31.074
17.7,-30.82
17.94,-38.992
18.12,-38.007
18.31,-25.279
18.91,-37.702
19.08,-35.628
19.31,-29.65
19.85,-31.595
20.64,-37.336
20.85,-35.727
21.08,-42.74
21.42,-32.861
21.82,-34.249
22.02,-29.658
22.2,-27.508
22.37,-17.144
22.42,-17.557
22.96,-43.781
23.13,-47.352
23.31,-13.187
23.51,-27.044
23.56,-25.953
23.91,-27.796
24.1,-29.11
24.45,-21.837
24.82,-12.669
25.03,-28.461
25.2,-28.484
25.39,-12.242
25.59,-15.479
25.79,-35.593
25.97,-23.938
26.37,-13.382
26.55,-33.19
26.66,-28.009
26.73,-23.03
26.96,-26.962
27.14,-27.613
27.18,-26.236
27.34,-27.403
27.52,-30.405
27.71,-24.3
28.13,-32.973
28.21,-33.075
28.29,-33.16
28.49,-24.474
28.88,-29.879
29.03,-23.818
29.42,-13.38
29.63,-31.255
29.71,-29.862
29.78,-28.319
30.07,-29.152
30.19,-35.774
30.38,-37.29
30.48,-37.244
30.54,-21.8
30.91,-14.768
31.11,-32.239
31.2,-27.946
31.27,-26.553
31.49,-31.609
31.67,-33.102
31.88,-35.704
32.03,-29.023
32.24,-30.71
32.4,-20.52
32.59,-33.258
32.74,-18.641
33.02,-34.26
33.1,-20.582
33.37,-34.468
33.44,-19.979
33.57,-31.132
33.66,-29.303
33.85,-30.24
33.97,-33.203
34.05,-26.435
34.11,-25.648
34.17,-26.654
34.33,-20.451
34.44,-21.885
34.53,-20.652
34.91,-30.364
35.25,-13.366
35.44,-31.005
35.66,-35.783
35.81,-32.755
35.95,-36.75
36.03,-37.803
36.18,-40.91
36.34,-26.532
36.75,-15.749
36.94,-38.917
37.03,-32.226
37.12,-30.846
37.29,-27.701
37.84,-25.286
38.21,-15.868
38.43,-29.032
38.59,-27.049
38.99,-31.711
39.21,-34.969
39.36,-30.266
39.61,-40.593
39.74,-17.572
39.91,-26.521
40.3,-23.216
40.79,-27.443
41.03,-43.74
41.19,-13.075
41.38,-31.71
41.52,-31.096
41.76,-32.261
42.13,-37.666
42.31,-28.054
42.52,-31.024
42.68,-15.461
42.84,-47.561
42.87,-28.621
43.25,-16.709
43.42,-22.496
43.63,-34.746
43.79,-29.69
44.15,-14.605
44.33,-33.417
44.41,-28.231
44.5,-25.296
44.71,-28.355
44.89,-28.73
45.22,-14.903
45.61,-28.229
45.66,-26.916
45.81,-25.349
