t_onset,int_onset
0.0,-65.078
0.07,-65.581
0.57,-54.593
1.35,-50.135
2.17,-50.619
2.89,-67.45
3.08,-23.388
3.76,-28.383
4.34,-23.554
6.04,-53.654
6.29,-67.245
6.6,-67.295
7.18,-72.388
7.38,-30.187
7.54,-36.082
7.62,-30.773
7.75,-36.613
7.82,-28.197
8.52,-40.065
8.78,-38.52
9.06,-30.397
9.37,-29.49
9.66,-30.975
9.86,-41.818
9.94,-32.125
10.16,-44.493
10.23,-30.975
11.26,-55.192
11.41,-41.05
11.59,-31.891
11.69,-34.492
11.79,-24.826
12.04,-35.857
12.21,-41.502
12.66,-47.25
12.84,-27.761
13.19,-28.398
13.44,-30.154
13.63,-31.525
13.75,-39.952
13.81,-29.735
13.89,-42.539
13.94,-25.04
14.06,-21.699
14.13,-26.044
14.31,-40.613
14.82,-53.795
15.15,-63.873
15.22,-33.901
15.38,-41.136
15.44,-33.839
15.77,-41.874
15.86,-43.848
16.12,-51.963
16.38,-37.053
16.63,-33.872
16.91,-36.358
17.19,-42.283
17.45,-39.435
17.74,-30.7
18.32,-42.568
18.59,-39.106
18.89,-34.625
19.66,-42.096
19.76,-43.819
19.84,-42.066
19.92,-36.292
19.99,-32.38
20.09,-34.014
20.55,-42.326
20.62,-38.274
20.83,-39.216
21.08,-19.691
21.95,-32.077
22.1,-36.076
22.17,-22.852
22.71,-46.3
23.0,-32.795
23.05,-32.111
23.25,-23.249
24.01,-37.338
24.24,-24.207
24.43,-31.335
24.54,-25.981
24.76,-22.427
25.03,-31.797
25.29,-32.293
25.52,-39.298
25.6,-33.246
25.85,-42.888
26.09,-36.482
26.34,-29.948
26.53,-40.702
26.62,-33.902
26.87,-36.584
27.04,-46.062
27.13,-35.228
27.35,-45.153
27.42,-30.678
27.61,-40.162
28.54,-37.441
28.73,-46.079
28.8,-25.856
29.06,-31.382
29.3,-31.432
29.54,-37.071
29.84,-43.701
30.04,-37.12
30.24,-41.964
30.32,-43.192
30.57,-37.526
30.82,-38.054
30.93,-43.532
31.0,-34.275
31.16,-59.615
31.47,-32.669
31.76,-44.181
32.25,-41.858
32.51,-35.211
32.71,-26.0
32.85,-35.893
32.99,-38.713
33.25,-26.512
33.48,-21.151
34.3,-57.529
34.41,-46.283
34.47,-16.707
34.89,-34.881
35.15,-27.725
35.47,-22.479
35.79,-21.42
36.13,-29.315
36.41,-36.234
36.84,-39.412
37.07,-44.169
37.14,-42.688
37.42,-39.653
37.68,-36.133
37.89,-27.437
38.11,-30.655
38.44,-34.949
38.65,-32.263
38.89,-28.986
39.39,-41.017
39.86,-36.602
40.21,-42.647
40.4,-32.423
40.51,-33.744
40.91,-34.832
41.08,-36.228
41.21,-40.809
41.29,-13.543
41.64,-33.355
41.9,-37.085
42.13,-35.736
42.36,-30.694
42.85,-38.835
43.09,-41.004
43.32,-36.954
43.91,-42.131
44.37,-33.988
44.69,-39.332
44.96,-39.335
45.23,-40.82
45.5,-43.163
45.56,-37.341
45.62,-36.869
46.03,-42.874
46.4,-47.776
46.82,-16.161
47.36,-35.972
47.55,-36.597
47.77,-28.421
48.11,-31.768
48.32,-38.001
48.42,-16.415
48.52,-26.139
48.74,-31.969
48.82,-34.7
49.18,-33.772
49.53,-41.051
49.76,-26.299
50.12,-37.922
51.31,-38.956
51.55,-38.813
51.78,-14.474
51.91,-25.308
52.29,-33.752
52.55,-43.275
52.74,-33.431
53.15,-38.358
53.53,-37.956
53.81,-38.496
54.08,-46.996
54.22,-41.23
54.47,-46.064
54.73,-34.75
55.02,-51.268
55.15,-54.425
55.22,-44.055
55.45,-41.328
55.62,-36.066
56.42,-43.94
56.51,-38.944
56.6,-38.76
56.69,-37.22
57.27,-39.844
57.49,-37.764
57.67,-19.009
57.91,-30.966
58.21,-33.685
58.73,-35.92
59.02,-39.568
59.23,-34.385
59.49,-32.804
59.73,-22.981
60.0,-26.137
60.24,-28.537
60.48,-28.401
60.99,-34.528
61.22,-37.95
61.36,-33.865
61.57,-36.381
61.69,-19.078
62.04,-32.493
62.29,-33.964
62.56,-32.702
63.01,-27.872
63.26,-26.543
63.49,-24.77
63.82,-29.048
64.04,-32.126
64.25,-34.813
64.34,-30.727
64.54,-33.906
64.71,-25.419
64.87,-35.089
65.13,-40.168
65.38,-32.626
65.63,-34.091
65.86,-32.218
66.11,-29.995
66.42,-33.028
66.64,-35.076
66.89,-29.782
67.15,-34.714
67.39,-35.046
67.63,-31.318
67.89,-31.875
68.43,-34.588
68.68,-36.194
68.94,-30.963
69.47,-33.507
69.83,-16.14
69.92,-21.118
70.39,-24.084
70.66,-37.841
70.82,-27.923
70.98,-22.069
71.07,-19.234
71.23,-24.637
71.3,-21.429
71.36,-20.063
71.45,-21.118
71.53,-20.43
71.59,-19.916
71.68,-23.994
71.76,-22.392
71.81,-20.573
71.9,-22.861
71.99,-22.902
72.03,-24.628
72.11,-19.44
72.21,-21.573
72.42,-19.563
72.55,-19.568
72.91,-12.705
73.86,-28.161
74.37,-18.738
74.73,-24.812
75.05,-19.778
75.22,-24.291
75.77,-23.849
76.29,-43.165
76.33,-29.915
76.46,-46.176
76.66,-37.072
76.76,-15.736
77.24,-16.379
77.34,-25.402
77.45,-24.995
78.29,-25.197
78.47,-30.892
78.59,-30.155
78.8,-31.634
79.18,-33.681
79.89,-40.485
79.99,-39.009
80.07,-32.784
80.16,-31.526
80.44,-37.214
80.66,-31.379
80.88,-31.673
81.09,-12.805
81.56,-31.356
81.61,-31.777
81.8,-36.175
82.02,-40.118
82.16,-24.849
82.33,-21.99
82.48,-20.047
82.65,-17.32
82.8,-20.36
82.96,-15.32
83.12,-18.956
83.28,-21.291
83.42,-19.049
83.56,-19.455
83.7,-20.3
83.85,-17.708
84.29,-16.456
84.75,-22.375
84.79,-23.853
85.19,-16.877
85.71,-16.509
85.81,-16.93
85.95,-19.734
86.08,-16.415
86.17,-20.126
86.31,-16.854
86.4,-21.496
86.48,-15.594
86.62,-16.32
86.99,-55.546
87.06,-50.559
87.4,-51.558
87.48,-49.979
87.87,-21.794
88.25,-27.229
88.49,-11.185
89.43,-39.406
89.54,-35.756
89.91,-36.346
90.25,-26.786
90.48,-27.116
91.01,-31.28
91.25,-34.514
91.41,-33.582
91.56,-29.92
92.11,-28.372
92.52,-7.8296
92.98,-14.024
93.43,-24.095
93.63,-20.906
93.78,-20.421
93.96,-16.441
94.11,-18.13
94.24,-14.223
94.38,-16.452
94.53,-19.301
94.68,-16.723
94.81,-16.937
94.94,-16.616
95.08,-20.505
95.21,-12.648
95.66,-16.666
96.11,-17.422
96.26,-19.664
96.4,-22.07
96.52,-18.684
96.66,-19.064
96.81,-18.4
96.96,-18.443
97.14,-21.511
97.25,-18.19
97.39,-19.696
97.53,-18.555
97.67,-19.156
97.78,-16.283
98.17,-15.723
98.59,-25.442
98.77,-22.045
98.9,-19.642
99.05,-20.012
99.2,-19.933
99.34,-20.637
99.47,-21.875
99.61,-21.686
99.74,-22.134
99.87,-20.023
100.01,-19.5
100.15,-20.566
100.28,-17.395
100.44,-20.581
100.56,-21.08
100.69,-22.331
100.82,-18.697
100.98,-25.508
101.1,-27.024
101.24,-23.008
101.37,-24.205
101.5,-21.085
101.64,-20.313
101.77,-18.063
101.91,-17.915
102.07,-19.418
102.19,-20.221
102.32,-19.165
102.46,-15.947
102.6,-18.492
102.73,-14.959
103.08,-23.833
103.16,-15.619
103.57,-23.298
103.71,-26.506
103.84,-22.923
104.0,-22.609
104.14,-21.645
104.28,-21.109
104.42,-22.607
104.55,-22.665
104.66,-22.474
104.79,-19.601
104.91,-21.743
105.03,-17.052
105.14,-18.15
105.53,-14.081
105.87,-17.809
105.99,-22.199
106.09,-23.202
106.21,-21.465
106.34,-22.021
106.45,-20.865
106.54,-19.329
106.74,-21.971
106.85,-19.778
106.95,-20.152
107.05,-19.174
107.17,-17.784
107.51,-16.248
107.81,-16.301
108.11,-24.563
108.27,-20.827
108.42,-16.355
108.69,-23.385
108.86,-20.951
109.01,-16.117
109.29,-19.05
109.43,-17.218
109.58,-14.983
109.84,-20.681
109.96,-18.211
110.1,-17.101
110.23,-21.148
110.36,-16.394
110.5,-19.788
110.62,-16.611
110.89,-17.509
111.16,-18.161
111.3,-20.056
111.42,-19.01
111.55,-16.177
111.69,-16.012
111.81,-15.709
111.93,-15.182
112.06,-16.14
112.2,-16.912
112.32,-17.193
112.44,-17.181
112.55,-18.938
112.67,-15.377
112.79,-20.457
112.9,-20.046
113.02,-19.566
113.14,-16.31
113.27,-20.511
113.38,-15.356
113.52,-19.476
113.6,-12.755
114.03,-12.315
114.48,-14.157
114.91,-15.235
115.31,-13.356
115.79,-13.678
116.16,-13.488
116.42,-16.027
116.61,-17.463
116.72,-18.52
116.8,-14.215
116.91,-18.659
117.0,-16.12
117.08,-17.64
117.18,-17.176
117.27,-18.943
117.37,-13.251
117.61,-18.467
117.99,-15.905
118.24,-19.354
118.41,-19.838
118.62,-19.081
118.78,-17.878
118.87,-14.197
119.2,-14.234
119.3,-17.394
119.59,-14.157
119.99,-17.534
120.09,-14.391
120.17,-11.592
121.12,-23.141
121.21,-19.437
121.26,-19.288
121.34,-20.951
121.41,-17.349
121.47,-21.966
121.54,-20.815
121.61,-18.598
121.67,-19.688
121.74,-15.77
121.83,-19.767
121.89,-17.834
121.97,-19.601
122.12,-21.311
122.2,-21.215
122.34,-20.055
122.42,-20.118
122.56,-18.584
122.64,-18.713
122.74,-20.096
122.87,-15.808
123.39,-23.785
123.67,-29.857
123.89,-25.164
124.35,-24.361
124.68,-29.038
124.92,-23.691
125.24,-27.193
125.41,-25.737
125.53,-26.666
125.66,-25.04
125.75,-13.527
125.83,-21.117
125.92,-20.002
126.09,-22.383
126.92,-36.499
127.17,-38.709
127.33,-25.0
127.51,-31.743
127.6,-26.312
127.7,-22.982
127.79,-22.264
127.94,-23.686
128.68,-35.01
129.05,-36.258
129.15,-23.925
129.22,-26.349
129.65,-26.846
130.39,-37.961
130.5,-36.878
130.58,-34.884
130.66,-33.092
130.95,-36.195
131.18,-31.334
131.45,-37.215
131.68,-24.526
132.26,-35.495
132.34,-32.644
132.52,-39.963
132.65,-13.365
133.01,-20.806
133.25,-20.92
133.47,-26.732
133.52,-16.96
133.73,-18.835
133.99,-14.028
134.26,-18.701
134.47,-16.599
134.7,-15.098
135.24,-23.533
135.75,-32.062
135.97,-24.655
136.12,-25.608
136.27,-21.628
136.45,-18.391
136.61,-20.649
136.79,-22.949
136.97,-24.643
137.11,-25.807
137.23,-23.74
137.39,-21.345
137.55,-24.39
137.66,-19.224
137.74,-23.639
138.03,-29.604
138.25,-32.451
