t_onset,int_onset
0.0,-68.212
0.07,-62.047
0.82,-49.201
1.66,-46.897
3.56,-28.187
3.82,-34.218
3.92,-30.24
3.99,-28.425
4.18,-37.638
4.3,-41.603
4.37,-39.54
4.56,-38.447
4.67,-32.896
4.73,-26.226
4.94,-44.117
5.13,-29.518
5.33,-36.172
5.45,-28.169
5.52,-25.697
5.68,-37.905
5.81,-41.159
5.88,-42.261
6.05,-39.133
6.18,-33.913
6.26,-24.788
6.43,-36.854
6.63,-24.338
6.83,-35.693
6.94,-36.806
7.0,-28.315
7.18,-36.078
7.37,-45.59
7.56,-36.218
7.67,-30.848
7.74,-27.466
7.91,-42.145
8.12,-23.543
8.33,-37.216
8.43,-32.599
8.67,-36.965
8.78,-43.965
8.85,-39.887
9.07,-38.157
9.19,-34.61
9.25,-27.368
9.43,-38.661
9.63,-21.08
9.86,-39.618
9.94,-31.008
10.02,-29.463
10.21,-36.702
10.4,-37.869
10.6,-36.573
10.7,-35.669
10.77,-24.364
10.95,-33.481
11.14,-23.664
11.35,-39.334
11.44,-32.604
11.52,-26.246
11.72,-39.087
11.81,-37.721
12.07,-36.01
12.18,-32.418
12.24,-27.904
12.41,-37.604
12.61,-22.086
12.82,-34.797
12.92,-30.301
12.99,-27.608
13.17,-38.929
13.28,-41.09
13.36,-39.395
13.52,-39.838
13.64,-28.045
13.72,-26.955
13.87,-36.025
14.06,-23.42
14.27,-38.205
14.38,-44.122
14.6,-28.479
14.98,-47.357
15.14,-39.282
15.37,-46.718
15.54,-26.274
15.7,-14.882
16.09,-24.511
16.33,-25.904
16.49,-31.556
16.65,-23.061
16.87,-28.58
17.03,-18.517
17.22,-18.618
17.44,-22.116
17.61,-19.822
17.79,-22.211
17.97,-18.857
18.13,-26.046
18.32,-26.88
18.5,-16.961
18.71,-28.241
18.81,-24.021
18.87,-20.242
19.08,-23.613
19.28,-23.566
19.44,-26.493
19.62,-21.992
19.81,-27.222
19.98,-14.487
20.16,-24.32
20.34,-25.834
20.52,-19.136
20.88,-19.434
21.25,-27.062
21.41,-12.264
21.6,-27.109
21.69,-24.244
21.78,-21.699
21.97,-23.405
22.06,-23.482
22.15,-22.266
22.34,-29.588
22.42,-26.726
22.5,-19.953
22.7,-28.92
22.86,-15.789
23.07,-27.968
23.16,-22.499
23.23,-20.676
23.44,-27.122
23.54,-23.794
23.82,-28.684
23.91,-27.08
23.97,-19.492
24.18,-26.217
24.34,-15.568
24.55,-28.198
24.71,-21.441
24.89,-25.335
25.09,-25.497
25.25,-27.624
25.43,-22.149
25.62,-24.791
25.79,-18.854
25.97,-17.98
26.32,-18.354
26.7,-14.921
26.99,-23.215
27.07,-19.171
27.27,-27.137
27.36,-25.86
27.42,-23.155
27.51,-23.786
27.6,-20.967
27.69,-22.009
27.79,-25.009
27.86,-23.557
27.95,-18.526
28.12,-17.152
28.32,-24.341
28.47,-20.899
28.67,-26.501
28.74,-22.426
28.83,-20.963
28.91,-20.17
28.99,-17.767
29.19,-17.844
29.53,-17.468
29.75,-23.797
29.9,-18.555
30.1,-24.304
30.18,-22.241
30.26,-24.793
30.34,-23.517
30.45,-21.799
30.54,-22.132
30.63,-24.094
30.7,-23.202
30.79,-23.389
30.89,-24.4
30.97,-25.74
31.04,-26.805
31.13,-22.765
31.31,-27.215
31.39,-26.941
31.47,-21.979
31.57,-22.142
31.66,-22.55
31.73,-20.959
31.83,-20.949
32.0,-20.516
32.08,-20.087
32.17,-18.803
32.42,-20.523
32.52,-19.398
32.64,-22.565
32.87,-23.438
32.99,-24.268
33.07,-23.261
33.13,-23.187
