t_onset,int_onset
0.0,-69.634
0.07,-64.401
0.79,-51.179
1.28,-58.086
1.48,-53.349
1.57,-49.222
2.13,-53.792
3.31,-36.675
3.49,-35.047
3.57,-31.974
3.79,-35.947
5.51,-34.813
5.67,-31.337
5.75,-31.504
6.03,-35.099
6.19,-35.423
6.33,-26.332
6.53,-35.557
6.68,-34.924
6.83,-21.305
7.15,-34.574
7.37,-40.708
8.71,-48.541
8.9,-54.721
9.04,-38.484
9.12,-33.044
9.44,-33.78
9.65,-36.02
10.92,-50.207
10.98,-41.691
11.05,-34.105
11.15,-29.011
11.48,-32.224
11.65,-33.589
11.78,-25.132
12.02,-32.721
12.2,-32.27
12.33,-23.82
12.73,-31.881
13.04,-33.196
14.26,-49.55
14.35,-52.287
14.39,-38.45
14.49,-37.652
14.58,-33.073
14.66,-33.789
14.84,-40.053
15.01,-38.852
16.13,-42.787
16.22,-34.494
16.31,-31.292
16.38,-31.402
16.66,-38.344
16.79,-37.672
16.92,-23.264
17.11,-37.322
17.25,-33.188
17.38,-28.323
17.66,-38.102
17.85,-39.546
19.05,-49.782
19.11,-41.77
19.58,-43.922
19.8,-47.134
19.92,-48.005
20.06,-45.895
20.21,-42.378
20.35,-41.964
20.42,-40.432
20.5,-43.427
20.58,-44.27
20.66,-41.485
20.74,-37.352
23.32,-44.777
23.37,-43.845
23.42,-41.578
23.5,-40.175
23.58,-39.601
23.78,-41.121
23.86,-39.021
23.95,-35.183
24.66,-43.426
24.74,-43.301
24.84,-43.854
25.05,-46.333
25.13,-42.938
25.22,-38.512
25.36,-37.789
25.43,-35.96
25.61,-38.448
25.76,-36.719
26.13,-43.099
26.44,-44.871
26.77,-43.008
27.0,-42.013
27.2,-40.279
27.35,-36.895
27.52,-36.184
27.69,-33.933
27.84,-31.47
28.01,-34.843
28.23,-37.586
28.42,-38.093
28.68,-41.846
29.0,-45.192
29.22,-45.73
29.49,-49.616
29.72,-47.006
29.89,-39.616
30.04,-24.801
30.22,-35.626
30.84,-43.801
31.03,-47.247
31.13,-40.093
31.36,-45.644
31.97,-46.772
32.06,-46.652
32.15,-48.082
32.26,-44.563
32.36,-40.517
32.45,-43.322
32.6,-41.309
33.62,-50.161
33.72,-19.535
33.91,-34.802
34.55,-42.349
35.01,-35.246
35.24,-31.139
35.43,-27.673
35.82,-40.624
36.0,-43.332
36.16,-41.211
36.35,-44.586
37.47,-48.466
37.58,-46.757
37.67,-46.305
37.74,-45.06
37.82,-41.141
37.92,-39.153
38.03,-39.569
38.13,-38.645
38.26,-33.054
38.49,-37.3
38.63,-41.08
38.75,-40.821
38.87,-40.808
39.08,-37.832
39.24,-42.059
40.06,-51.271
40.12,-50.967
40.32,-52.112
40.64,-47.972
40.75,-48.778
40.81,-48.677
40.95,-43.366
41.09,-47.597
41.26,-48.779
41.39,-48.814
41.6,-48.93
41.77,-50.964
41.88,-45.115
44.15,-36.021
44.79,-44.644
45.2,-48.853
45.3,-45.39
45.43,-44.628
45.54,-43.501
45.68,-43.042
45.79,-41.72
45.89,-40.426
45.98,-39.682
46.14,-38.709
46.25,-39.524
46.34,-35.648
46.46,-36.933
47.32,-43.701
47.43,-43.398
47.54,-42.655
47.76,-38.49
47.86,-36.664
48.1,-41.733
48.19,-40.15
48.35,-36.23
48.85,-45.265
48.97,-48.747
49.05,-40.123
49.16,-42.467
49.29,-42.348
49.36,-39.872
49.46,-37.557
49.69,-44.396
49.79,-42.666
49.86,-40.039
49.98,-37.661
50.36,-45.647
50.46,-46.423
50.55,-37.568
50.83,-41.111
51.0,-16.302
51.27,-35.036
51.49,-35.595
52.09,-43.025
52.59,-48.655
52.72,-45.098
52.85,-43.132
52.99,-44.131
53.11,-41.305
53.24,-44.161
53.33,-40.559
53.5,-40.937
53.59,-42.692
53.7,-42.824
53.79,-37.143
53.91,-36.436
54.73,-46.977
54.84,-41.721
54.95,-43.348
55.09,-43.206
55.18,-42.885
55.27,-37.493
55.42,-44.674
55.5,-42.569
55.6,-39.84
55.7,-36.773
55.81,-38.164
56.29,-46.012
56.37,-41.214
56.46,-41.863
56.66,-40.86
56.75,-38.376
56.98,-39.977
57.08,-41.511
57.17,-40.133
57.27,-40.245
57.92,-42.511
58.03,-43.458
58.25,-42.863
58.45,-14.578
58.82,-32.768
58.96,-37.626
59.21,-39.816
59.28,-36.377
59.38,-29.994
59.47,-32.106
59.53,-29.41
59.62,-27.978
59.7,-28.489
59.77,-27.599
59.85,-25.732
59.93,-26.557
59.99,-26.004
60.15,-28.155
60.28,-27.367
