t_onset,int_onset
0.0,-68.022
0.07,-63.337
0.71,-51.177
0.79,-49.716
1.58,-48.686
5.1,-23.805
5.52,-42.592
5.74,-19.267
6.19,-45.239
7.18,-30.343
7.45,-29.204
7.72,-38.481
8.16,-20.034
8.42,-47.378
8.67,-28.75
8.89,-36.936
9.12,-20.288
9.37,-32.562
9.64,-50.819
9.8,-49.848
10.07,-20.884
10.34,-46.463
10.57,-20.47
10.8,-40.304
11.07,-50.736
11.29,-24.234
11.54,-45.667
11.97,-47.522
12.14,-49.286
12.38,-13.839
13.67,-22.366
14.11,-18.525
14.66,-33.529
15.03,-21.813
15.5,-20.687
15.9,-21.555
16.4,-24.891
16.65,-23.038
16.88,-32.732
17.1,-25.045
17.34,-25.229
17.75,-20.41
18.24,-25.892
19.39,-14.025
19.84,-14.062
21.05,-17.523
21.48,-16.511
22.49,-14.592
23.16,-29.58
23.35,-13.051
23.87,-33.311
24.06,-26.919
24.28,-16.333
24.99,-32.986
25.09,-33.099
25.18,-15.583
25.63,-17.41
25.73,-17.038
25.8,-17.214
25.88,-21.464
26.09,-15.926
26.3,-22.088
26.53,-18.527
26.73,-17.194
27.18,-12.471
27.42,-19.689
27.61,-24.999
27.87,-13.148
28.11,-24.827
28.54,-13.712
28.79,-26.731
28.96,-20.699
29.2,-21.428
29.42,-23.871
29.63,-17.12
30.04,-29.159
30.1,-24.164
30.3,-18.661
30.56,-22.847
30.74,-9.9983
30.97,-21.831
31.42,-15.026
31.88,-27.472
32.07,-16.466
32.31,-27.355
32.49,-18.025
32.53,-19.95
32.71,-14.366
33.17,-16.415
33.61,-17.064
33.83,-14.161
34.05,-22.183
34.26,-22.248
34.47,-13.085
34.91,-15.343
35.32,-18.71
35.55,-13.02
35.77,-26.857
35.97,-20.821
36.21,-17.364
36.29,-16.652
36.49,-14.816
36.59,-18.382
36.64,-18.506
36.81,-20.088
37.26,-14.541
37.69,-21.055
37.9,-15.92
38.34,-16.613
38.56,-21.014
38.98,-13.423
39.4,-15.388
39.62,-13.873
39.87,-20.17
40.07,-14.857
40.5,-17.133
40.64,-15.482
41.38,-37.385
41.48,-43.613
41.54,-12.947
41.97,-12.186
42.4,-14.928
42.86,-12.175
43.07,-14.312
43.44,-15.667
43.7,-15.733
44.62,-41.024
44.84,-12.972
45.31,-28.951
45.52,-23.217
45.73,-13.078
46.21,-23.257
46.44,-22.989
46.83,-12.412
47.1,-14.121
47.23,-15.125
48.56,-41.635
48.6,-16.171
49.05,-16.029
49.37,-27.263
49.49,-15.404
49.81,-29.448
49.96,-21.087
50.16,-23.791
50.63,-15.848
51.32,-29.752
51.66,-34.594
51.76,-22.5
52.18,-28.322
52.44,-27.325
52.64,-22.119
52.89,-26.634
53.1,-24.98
53.28,-19.887
53.76,-17.083
53.89,-19.763
54.16,-17.902
54.59,-30.094
54.64,-26.76
54.84,-25.435
55.25,-20.179
55.72,-22.442
55.93,-23.243
56.15,-19.818
56.38,-29.741
56.59,-23.321
56.79,-22.317
