t_onset,int_onset
0.0,-66.396
0.07,-62.137
0.81,-45.717
1.64,-46.728
3.76,-40.757
3.95,-20.146
4.1,-22.763
4.18,-25.792
4.35,-33.199
4.54,-8.1843
4.76,-34.073
4.94,-48.65
5.16,-21.056
5.38,-46.638
5.57,-42.161
5.75,-26.185
5.97,-40.334
6.14,-24.988
6.37,-38.585
6.56,-16.454
6.8,-34.074
7.04,-38.395
7.21,-21.582
7.36,-24.221
7.42,-22.604
8.63,-46.47
8.86,-23.044
9.49,-19.237
10.14,-26.155
10.9,-35.797
11.06,-37.954
11.25,-33.909
11.45,-30.462
11.66,-26.782
11.86,-29.199
12.07,-33.251
12.24,-21.8
12.67,-28.548
12.86,-23.952
13.09,-31.42
13.49,-30.055
13.86,-22.831
14.32,-37.154
14.52,-19.939
15.14,-22.507
16.04,-33.107
16.16,-29.233
16.28,-29.177
16.36,-26.669
16.47,-29.739
16.58,-28.822
16.67,-24.328
16.88,-27.373
17.01,-31.537
17.11,-30.708
17.2,-28.817
17.3,-28.421
17.39,-28.27
17.49,-28.453
17.57,-27.528
17.67,-31.259
18.0,-28.617
18.11,-27.525
18.2,-26.754
18.28,-20.051
18.51,-22.35
18.93,-20.918
19.41,-35.693
19.55,-19.617
20.03,-33.199
20.16,-48.269
20.22,-20.295
21.08,-34.409
21.3,-36.99
21.49,-26.799
21.7,-24.657
21.89,-27.009
22.08,-32.112
22.28,-19.375
22.92,-28.299
23.12,-27.701
23.58,-32.03
23.92,-21.825
24.4,-40.087
24.53,-20.489
25.2,-21.287
25.25,-19.421
26.09,-32.31
26.29,-33.704
26.44,-27.873
26.57,-29.986
26.7,-23.236
26.87,-26.629
26.99,-29.2
27.15,-32.598
27.27,-29.975
27.44,-26.903
27.51,-18.368
27.6,-17.834
28.02,-19.753
28.44,-16.14
28.67,-19.454
29.1,-14.896
29.34,-16.635
29.43,-17.724
29.58,-20.613
29.63,-17.884
29.7,-14.361
29.92,-16.382
30.3,-13.656
30.67,-20.675
30.87,-13.804
31.09,-15.782
31.28,-19.1
31.54,-16.368
31.65,-15.537
31.87,-18.89
32.07,-16.22
32.28,-20.13
32.47,-17.517
32.69,-13.809
33.08,-21.197
33.28,-15.513
33.48,-11.761
33.71,-20.033
33.83,-19.832
33.95,-17.671
34.01,-15.924
