t_onset,int_onset
0.0,-70.515
0.07,-64.964
0.84,-44.127
1.68,-47.62
2.79,-52.853
2.99,-48.655
3.56,-50.211
3.82,-54.095
4.86,-55.186
5.04,-49.226
5.16,-51.782
5.24,-49.47
5.32,-40.561
5.42,-34.168
5.51,-34.013
5.69,-27.044
5.85,-25.041
5.91,-24.046
6.04,-21.104
6.17,-23.278
6.24,-24.395
6.33,-21.702
6.41,-21.127
6.49,-18.845
6.53,-18.097
6.61,-18.282
6.94,-6.4545
8.61,-41.952
8.76,-42.436
8.92,-20.364
9.07,-32.239
9.14,-34.039
9.25,-32.201
10.33,-46.223
10.41,-40.707
10.48,-42.705
10.53,-45.3
10.8,-39.137
10.92,-36.147
11.47,-35.916
11.58,-29.883
11.66,-28.231
11.72,-25.605
11.79,-25.937
13.07,-28.119
13.52,-44.179
13.85,-41.99
13.92,-38.684
14.0,-34.147
14.06,-28.798
14.16,-26.136
14.21,-27.037
14.27,-25.779
14.41,-24.842
14.5,-25.885
14.6,-23.481
14.69,-23.762
14.87,-23.337
14.94,-20.672
15.08,-22.475
15.4,-6.1383
16.66,-40.147
17.26,-41.875
17.37,-21.743
17.47,-27.388
18.23,-36.857
18.85,-25.024
19.01,-34.318
19.57,-42.067
19.77,-43.638
19.86,-43.416
19.94,-41.072
19.99,-31.194
20.08,-26.415
20.17,-21.305
21.35,-31.451
21.7,-45.472
22.07,-32.297
22.27,-27.2
22.38,-27.062
22.47,-27.423
22.52,-25.279
22.63,-25.854
22.71,-23.044
22.78,-21.978
22.89,-24.728
23.04,-19.891
23.13,-21.687
23.45,-6.0211
25.27,-18.732
25.4,-34.023
26.43,-22.162
26.84,-23.065
27.29,-29.218
27.87,-31.759
28.28,-27.027
28.43,-41.898
28.63,-42.698
28.75,-40.567
31.05,-48.614
31.16,-41.372
31.23,-41.173
31.32,-41.926
31.4,-34.806
31.51,-33.207
31.61,-29.683
31.96,-41.167
32.06,-38.926
32.18,-35.115
32.26,-32.451
32.36,-31.592
32.44,-30.315
33.25,-39.721
33.35,-38.878
33.47,-43.827
33.55,-39.047
33.63,-38.008
33.69,-35.947
33.92,-42.594
34.05,-22.079
34.17,-34.824
34.59,-41.369
34.7,-45.14
34.78,-46.515
34.84,-44.994
34.94,-37.556
35.01,-37.607
35.1,-38.563
35.18,-35.807
35.24,-32.291
35.58,-26.263
35.69,-36.595
35.76,-35.22
36.17,-38.83
36.26,-37.823
36.35,-36.295
36.96,-48.477
37.02,-42.072
37.15,-40.781
37.39,-41.237
37.58,-10.989
37.93,-37.96
38.21,-40.212
38.31,-40.575
38.37,-38.849
38.45,-37.986
38.51,-32.84
