t_onset,int_onset
0.0,-66.509
0.07,-63.926
0.75,-49.004
1.53,-47.094
3.5,-49.014
3.57,-46.158
3.7,-47.802
4.27,-21.393
4.51,-43.128
4.71,-41.909
4.9,-20.797
5.0,-27.353
5.05,-25.21
5.13,-28.166
5.31,-40.572
5.48,-16.893
5.71,-39.437
6.09,-24.832
6.53,-47.325
6.73,-22.826
6.99,-41.933
7.16,-24.387
7.39,-46.532
7.59,-20.999
8.24,-21.667
9.53,-49.63
9.99,-23.449
10.69,-23.363
11.35,-21.55
12.24,-34.409
12.43,-33.212
12.63,-27.652
12.83,-30.457
13.03,-30.549
13.4,-21.657
14.07,-27.743
14.28,-30.485
15.07,-22.435
15.59,-38.431
15.74,-18.535
16.4,-24.905
17.25,-31.412
17.36,-25.567
17.43,-26.53
17.54,-27.139
17.65,-29.419
17.73,-29.749
17.82,-24.422
17.94,-25.055
18.04,-27.378
18.17,-34.711
18.25,-33.51
18.33,-26.462
18.43,-27.998
18.52,-27.988
18.61,-26.478
18.68,-25.598
18.79,-31.952
18.9,-26.446
18.99,-27.219
19.1,-27.978
19.2,-25.799
19.29,-26.03
19.39,-22.372
19.61,-25.977
19.99,-19.679
20.44,-38.236
20.59,-21.089
21.23,-24.279
22.09,-33.86
22.28,-36.599
22.45,-26.778
22.66,-28.116
22.86,-25.385
23.06,-33.768
23.17,-20.547
23.67,-26.843
23.88,-26.164
24.09,-28.095
24.53,-32.083
24.89,-21.694
25.48,-38.428
25.54,-22.14
26.05,-35.06
26.23,-19.673
27.06,-16.423
27.15,-17.497
27.46,-24.168
27.65,-15.833
27.8,-25.104
27.86,-22.279
28.27,-14.006
28.68,-19.001
28.88,-19.244
29.25,-17.47
29.5,-25.126
29.7,-27.967
29.86,-13.288
30.07,-15.762
30.16,-15.892
30.25,-16.927
30.33,-17.775
30.42,-13.916
30.62,-17.315
30.86,-19.862
31.02,-15.087
31.4,-20.445
31.62,-15.183
31.81,-13.802
31.94,-16.991
32.39,-12.563
32.61,-18.466
32.8,-21.215
32.97,-17.385
33.38,-17.263
33.75,-17.523
33.96,-17.366
34.18,-13.959
34.57,-25.636
34.76,-21.629
