t_onset,int_onset
0.0,-65.778
0.75,-47.055
1.53,-45.284
1.93,-48.06
2.0,-37.935
2.24,-53.844
2.32,-32.387
2.64,-44.11
2.79,-33.504
2.97,-36.01
3.08,-45.139
3.25,-48.334
3.39,-35.602
3.51,-31.184
3.62,-32.76
4.12,-39.444
4.32,-40.411
4.53,-40.572
4.72,-41.029
4.85,-36.896
5.29,-41.895
5.64,-40.355
5.85,-43.642
6.06,-36.893
6.19,-36.649
6.37,-39.018
6.5,-34.577
6.66,-35.889
6.81,-33.345
6.92,-31.385
7.36,-36.51
7.52,-36.406
7.74,-40.06
7.88,-37.343
8.17,-40.396
8.38,-35.261
8.46,-34.24
8.62,-36.639
8.8,-47.735
8.91,-47.085
8.97,-46.09
9.04,-40.795
9.16,-32.487
9.52,-39.39
10.2,-32.274
10.39,-35.407
10.53,-43.303
10.67,-37.733
10.83,-38.253
11.08,-43.998
11.36,-33.15
12.18,-29.931
12.29,-23.723
13.2,-46.81
13.35,-45.248
13.48,-42.275
13.58,-42.655
13.73,-42.832
13.98,-36.765
14.12,-37.954
14.34,-39.39
14.49,-36.636
14.66,-38.741
14.82,-39.198
14.93,-35.118
15.38,-39.994
15.72,-40.798
15.95,-40.812
16.05,-41.809
16.18,-38.084
16.31,-36.971
16.48,-37.487
16.57,-38.586
16.64,-35.21
16.8,-39.465
16.94,-33.957
17.04,-33.097
17.31,-36.096
17.47,-38.016
17.67,-40.88
17.88,-38.797
18.03,-38.99
18.39,-39.729
18.63,-43.031
18.69,-40.715
18.75,-40.961
18.83,-42.884
18.97,-38.885
19.1,-41.591
19.21,-35.042
19.36,-41.687
20.33,-52.983
20.53,-52.875
20.79,-47.039
20.87,-32.681
20.99,-32.973
21.78,-52.021
22.0,-48.256
22.22,-32.82
22.49,-46.55
23.34,-49.53
23.58,-41.84
23.97,-48.794
24.14,-52.825
24.3,-52.341
24.41,-50.816
24.49,-46.897
24.56,-47.527
24.61,-40.662
24.68,-38.498
24.75,-36.017
24.8,-25.588
25.72,-47.864
26.45,-34.005
26.59,-38.034
26.69,-34.419
28.18,-39.209
28.33,-44.934
28.42,-39.083
32.42,-50.767
32.79,-46.204
33.24,-54.298
33.41,-52.584
33.6,-31.67
34.46,-52.912
34.65,-46.907
34.87,-49.817
35.22,-18.123
35.67,-23.668
35.88,-49.546
36.04,-28.261
36.26,-41.434
36.44,-31.408
36.71,-41.999
36.78,-14.499
37.24,-21.154
37.48,-44.88
37.65,-30.818
37.88,-37.454
38.09,-26.913
38.28,-46.697
38.35,-45.476
38.48,-31.352
38.88,-27.285
39.32,-44.237
39.48,-48.385
39.72,-44.569
39.93,-41.841
40.11,-26.773
40.51,-20.625
40.72,-34.984
40.93,-34.968
41.11,-24.526
41.27,-23.696
41.36,-21.375
41.7,-16.493
41.92,-46.523
42.1,-36.143
42.3,-40.54
42.38,-40.815
42.44,-39.794
42.52,-33.465
42.69,-34.265
42.83,-37.212
42.91,-34.441
43.08,-36.145
43.27,-37.874
43.56,-37.963
43.66,-37.541
43.77,-40.292
43.85,-31.375
43.97,-34.927
44.07,-35.779
44.22,-35.734
44.31,-35.458
44.36,-35.122
44.44,-32.011
44.54,-30.632
44.61,-29.666
44.73,-28.922
44.83,-30.913
44.92,-33.7
45.1,-35.927
45.21,-35.998
45.39,-34.51
45.58,-34.416
45.95,-34.663
46.13,-38.202
46.27,-40.698
46.34,-34.908
46.57,-40.382
46.72,-33.981
46.81,-32.882
46.9,-31.903
46.99,-34.827
47.05,-33.364
47.19,-34.368
47.29,-35.751
47.41,-35.853
47.47,-33.342
47.67,-36.887
47.74,-36.483
47.87,-35.348
47.96,-35.851
48.15,-40.846
48.24,-34.615
48.42,-35.702
48.49,-35.217
48.63,-36.019
48.7,-34.833
49.0,-39.7
49.12,-37.246
49.32,-40.579
49.41,-36.506
49.5,-37.252
49.59,-40.32
49.64,-37.012
49.81,-34.154
49.91,-32.058
49.98,-31.3
50.12,-34.467
50.19,-33.196
50.36,-32.317
50.57,-32.975
50.87,-36.067
50.96,-36.613
51.06,-36.592
51.24,-32.75
51.34,-34.944
51.47,-37.19
51.54,-31.295
51.62,-30.464
51.75,-32.287
51.86,-34.872
51.92,-31.444
52.0,-31.978
52.11,-34.832
52.22,-36.587
52.29,-32.816
52.5,-32.699
52.58,-31.878
52.72,-35.849
52.78,-34.177
52.88,-30.484
53.04,-26.66
53.2,-25.706
53.43,-13.406
53.56,-16.877
53.91,-43.734
54.18,-53.939
54.37,-14.528
54.61,-27.604
54.98,-31.604
55.39,-36.943
55.56,-26.213
55.94,-12.846
56.14,-25.234
56.34,-29.888
56.51,-12.689
56.89,-36.83
57.08,-26.644
57.44,-13.233
57.63,-32.837
57.73,-28.335
57.81,-25.461
58.03,-28.139
58.23,-25.537
58.58,-14.162
58.73,-22.896
59.18,-31.359
59.32,-33.573
59.52,-22.667
59.93,-31.261
60.08,-22.829
60.46,-7.7907
60.66,-28.176
61.04,-32.062
61.45,-38.543
61.55,-40.723
61.61,-29.315
61.96,-11.376
62.16,-27.574
62.34,-32.703
62.51,-9.1305
62.69,-19.383
62.9,-30.861
63.01,-28.008
63.08,-27.685
63.26,-30.836
63.44,-14.257
63.62,-34.213
63.78,-19.961
