t_onset,int_onset
0.0,-46.76
0.07,-44.176
0.47,-43.702
0.93,-44.86
1.29,-45.401
1.38,-43.375
1.46,-39.48
1.78,-44.696
1.85,-42.864
2.73,-21.032
3.5,-16.343
4.28,-18.028
5.31,-45.079
6.43,-38.933
6.84,-37.7
7.0,-33.409
7.1,-32.073
7.2,-28.847
7.26,-28.052
7.36,-25.078
7.55,-25.783
7.74,-26.901
7.9,-28.772
8.31,-23.585
8.46,-21.286
8.75,-30.425
8.9,-27.171
9.12,-23.669
9.63,-30.87
9.71,-28.156
9.82,-26.756
9.91,-25.91
9.99,-25.508
10.06,-24.385
10.26,-28.318
10.4,-27.804
10.5,-30.386
10.61,-28.897
10.7,-29.293
11.03,-24.156
11.22,-24.373
11.5,-26.908
11.64,-25.465
11.79,-23.046
12.19,-29.44
12.3,-28.853
12.4,-27.506
12.51,-25.427
12.58,-24.075
12.66,-25.724
12.84,-24.893
13.23,-31.229
13.38,-32.199
13.57,-32.407
13.7,-14.953
13.83,-26.827
13.92,-26.46
14.21,-32.518
14.43,-32.559
14.66,-32.112
15.34,-38.807
15.41,-36.678
15.51,-35.743
15.64,-33.846
15.93,-37.883
16.19,-39.138
16.43,-39.96
16.62,-22.466
16.93,-36.487
17.11,-40.78
17.37,-44.063
17.75,-37.412
17.91,-12.03
18.41,-27.019
18.62,-33.455
18.77,-31.161
18.85,-34.222
18.96,-36.557
19.13,-38.14
19.28,-35.497
19.36,-24.296
19.47,-26.795
19.61,-28.228
19.7,-21.89
19.83,-24.825
20.49,-36.957
20.64,-12.629
21.12,-32.312
21.3,-34.135
21.45,-32.115
21.53,-31.64
21.73,-38.704
21.81,-36.004
21.95,-33.903
22.01,-26.493
22.14,-20.38
22.28,-24.575
22.37,-23.709
22.49,-28.471
23.19,-37.813
23.32,-16.309
23.68,-29.265
23.86,-32.91
24.17,-40.237
24.22,-27.684
24.3,-26.606
24.99,-31.431
25.42,-18.541
25.83,-33.176
25.94,-33.926
26.73,-38.789
26.82,-32.169
26.89,-31.696
26.97,-31.038
27.24,-34.92
27.46,-35.606
27.69,-35.647
27.9,-15.541
28.17,-30.804
28.41,-40.158
28.55,-39.653
29.03,-39.077
29.17,-13.425
29.33,-26.161
29.63,-37.424
29.75,-38.121
29.83,-36.913
29.97,-28.961
30.37,-32.846
30.5,-34.18
30.59,-28.908
30.7,-23.411
30.85,-25.162
30.92,-21.397
31.15,-26.481
31.84,-10.575
32.28,-28.307
32.63,-31.278
32.85,-37.257
32.96,-34.645
33.1,-34.739
33.18,-27.469
33.28,-19.796
33.43,-24.346
33.52,-20.128
33.68,-25.596
34.29,-35.162
34.42,-13.88
34.81,-29.35
35.11,-27.561
35.25,-32.815
35.35,-30.257
35.41,-28.064
36.09,-37.973
36.4,-37.435
36.51,-15.062
36.79,-33.443
36.89,-31.13
37.05,-28.424
37.64,-29.664
37.79,-34.448
37.87,-30.353
37.96,-28.92
38.04,-29.872
38.34,-32.528
38.58,-34.086
38.79,-33.953
39.0,-21.965
39.82,-32.438
39.96,-28.204
40.1,-16.196
40.17,-17.424
40.93,-24.812
41.09,-26.404
41.22,-9.6048
42.0,-24.828
42.19,-27.194
42.3,-10.009
43.43,-30.267
43.76,-32.116
44.06,-23.827
44.28,-18.43
44.59,-23.478
44.91,-30.096
45.1,-14.77
45.18,-19.803
45.46,-31.59
45.55,-32.901
45.65,-23.854
46.89,-12.57
46.94,-19.832
47.13,-23.583
47.24,-26.33
47.44,-28.922
47.71,-28.714
47.91,-33.51
48.21,-34.545
48.44,-36.725
48.68,-38.465
48.74,-28.255
48.93,-33.612
49.21,-32.667
49.4,-33.15
49.48,-35.765
49.66,-31.795
50.42,-35.704
50.5,-35.319
50.58,-31.92
50.7,-32.105
51.21,-34.748
51.44,-32.22
51.66,-13.521
52.18,-20.048
52.66,-26.363
52.89,-27.97
53.17,-27.799
53.41,-24.877
53.63,-23.354
53.83,-30.179
53.9,-28.451
54.07,-27.472
54.25,-29.493
54.33,-27.822
54.53,-20.038
55.04,-13.063
55.12,-14.465
55.61,-25.839
56.01,-27.507
56.26,-28.707
56.52,-22.875
56.98,-32.352
57.21,-13.79
57.31,-13.539
57.38,-14.691
57.93,-21.932
58.39,-35.734
58.67,-18.554
59.31,-29.261
59.38,-25.16
59.62,-19.693
60.18,-30.525
60.27,-22.589
60.46,-18.119
61.08,-13.278
61.33,-29.055
61.54,-24.301
61.69,-27.163
61.84,-20.344
62.02,-19.989
62.17,-19.346
62.31,-19.41
62.46,-19.036
62.6,-16.162
62.75,-19.548
62.88,-17.774
63.04,-16.494
63.15,-18.182
63.31,-15.234
63.44,-18.712
63.58,-18.533
63.72,-17.783
63.87,-15.364
64.0,-15.463
64.15,-15.355
64.3,-13.959
64.44,-15.596
64.58,-15.32
64.73,-15.009
64.87,-13.75
65.01,-11.815
65.15,-14.478
65.29,-10.867
65.44,-12.019
65.59,-12.027
65.73,-11.43
65.87,-11.595
66.02,-12.446
66.16,-10.306
66.29,-12.447
66.43,-11.706
66.56,-13.558
66.7,-12.276
66.83,-11.788
66.96,-13.914
67.1,-8.8418
67.24,-13.218
67.38,-14.291
67.52,-14.824
67.67,-11.993
67.81,-13.775
67.95,-10.792
68.35,-14.347
68.53,-14.954
68.61,-13.391
68.66,-11.596
68.75,-11.707
68.98,-11.931
69.45,-14.678
69.55,-10.759
69.69,-14.141
69.88,-11.951
70.27,-14.761
70.37,-12.076
70.44,-12.408
70.53,-14.108
70.72,-12.135
70.9,-13.129
71.29,-25.888
71.53,-17.935
71.75,-15.702
72.17,-33.002
72.56,-12.381
72.7,-13.397
72.83,-16.145
72.91,-13.874
73.93,-12.186
74.17,-17.182
74.25,-16.817
74.31,-15.413
74.4,-17.617
74.55,-18.353
74.63,-16.331
74.72,-15.558
74.78,-15.531
74.85,-15.058
75.01,-15.696
75.09,-17.353
75.16,-15.798
75.3,-15.54
75.39,-17.172
75.44,-16.359
75.51,-17.045
75.58,-15.213
76.23,-21.522
76.77,-20.993
77.28,-17.558
