t_onset,int_onset
0.0,-69.036
0.07,-73.583
0.79,-44.418
0.84,-50.145
1.55,-47.384
3.06,-71.821
3.29,-74.656
3.79,-76.825
3.9,-60.554
3.99,-44.766
4.08,-42.451
4.19,-41.039
4.34,-43.437
4.46,-37.395
4.61,-32.257
5.13,-35.312
5.35,-36.934
6.37,-52.075
6.49,-56.745
6.55,-39.549
6.64,-38.193
6.74,-39.453
6.86,-42.718
6.97,-36.494
7.09,-30.331
7.58,-35.501
7.8,-36.224
8.77,-33.922
9.33,-50.122
9.61,-61.796
9.75,-53.87
9.85,-39.086
9.94,-37.745
10.04,-39.353
10.16,-40.912
10.24,-36.821
10.35,-30.8
10.61,-33.005
10.8,-33.728
11.02,-35.012
11.98,-57.049
12.11,-39.698
12.21,-41.529
12.33,-44.043
12.44,-38.243
12.48,-37.799
12.59,-30.916
12.86,-35.05
13.05,-35.351
13.26,-36.471
13.68,-41.234
14.28,-28.713
14.51,-55.618
14.95,-43.822
15.05,-40.052
15.13,-35.222
15.26,-37.893
15.35,-39.137
15.48,-40.256
15.61,-34.515
16.29,-43.94
16.49,-37.534
16.66,-42.293
16.75,-41.999
17.11,-35.884
17.33,-41.791
17.52,-38.308
17.69,-42.184
17.76,-39.119
17.97,-43.007
18.18,-52.407
18.29,-53.823
18.36,-35.315
18.81,-40.462
19.04,-29.663
19.22,-43.406
19.45,-26.268
19.7,-28.863
20.12,-48.663
20.2,-44.388
20.27,-36.099
20.49,-37.973
20.58,-40.454
20.68,-41.003
21.34,-41.361
21.55,-36.748
21.71,-34.088
21.98,-45.962
22.16,-46.627
22.36,-36.206
22.58,-42.44
22.79,-31.598
23.21,-41.632
23.44,-36.301
23.56,-41.005
23.83,-35.748
24.31,-46.803
24.5,-25.441
24.69,-52.61
25.13,-47.569
25.24,-37.576
25.55,-43.447
25.65,-41.299
25.78,-33.618
26.34,-46.527
26.47,-37.907
26.69,-38.639
26.85,-47.006
26.91,-37.677
27.14,-47.743
27.31,-33.262
27.78,-32.78
27.99,-36.561
28.21,-35.714
28.43,-38.43
28.59,-48.436
28.65,-40.371
28.75,-41.409
28.82,-31.287
28.88,-33.582
29.32,-37.904
29.55,-40.995
29.74,-32.255
29.9,-40.2
30.31,-38.842
30.58,-42.614
30.76,-40.595
30.98,-34.414
31.55,-39.213
32.04,-36.303
32.23,-30.434
32.4,-30.537
32.46,-32.055
32.58,-32.553
32.68,-33.259
32.88,-34.829
33.12,-31.657
33.43,-37.624
33.52,-32.762
33.71,-36.344
33.82,-33.343
34.0,-36.6
34.17,-7.9819
34.88,-34.003
34.98,-37.713
35.24,-42.468
35.48,-21.545
35.62,-23.343
35.67,-24.35
35.74,-26.239
35.82,-23.152
35.97,-28.135
36.02,-23.894
36.16,-25.193
36.38,-27.146
36.82,-24.819
37.07,-27.107
37.26,-31.5
37.46,-32.75
37.69,-23.147
38.11,-23.003
38.56,-20.02
38.95,-13.259
39.41,-24.833
39.5,-24.837
39.65,-26.66
39.86,-24.863
40.08,-21.294
40.51,-25.15
40.59,-24.462
40.74,-24.985
40.83,-26.33
40.97,-28.112
41.06,-24.661
41.19,-23.424
41.27,-24.144
41.94,-24.674
42.04,-23.679
42.18,-27.595
42.77,-53.5
42.93,-26.739
43.0,-27.519
43.08,-27.785
43.22,-25.938
43.51,-23.074
43.66,-25.888
43.81,-31.651
43.96,-25.277
44.14,-27.04
44.41,-10.732
45.38,-33.332
46.12,-34.517
46.35,-34.902
46.51,-32.621
46.77,-29.966
47.83,-46.065
48.01,-36.334
48.23,-52.703
48.45,-50.027
48.61,-39.902
48.7,-37.233
48.86,-38.696
49.08,-38.069
49.16,-36.335
49.28,-37.446
49.49,-40.246
49.56,-39.239
49.68,-42.782
49.87,-37.969
50.06,-42.924
50.28,-39.131
50.48,-29.426
50.91,-38.824
51.12,-36.891
51.36,-33.005
51.56,-34.764
51.68,-33.258
51.75,-33.388
51.81,-30.867
53.08,-31.074
53.31,-46.941
53.55,-43.746
53.71,-36.623
53.8,-37.779
54.16,-37.949
54.26,-37.135
54.57,-39.306
54.64,-37.466
54.75,-34.126
54.97,-34.85
55.18,-40.886
55.39,-36.202
55.57,-27.816
55.82,-31.959
56.0,-36.607
56.25,-29.042
56.67,-33.704
56.89,-24.704
57.13,-31.858
57.55,-33.96
57.99,-36.834
58.18,-27.745
